Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Walvis Bay,757,442,74423,81109,2003,2005,2010,2010,1907,3348,3763,3637,191,392,386,393,48,182,82,79,9596.1,707568,721153,57332633,176737804,201558189,75737,269030,335968
Luderitz,43,33,1009,1435,2001,2003,2004,2004,543,2122,1715,2369,75,250,427,481,39,85,133,145,170.6,13099,13351,747627,2449059,3486299,17387,82407,107196
