port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Qui Nhon - Culao,2,2,2008,2008,2011,2009,6873913,8498985,683,683,642,661,2,176
Culao - Hon Gai,4,4,2010,2010,2008,2007,11100250,16944507,210,245,179,176,2,178
Hon Gai - Long Binh Tan,3,2,2011,2012,2012,2012,13126081,22362251,777,1381,1279,1242,3,247
Cam Lam - Dong Xuyen Port,2,2,1994,1994,1996,1997,17904267,27390769,1894,1894,2250,2517,5,404
Nghi Son - Dung Quat,6,4,2002,2002,2010,2011,28182333,41527676,347,552,896,961,6,498
Bong Son - Phu My,8,7,1998,1999,1994,1996,25467232,29580373,643,930,1222,1091,7,567
Culao - Hai Phong,4,4,2003,2003,2000,2001,6897865,9677715,152,297,187,167,2,167
Vinalines Hau Giang Port - Hiep Phuoc,2,2,2014,2014,2017,2017,11623654,15689864,584,584,567,569,2,180
Cai Mep - Can Tho,1,1,1993,1993,1993,1993,2966535,2593305,1072,1072,1072,1072,1,64
Can Tho - Ben Tre,2,2,2002,2002,1995,1995,346474,302235,105,105,113,113,0,10
Ben Tre - Dong Xuyen Port,1,1,1993,1993,1993,1993,274756,240188,99,99,99,99,0,27
Cai Cui Port - Thu Dau Mot,2,2,2002,2002,2001,2002,4087950,5911758,342,342,341,342,1,63
Thu Dau Mot - Nam Hai Dinh Vu Port,5,4,2005,2005,2003,2004,47752085,73069603,2650,2632,2747,2707,29,2191
Hai Phong - Phuoc Long,9,4,2010,2010,2010,2010,37717823,71943703,1985,2439,2607,2605,16,1202
Cai Cui Port - Ho Chi Minh,1,1,2015,2015,2015,2015,1050638,1763294,353,353,353,353,0,17
Ho Chi Minh - Da Nang,5,4,2004,2006,2000,2001,71912836,115286000,2820,2717,2169,2193,14,1058
Cam Pha - Culao,3,3,2010,2010,2014,2014,8989829,15002323,178,161,150,148,4,335
Cam Pha - Nghi Son,18,9,2005,2004,2005,2004,114620734,167319139,158,762,856,821,30,2254
Cam Pha - Dong Xuyen Port,3,3,1996,1996,2000,1999,94512886,112441927,4289,4218,4248,4250,15,1169
Cam Pha - Hiep Phuoc,8,4,1996,1999,1995,1996,311490992,499216736,982,3420,3570,3558,39,2976
Tan Cang Hiep Phuoc Port - Ben Tre,1,1,2002,2002,2002,2002,2408421,3925685,589,589,589,589,1,41
Ben Tre - Nam Can Port,1,1,2002,2002,2002,2002,6409508,10447388,1568,1568,1568,1568,1,109
Nam Can Port - Song Doc,1,1,2002,2002,2002,2002,7264108,11840372,1776,1776,1776,1776,2,123
Lotus Port - Binh Long Port,2,2,2012,2012,2012,2012,10974592,18083370,2286,2286,1064,1193,3,196
Can Tho - Lotus Port,3,3,2005,2005,2003,2003,689606,1161401,170,153,111,113,1,43
Phuoc Long - Nam Hai Dinh Vu Port,8,6,1993,1994,1992,1992,178326740,238813053,4155,7140,6966,6450,55,4207
Qui Nhon - Nghi Son,5,4,2003,2001,2006,2007,97814586,138151356,2023,2393,2357,2330,18,1383
Binh Long Port - Can Tho,1,1,2007,2007,2007,2007,8821352,17232531,149,149,149,149,0,27
Tan Cang Hiep Phuoc Port - Phu My,1,1,1982,1982,1982,1982,13332707,22095187,2305,2305,2305,2305,2,181
My Tho - Hon Gai,1,1,2005,2005,2005,2005,50800838,86795292,4356,4356,4356,4356,12,927
Da Nang - Nghi Son,11,10,2003,2004,2005,2005,122332009,185491568,1097,1194,1254,1180,23,1801
Culao - Rao Qua,2,2,2004,2004,2002,2002,3344324,5289156,289,289,245,253,0,37
Nghi Son - Vung Tau,2,1,2018,2018,2018,2018,8445899,14849424,747,747,747,747,2,182
Nghi Son - Hiep Phuoc,83,7,2014,2006,2014,2013,707091982,1032406573,709,777,850,859,138,10654
Nghi Son - Nha Trang,30,3,2016,2007,2012,2011,155522052,223741513,468,1116,544,557,31,2394
Nghi Son - Son Duong Port,9,6,2008,2004,2000,2000,35512627,61559706,86,361,169,153,12,886
Lotus Port - Duong Dong,2,2,2012,2012,2015,2014,294872,304620,501,501,518,491,1,41
Song Doc - Cai Cui Port,1,1,2007,2007,2007,2007,88206,52876,314,314,314,314,0,11
Vung Tau - Cam Lam,2,1,2002,2002,2002,2002,109720,61513,202,202,202,202,2,114
Nghi Son - Cat Lai,2,1,1997,1997,1997,1997,71703475,110604902,2650,2650,2650,2650,10,735
Hiep Phuoc - Son Duong Port,6,4,2002,2004,2004,2004,94845162,145372937,946,1503,1299,1309,15,1152
Dung Quat - Hiep Phuoc,9,7,2002,2002,1999,1998,170567920,252261965,1052,1816,2139,2140,25,1950
Cam Lam - Dung Quat,6,5,2004,2004,2006,2007,96278762,160391164,1276,1446,1139,1131,12,892
Cam Pha - Vung Ang,5,3,1999,1998,1999,1999,21962317,36764534,300,597,397,397,9,689
Cam Pha - Nha Trang,3,2,2003,2004,2004,2004,48829868,81574948,741,1090,942,940,4,343
Cam Pha - Bong Son,11,5,2000,1999,2002,2002,278356539,458926197,852,1940,1552,1540,31,2386
Vung Ang - Phu My,6,5,2001,2002,1994,1994,98939577,163014464,641,978,1710,1764,13,997
Dong Xuyen Port - Phu My,11,10,2006,2007,2004,2004,16586945,26620211,160,305,289,285,8,641
Cai Mep - Phuoc Long Icd,1,1,1994,1994,1994,1994,529500,888956,148,148,148,148,1,49
Phuoc Long Icd - Dung Quat,2,2,2003,2003,2000,2000,15743389,26867992,2971,2971,2985,2984,10,789
Cat Lai - Dong Xuyen Port,9,7,1993,1998,1997,1997,224935281,289720308,2803,3293,3773,3387,76,5755
Ho Chi Minh - Bong Son,1,1,2004,2004,2004,2004,362098,701175,240,240,240,240,0,6
Long Binh Tan - Dong Xuyen Port,5,5,2007,2007,2012,2012,21560151,33917241,610,1008,1851,1858,6,461
Long Binh Tan - Thanh Hoa,2,2,2008,2008,2009,2009,791591,1515322,673,673,377,381,1,49
Hiep Phuoc - Vung Ang,2,2,2006,2006,2005,2005,2994398,5229142,522,522,518,514,1,86
Nghi Son - Vung Ang,12,3,2002,2004,2009,2009,10680787,16892999,92,325,253,244,15,1130
Vung Ang - Da Nang,5,2,2004,2008,2011,2011,7571313,12212989,162,674,473,463,4,310
Vung Ang - Lotus Port,2,2,1996,1996,1993,1993,7130536,11712581,923,923,992,989,4,298
Cai Mep - Culao,1,1,2002,2002,2002,2002,1892443,3159978,681,681,681,681,4,327
Dong Xuyen Port - Nghi Son,1,1,2012,2012,2012,2012,10151937,15723857,1040,1040,1040,1040,3,209
Son Duong Port - Vung Ang,1,1,2012,2012,2012,2012,29456361,45623570,3017,3017,3017,3017,6,456
Cai Cui Port - Can Tho,3,3,1997,1997,1997,1997,14681368,19627675,272,261,259,261,2,172
Can Tho - Duong Dong,1,1,1998,1998,1998,1998,11669780,18638520,632,632,632,632,1,73
Da Nang - Cam Lam,4,4,2008,2008,2011,2011,91301846,163121166,1108,982,1338,1341,7,551
Dung Quat - Dong Hai,1,1,2003,2003,2003,2003,2617539,3944027,591,591,591,591,1,67
Dong Hai - Da Nang,2,2,2008,2008,2004,2004,18941329,28926452,2245,2245,2549,2456,6,455
Lotus Port - Son Duong Port,2,1,2003,2003,2003,2003,19187493,28911118,2165,2165,2165,2165,6,474
Hiep Phuoc - Long Binh Tan,7,7,2003,2003,2005,2005,6831321,10999268,227,588,338,346,2,115
Hon Gai - Thanh Ho Chi Minh,4,4,2008,2008,2005,2005,36170385,58211472,781,779,805,801,5,369
Phuoc Long - Cat Lai,3,3,2008,2008,2008,2008,1577919,2947896,1260,1054,1054,1046,1,86
Cai Mep - Thanh Hoa,2,1,1985,1985,1985,1985,765095,940876,282,282,282,282,2,140
Long Binh Tan - Phuoc Long,3,3,2002,2002,1997,1999,1241050,1770046,182,286,288,264,1,51
Phuoc Long - Hiep Phuoc,1,1,1985,1985,1985,1985,608248,747993,448,448,448,448,1,43
Nam Hai Dinh Vu Port - Son Duong Port,5,4,2005,2003,2006,2007,35226248,60041511,793,1510,1244,1270,7,534
Nghi Son - Cam Lam,2,1,2015,2015,2015,2015,689520,404498,726,726,726,726,3,232
Hiep Phuoc - Binh Long Port,3,3,2010,2010,2007,2007,1401305,2477562,172,340,404,404,1,56
Long An International Port - Lotus Port,7,4,2006,2004,2007,2007,18290350,33732641,1505,1471,1812,1838,8,603
Nghi Son - Phu My,2,2,2012,2012,2012,2012,20847667,33727291,735,735,770,771,3,205
Thu Dau Mot - Can Tho,1,1,2009,2009,2009,2009,2281972,3214515,269,269,269,269,0,29
Hiep Phuoc - Nha Trang,4,3,2006,2007,2004,2009,37722656,7624786,273,272,276,267,8,627
Nghe Tinh - Cam Pha,3,3,2005,2005,2000,2000,52004048,87347896,516,854,906,928,6,443
Bong Son - Hon La Port,1,1,1997,1997,1997,1997,27838314,50364100,1110,1110,1110,1110,2,162
Lotus Port - Long Binh Tan,2,2,1999,1999,1994,1994,4854355,7643524,390,390,410,419,2,118
My Tho - Cat Lai,5,5,2002,2002,2003,2003,16353107,19459978,224,200,223,221,3,252
Binh Long Port - Cai Cui Port,1,1,2009,2009,2009,2009,4497930,7591928,608,608,608,608,1,61
Long An International Port - Hon Gai,8,8,2007,2007,2005,2005,34165104,58048859,1170,1199,977,983,7,560
Lotus Port - Thanh Ho Chi Minh,2,2,2010,2010,2009,2009,2404591,3065538,408,408,346,522,0,34
Can Tho - My Tho,1,1,2002,2002,2002,2002,2961800,3912408,472,472,472,472,0,34
Cat Lai - Ben Tre,3,3,2009,2009,2005,2004,4804613,6815826,149,153,154,155,1,83
Hon Gai - Vung Tau,3,2,2008,2004,2009,2011,10326760,16185818,1210,1249,1123,1223,4,311
Vung Tau - Tan Cang Hiep Phuoc Port,1,1,1991,1991,1991,1991,315250,396570,58,58,58,58,0,24
Tan Cang Hiep Phuoc Port - Nam Hai Dinh Vu Port,3,3,2007,2007,2008,2009,28408470,43217131,1179,1194,946,989,5,357
Phuoc Long - Hon La Port,1,1,2005,2005,2005,2005,44647376,74815021,2632,2632,2632,2632,4,331
Song Doc - Duong Dong,2,2,2003,2003,1991,1991,1412623,2070119,375,375,606,628,1,61
Cai Cui Port - Hiep Phuoc,2,2,2012,2012,2014,2014,68417,69249,122,122,138,138,0,20
Sa Dec - Cam Pha,1,1,1997,1997,1997,1997,42383461,69272449,2247,2247,2247,2247,3,196
Phu My - Son Duong Port,5,5,2000,2000,1998,1998,42402390,62861750,714,1478,1203,1181,13,988
Thanh Ho Chi Minh - Phu My,1,1,2010,2010,2010,2010,216705,405952,72,72,72,72,1,52
Nghi Son - Dong Hai,1,1,2012,2012,2012,2012,3894961,6622343,1299,1299,1299,1299,1,74
Thu Dau Mot - Hai Phong,1,1,2012,2012,2012,2012,11189528,19024809,3731,3731,3731,3731,3,240
Dong Hai - Binh Long Port,1,1,2007,2007,2007,2007,2133404,4071892,1335,1335,1335,1335,0,30
Binh Long Port - Nam Can Port,1,1,2007,2007,2007,2007,471471,899866,295,295,295,295,0,7
Cai Mep - Song Doc,16,3,2012,2010,2012,2012,15637413,14374562,527,912,715,708,18,1358
Song Doc - Dong Xuyen Port,12,2,2014,2010,2013,2013,8780235,8156246,406,1262,527,520,11,794
Nha Trang - Dong Hai,1,1,2007,2007,2007,2007,795817,1518926,498,498,498,498,0,17
Nam Hai Dinh Vu Port - Ho Chi Minh,1,1,2011,2011,2011,2011,28227611,46512114,20801,20801,20801,20801,11,794
Ho Chi Minh - Lotus Port,1,1,2011,2011,2011,2011,98925,163004,73,73,73,73,1,60
Hon Gai - Son Duong Port,3,2,2007,2008,2005,2005,15124781,24697272,786,735,817,819,5,389
Bong Son - Phuoc Long,2,2,2009,2009,2009,2009,1752653,3231428,592,592,584,584,1,48
Phuoc Long - Hon Gai,4,3,2008,2008,2009,2009,15669883,29009526,3438,3838,3565,3577,8,578
Nha Trang - Bong Son,2,2,2010,2010,2012,2012,101029841,72582818,3122,3122,2477,1473,14,1113
Long An International Port - Sa Dec,4,3,2013,2012,2011,2011,653289,1020049,288,277,267,264,1,52
Cam Pha - Long Binh Tan,4,3,2008,2008,2007,2007,206639752,353989415,2460,3944,3905,3825,25,1902
Cam Lam - Hai Phong,2,2,1996,1996,1996,1996,8437571,10932070,729,729,716,705,2,177
Thanh Ho Chi Minh - Cam Pha,1,1,2011,2011,2011,2011,12677453,20214466,2870,2870,2870,2870,2,182
Cat Lai - Phuoc Long Icd,1,1,2001,2001,2001,2001,1124272,2356690,2253,2253,2253,2253,1,65
Vung Tau - Phuoc Long,1,1,2004,2004,2004,2004,6315212,12642296,3957,3957,3957,3957,3,200
Bong Son - Long Binh Tan,1,1,1989,1989,1989,1989,2273533,2588765,690,690,690,690,1,59
Thu Dau Mot - Phu My,1,1,1989,1989,1989,1989,499344,568580,152,152,152,152,0,31
Son Duong Port - Qui Nhon,5,3,2005,2004,2002,2002,14253155,22717117,631,927,911,892,5,363
Duong Dong - Hiep Phuoc,3,3,2008,2008,2003,2003,31447692,45106017,1108,896,504,1272,4,323
Nam Hai Dinh Vu Port - Vinalines Hau Giang Port,1,1,2004,2004,2004,2004,6316980,9962425,249,249,249,249,9,735
Binh Long Port - Cat Lai,4,4,2006,2006,2004,2004,35684559,43739900,499,533,580,570,6,461
Hon La Port - Nghi Son,2,2,2009,2009,2001,2001,75023072,87065507,2032,2032,2638,2480,5,399
Long Binh Tan - Vung Ang,1,1,2010,2010,2010,2010,146729020,278941613,1549,1549,1549,1549,8,610
Long An International Port - Bong Son,1,1,1979,1979,1979,1979,372341,283920,811,811,811,811,1,41
Hon Gai - Song Doc,1,1,2001,2001,2001,2001,27208751,50550592,678,678,678,678,3,237
Thanh Hoa - Phuoc Long Icd,1,1,2008,2008,2008,2008,27676934,42548993,3240,3240,3240,3240,6,451
Phuoc Long Icd - Dong Xuyen Port,1,1,2008,2008,2008,2008,1236027,1900200,145,145,145,145,0,33
Cam Pha - Hon La Port,2,2,2010,2010,2009,2008,44696164,80097112,704,704,681,685,4,309
Cai Mep - Nghe Tinh,1,1,2012,2012,2012,2012,11277247,14460493,1258,1258,1258,1258,3,241
Nam Hai Dinh Vu Port - Vung Ang,2,2,2010,2010,2010,2010,15648176,21763653,666,666,509,475,2,175
Da Nang - Sa Dec,2,1,2010,2010,2010,2010,5890396,11165598,1842,1842,1842,1842,2,180
Long An International Port - Can Tho,1,1,2010,2010,2010,2010,2714862,5146183,1698,1698,1698,1698,1,76
Can Tho - Thanh Ho Chi Minh,1,1,2010,2010,2010,2010,391302,741736,245,245,245,245,0,23
Hiep Phuoc - Ben Tre,3,1,2010,2010,2010,2010,2770769,5252158,121,121,578,578,1,92
Hiep Phuoc - Can Tho,2,1,2010,2010,2010,2010,2336645,4429251,731,731,731,731,1,88
Lotus Port - Ben Tre,1,1,2010,2010,2010,2010,4240894,8038869,2652,2652,2652,2652,3,204
Ben Tre - Vinalines Hau Giang Port,1,1,2010,2010,2010,2010,656789,1244983,411,411,411,411,0,20
Duong Dong - Sa Dec,4,2,2012,2012,2011,2011,1439103,2488943,367,410,380,375,1,71
Sa Dec - Lotus Port,2,1,2010,2010,2010,2010,336892,638599,105,105,105,105,0,37
Dong Xuyen Port - Nghe Tinh,1,1,1983,1983,1983,1983,2034026,3307360,2756,2756,2756,2756,2,179
Nghe Tinh - Nam Hai Dinh Vu Port,2,2,1993,1993,2000,2000,13048756,24468454,4448,4448,5131,5239,5,358
Nam Hai Dinh Vu Port - Phuoc Long Icd,1,1,2012,2012,2012,2012,7103840,12284070,2372,2372,2372,2372,2,169
Nam Hai Dinh Vu Port - Cam Lam,2,2,2000,2000,1999,1998,29268432,45248308,840,840,743,770,4,285
Song Doc - Hiep Phuoc,1,1,2006,2006,2006,2006,71480,74198,272,272,272,272,0,16
Phu My - My Tho,2,2,1998,1998,1993,1994,956433,1415033,272,272,279,261,0,29
Phuoc Long - Thanh Ho Chi Minh,1,1,2009,2009,2009,2009,284389,526093,178,178,178,178,0,36
Hon La Port - Dung Quat,1,1,1989,1989,1989,1989,715983,746801,717,717,717,717,1,40
Qui Nhon - Long Binh Tan,1,1,1996,1996,1996,1996,4481390,3779440,1260,1260,1260,1260,2,121
Vinalines Hau Giang Port - Hai Phong,1,1,2007,2007,2007,2007,3300638,5673802,1397,1397,1397,1397,1,78
Phu My - Nam Can Port,1,1,2011,2011,2011,2011,28832775,46174498,1209,1209,1209,1209,3,194
Cai Cui Port - Thanh Ho Chi Minh,1,1,2007,2007,2007,2007,1722741,2837133,324,324,324,324,0,31
Tan Cang Hiep Phuoc Port - Qui Nhon,2,2,2012,2012,2012,2012,2510798,4169926,336,336,319,322,1,38
My Tho - Sa Dec,2,2,2005,2005,2004,2004,2035561,3144599,279,279,237,243,1,47
Sa Dec - Binh Long Port,2,2,2005,2005,2004,2004,2434486,3722632,311,311,284,287,1,56
Tan Thuan Dong - Vung Tau,1,1,2010,2010,2010,2010,7491299,7536171,2362,2362,2362,2362,2,142
My Tho - Thu Dau Mot,1,1,2010,2010,2010,2010,124722,241878,78,78,78,78,0,3
Cat Lai - Sa Dec,1,1,2003,2003,2003,2003,8582218,11046359,500,500,500,500,2,135
Duong Dong - Vinalines Hau Giang Port,2,2,1999,1999,2004,2005,795300,1312157,253,253,245,244,0,30
Lotus Port - Phuoc Long Icd,3,2,2009,2010,2008,2008,19259807,29684403,175,620,1026,1014,5,366
Cat Lai - Duong Dong,1,1,2007,2007,2007,2007,17406346,22263601,1012,1012,1012,1012,4,280
Hai Phong - My Tho,1,1,2013,2013,2013,2013,10024994,9951044,3215,3215,3215,3215,2,182
Cat Lai - Culao,1,1,1991,1991,1991,1991,4065511,5193215,1204,1204,1204,1204,1,92
Dung Quat - Long An International Port,1,1,1991,1991,1991,1991,4864545,6213888,1440,1440,1440,1440,2,126
Son Duong Port - Cat Lai,1,1,1998,1998,1998,1998,21531124,32084864,4153,4153,4153,4153,8,630
Tan Cang Hiep Phuoc Port - Can Tho,2,2,2014,2014,2013,2013,5281586,8501536,228,228,289,290,1,61
Hiep Phuoc - Sa Dec,1,1,2015,2015,2015,2015,512382,534499,1843,1843,1843,1843,1,73
Nha Trang - Son Duong Port,1,1,1987,1987,1987,1987,28576826,46863397,2598,2598,2598,2598,3,199
Cai Mep - Nam Can Port,2,1,2006,2006,2006,2006,48776,27754,174,174,174,174,1,62
Vung Ang - Dung Quat,1,1,2009,2009,2009,2009,1311098,2421532,437,437,437,437,0,37
Dung Quat - Tan Cang Hiep Phuoc Port,1,1,2009,2009,2009,2009,1455015,2687338,485,485,485,485,0,23
Dong Xuyen Port - Hon Gai,5,5,2012,2012,2011,2011,26571091,47121225,2195,1866,603,610,6,481
Long Binh Tan - Hon La Port,1,1,2009,2009,2009,2009,3879289,7484260,2428,2428,2428,2428,1,81
My Tho - Hiep Phuoc,1,1,2015,2015,2015,2015,877391,889369,2995,2995,2995,2995,2,144
My Tho - Vung Tau,1,1,2009,2009,2009,2009,106613,197291,67,67,67,67,0,13
Phuoc Long - Dong Xuyen Port,1,1,2012,2012,2012,2012,4103362,5307342,1117,1117,1117,1117,2,172
Hiep Phuoc - Cam Lam,1,1,2017,2017,2017,2017,690373,992072,201,201,201,201,0,10
Nam Hai Dinh Vu Port - Culao,1,1,2017,2017,2017,2017,496489,713459,144,144,144,144,0,10
Nghi Son - Can Tho,1,1,2017,2017,2017,2017,2630934,3780677,765,765,765,765,1,43
Can Tho - Da Nang,1,1,2017,2017,2017,2017,1913250,2749358,557,557,557,557,2,147
Dong Xuyen Port - Thanh Hoa,1,1,2009,2009,2009,2009,49526,95181,99,99,99,99,0,3
Phuoc Long - Tan Cang Hiep Phuoc Port,1,1,2014,2014,2014,2014,1604917,2561700,328,328,328,328,0,37
Saigon - Cai Cui Port,1,1,2006,2006,2006,2006,37322085,49898381,2885,2885,2885,2885,9,723
Vinalines Hau Giang Port - Binh Long Port,1,1,2003,2003,2003,2003,47679464,94029972,296,296,296,296,2,182
Cai Mep - Phuoc Long,1,1,2007,2007,2007,2007,3839856,6953253,1922,1922,1922,1922,1,50
Cai Cui Port - Hon Gai,1,1,2003,2003,2003,2003,29346090,49263586,1730,1730,1730,1730,2,157
Bong Son - Phuoc Long Icd,1,1,1996,1996,1996,1996,713451,1196380,243,243,243,243,1,52
Lotus Port - Cam Lam,3,2,1997,1996,1997,1997,6838306,11204883,345,444,501,500,2,169
Phuoc Long Icd - Hiep Phuoc,2,2,2001,2001,1996,1996,7839581,13136392,1363,1363,1794,1816,5,340
Sa Dec - Tan Cang Hiep Phuoc Port,2,1,2015,2015,2015,2015,130756,130310,223,223,223,223,0,23
Dong Xuyen Port - Nha Trang,2,2,2012,2012,2013,2013,13027892,17751113,2510,2510,1032,932,4,286
Culao - Son Duong Port,1,1,1997,1997,1997,1997,2037183,3487451,82,82,82,82,0,12
Tan Cang Hiep Phuoc Port - Nha Trang,1,1,2013,2013,2013,2013,18698539,30191269,1039,1039,1039,1039,3,196
Nam Hai Dinh Vu Port - Rao Qua,1,1,2009,2009,2009,2009,29804684,9978716,574,574,574,574,1,104
Thanh Hoa - Long An International Port,1,1,2003,2003,2003,2003,3787906,4489906,724,724,724,724,1,78
Can Tho - Cat Lai,1,1,1996,1996,1996,1996,4752580,6674051,306,306,306,306,1,80
Lotus Port - Culao,1,1,1999,1999,1999,1999,11662752,18411382,3684,3684,3684,3684,4,338
Phu My - Culao,1,1,2007,2007,2007,2007,7634350,10033994,880,880,880,880,1,103
Culao - Nghe Tinh,1,1,2001,2001,2001,2001,5022430,5813973,269,269,269,269,1,57
Cai Mep - Vinalines Hau Giang Port,1,1,2016,2016,2016,2016,4514280,5631314,264,264,264,264,1,69
Nam Can Port - Duong Dong,1,1,2009,2009,2009,2009,34547440,61046248,1088,1088,1088,1088,3,206
Can Tho - Cam Pha,1,1,1997,1997,1997,1997,10610880,17545920,2240,2240,2240,2240,2,186
Cat Lai - Tan Cang Hiep Phuoc Port,1,1,2003,2003,2003,2003,2781562,3983333,398,398,398,398,1,73
Cai Cui Port - Cam Pha,1,1,1996,1996,1996,1996,13743723,23280937,820,820,820,820,1,113
Hon Gai - Nghe Tinh,1,1,2017,2017,2017,2017,6176641,10992832,178,178,178,178,1,45
Tan Cang Hiep Phuoc Port - Cam Lam,1,1,2016,2016,2016,2016,66842,71537,224,224,224,224,0,11
