,exp_code_str3,exp_name,HS2,description,USD,tonne
0,204,Benin,27," Anthracite, not agglomerated",72333974.238,125426.876895
1,204,Benin,08," Coconuts, fresh or dried",138059856.864,67172.817485
2,204,Benin,23," Flour or meal, pellet of meat or offal for animal fee",6106103.517,39338.99005
3,204,Benin,72," Pig iron, non-alloy, <0.5% phosphorus",10322346.523,36114.117043
4,204,Benin,12, Soya beans,5583266.768,26039.952544
5,204,Benin,44, Fuel wood,12934604.609,17234.239695
6,204,Benin,25," Salt (sodium chloride) including solution, salt water",2276114.977,14102.723908999998
7,204,Benin,52," Cotton, not carded or combed",20057484.692,10069.745545000002
8,204,Benin,17," Raw sugar, cane",2648396.664,4117.5147289999995
9,204,Benin,20," Cucumbers,gherkins, prepared or preserved by vinegar",879784.603,1629.975363
10,204,Benin,73, Sheet piling of iron or steel,511671.1209999999,962.595232
11,204,Benin,15," Lard, other pig fat and poultry fat, rendered",828203.788,720.0166839999999
12,204,Benin,85, Electric motors of an output < 37.5 watts,922343.552,700.5144300000001
13,204,Benin,10, Durum wheat,444849.6,690.349022
14,204,Benin,74, Copper mattes,2026727.362,571.271246
15,204,Benin,11, Wheat or meslin flour,397613.26800000004,540.836383
16,204,Benin,70," Glass cullet, waste or scrap, glass in the mass",51352.047,444.52112700000004
17,204,Benin,39, Polyethylene - specific gravity <0.94 in primary form,538572.857,311.239989
18,204,Benin,13, Lac,47901.169,282.914032
19,204,Benin,04, Milk not concentrated nor sweetened < 1% fat,103862.411,261.685205
20,204,Benin,87, Pedestrian controlled tractors,946380.881,226.478599
21,204,Benin,09," Coffee, not roasted, not decaffeinated",268670.036,203.944079
22,204,Benin,84, Nuclear reactors,513158.121,181.010266
23,204,Benin,07," Potatoes seed, fresh or chilled",175289.403,157.21049399999998
24,204,Benin,19," Infant foods of cereals, flour, starch or milk, retai",156688.66400000002,149.03116599999998
25,204,Benin,94," Seats, aircraft",772395.023,146.421629
26,204,Benin,76," Aluminium unwrought, not alloyed",154154.08299999998,121.807212
27,204,Benin,40," Natural rubber latex, including prevulcanised",29514.309,83.93169
28,204,Benin,38, Artificial graphite,70284.117,66.70606000000001
29,204,Benin,28, Chlorine,9895.637,38.524127
30,204,Benin,33, Essential oils of bergamot,53143.545999999995,37.136523000000004
31,204,Benin,49," Brochures, leaflets and similar, in single sheets",89070.49,31.661439
32,204,Benin,71," Pearls natural, not permanently mounted or set",5313232.768,29.758391
33,204,Benin,34," Soaps, for toilet use, solid",60793.976,29.469139
34,204,Benin,68," Stone setts, curbstones, flagstones (except slate)",4862.853,29.458302
35,204,Benin,54, Sewing thread of synthetic filaments,9958.687000000002,24.634870000000003
36,204,Benin,56," Sanitary towels, diapers and similar articles",34710.532,24.199771000000002
37,204,Benin,14, Bamboos used primarily for plaiting,4496.518,22.558293
38,204,Benin,31," Animal or vegetable fertilizers, in packs >10 kg",2773.6549999999997,19.254182
39,204,Benin,22, Mineral and aerated waters not sweetened or flavoured,10841.091,18.871498000000003
40,204,Benin,63, Electric blankets of textile material,12868.408,18.159184
41,204,Benin,32, Quebracho tanning extract,43902.193,15.193906
42,204,Benin,82, Spades and shovels,6113.5960000000005,14.680642
43,204,Benin,67," Bird skins and feathers, articles therefrom",8150.639,11.931343
44,204,Benin,96," Worked ivory, articles of ivory",3054.0769999999998,11.903059
45,204,Benin,47, Mechanical wood pulp,2433.9669999999996,10.509735999999998
46,204,Benin,05," Hair, human, unworked, waste of human hair",443.57,10.2839
47,204,Benin,29, Saturated acyclic hydrocarbons,22530.62,9.079437
48,204,Benin,79," Zinc, not alloyed, unwrought, >99% pure",9232.12,6.996627
49,204,Benin,78, Lead refined unwrought,5355.55,5.4094809999999995
50,204,Benin,83, Padlocks of base metal,37607.51,4.893916
