Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cruise,31,16,316,48,1993,1993,1996,1993,1375,1263,1275,1266,133,119,125,134,12,14,15,15,154.3,11719,11944,350311,1234366,1886349,11300,39019,56160
Miscellaneous - fishing,13,12,71,50,1994,1994,1988,1988,1046,1733,1486,1814,99,240,541,800,22,48,54,51,21.0,1588,1619,351183,778992,885634,27014,63576,75366
Service - other,7,4,27,13,2000,1999,1996,1998,958,1230,1198,1287,114,213,315,393,23,28,35,41,14.1,1064,1085,87298,179117,193009,12471,27750,31334
Refrigerated bulk,3,2,56,58,1989,1992,1993,1994,898,2650,1618,1691,106,364,414,430,18,40,45,47,28.4,2157,2198,173371,378825,426711,57790,123151,132966
Chemical tanker,2,1,15,22,2009,2009,2009,2009,1887,1887,1887,1887,246,246,245,245,29,29,29,29,5.6,430,438,34760,107652,137307,17380,59770,77131
Ferry-RoPax,1,1,17,1,2007,2007,2007,2007,1428,1428,1428,1428,157,157,157,157,11,11,11,11,5.3,410,418,8733,21596,26498,8733,18641,16978
