Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Thilawa,722,279,19043,23551,2005,2006,2006,2006,1250,1860,1609,1589,111,187,190,190,43,110,106,123,3427.8,263787,268852,21480987,63897501,75843947,29752,106595,129881
Yangon,372,116,6158,8092,2000,2002,1999,2000,1235,1709,1437,1462,103,207,225,254,57,187,141,161,1453.1,111348,113486,8710917,28615995,34160222,23416,88816,110110
Sittwe,33,24,880,1463,2004,2004,2003,2003,1330,2365,2152,2089,203,313,491,492,47,230,325,305,134.2,10274,10471,1490293,3489387,4534782,45160,136697,173015
Mergui,23,6,240,192,1995,2001,2008,2001,1058,3226,3042,1579,139,337,1005,583,33,184,595,326,48.9,3741,3813,853975,1216177,1324455,37129,92647,111967
Kyaiklat,6,6,212,243,1998,1998,2000,1998,1330,2367,1454,1397,102,203,318,338,62,300,605,647,42.2,3240,3302,157387,495058,632737,26231,105640,134340
Bassein,4,4,275,454,1996,1996,1996,1996,2328,3480,5666,5937,195,318,594,613,22,24,36,36,27.7,2141,2182,208674,462397,599388,52169,183586,223000
