,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,376,Israel,196,Cyprus,27," Anthracite, not agglomerated",534905948.582,911709.677,"Israel -  Anthracite, not agglomerated"
1,300,Greece,196,Cyprus,27," Anthracite, not agglomerated",432737069.881,675485.665,"Greece -  Anthracite, not agglomerated"
2,724,Spain,196,Cyprus,27," Anthracite, not agglomerated",217656377.737,581050.628,"Spain -  Anthracite, not agglomerated"
3,380,Italy,196,Cyprus,27," Anthracite, not agglomerated",154854426.576,265075.665,"Italy -  Anthracite, not agglomerated"
4,795,Turkmenistan,196,Cyprus,27," Anthracite, not agglomerated",106475520.28,163388.0,"Turkmenistan -  Anthracite, not agglomerated"
5,643,Russian Federation,196,Cyprus,27," Anthracite, not agglomerated",82538046.601,152584.577,"Russian Federation -  Anthracite, not agglomerated"
6,100,Bulgaria,196,Cyprus,10, Durum wheat,24556763.252,128750.42,Bulgaria -  Durum wheat
7,300,Greece,196,Cyprus,72," Pig iron, non-alloy, <0.5% phosphorus",77323209.849,122008.867,"Greece -  Pig iron, non-alloy, <0.5% phosphorus"
8,498,"Moldova, Republic of",196,Cyprus,10, Durum wheat,21794408.079,107675.99,"Moldova, Republic of -  Durum wheat"
9,380,Italy,196,Cyprus,72," Pig iron, non-alloy, <0.5% phosphorus",56841412.577,97556.523,"Italy -  Pig iron, non-alloy, <0.5% phosphorus"
10,642,Romania,196,Cyprus,10, Durum wheat,18635026.509,89388.116,Romania -  Durum wheat
11,032,Argentina,196,Cyprus,23," Flour or meal, pellet of meat or offal for animal fee",32029095.394,77530.0,"Argentina -  Flour or meal, pellet of meat or offal for animal fee"
12,250,France,196,Cyprus,10, Durum wheat,17045453.754,73599.867,France -  Durum wheat
13,804,Ukraine,196,Cyprus,10, Durum wheat,13616681.086,68223.17,Ukraine -  Durum wheat
14,380,Italy,196,Cyprus,73, Sheet piling of iron or steel,93664603.204,66499.692,Italy -  Sheet piling of iron or steel
15,250,France,196,Cyprus,27," Anthracite, not agglomerated",25662559.659,62662.468,"France -  Anthracite, not agglomerated"
16,792,Türkiye,196,Cyprus,27," Anthracite, not agglomerated",36764389.947,58131.19,"Türkiye -  Anthracite, not agglomerated"
17,643,Russian Federation,196,Cyprus,23," Flour or meal, pellet of meat or offal for animal fee",9788040.999,46990.74,"Russian Federation -  Flour or meal, pellet of meat or offal for animal fee"
18,826,United Kingdom,196,Cyprus,27," Anthracite, not agglomerated",20634533.836,46858.729,"United Kingdom -  Anthracite, not agglomerated"
19,724,Spain,196,Cyprus,23," Flour or meal, pellet of meat or offal for animal fee",31997057.684,46536.401,"Spain -  Flour or meal, pellet of meat or offal for animal fee"
20,300,Greece,196,Cyprus,22, Mineral and aerated waters not sweetened or flavoured,27317854.801,40533.989,Greece -  Mineral and aerated waters not sweetened or flavoured
21,724,Spain,196,Cyprus,69," Bricks, blocks and ceramic goods of siliceous earths",19308753.76,39382.07,"Spain -  Bricks, blocks and ceramic goods of siliceous earths"
22,300,Greece,196,Cyprus,68," Stone setts, curbstones, flagstones (except slate)",18575749.074,38576.017,"Greece -  Stone setts, curbstones, flagstones (except slate)"
23,840,United States of America,196,Cyprus,22, Mineral and aerated waters not sweetened or flavoured,19715093.446,38008.396,United States of America -  Mineral and aerated waters not sweetened or flavoured
24,300,Greece,196,Cyprus,73, Sheet piling of iron or steel,41635751.117,36846.808354999994,Greece -  Sheet piling of iron or steel
25,840,United States of America,196,Cyprus,27," Anthracite, not agglomerated",9809867.421,34674.444,"United States of America -  Anthracite, not agglomerated"
26,056,Belgium,196,Cyprus,27," Anthracite, not agglomerated",15488988.618,34225.652,"Belgium -  Anthracite, not agglomerated"
27,826,United Kingdom,196,Cyprus,87, Pedestrian controlled tractors,271579244.201,33975.572036,United Kingdom -  Pedestrian controlled tractors
28,012,Algeria,196,Cyprus,27," Anthracite, not agglomerated",18261508.088,31705.781,"Algeria -  Anthracite, not agglomerated"
29,380,Italy,196,Cyprus,69," Bricks, blocks and ceramic goods of siliceous earths",20249700.768,31224.345,"Italy -  Bricks, blocks and ceramic goods of siliceous earths"
30,818,Egypt,196,Cyprus,25," Salt (sodium chloride) including solution, salt water",994078.655,30905.64,"Egypt -  Salt (sodium chloride) including solution, salt water"
31,300,Greece,196,Cyprus,31," Animal or vegetable fertilizers, in packs >10 kg",12546262.356,29398.509398,"Greece -  Animal or vegetable fertilizers, in packs >10 kg"
32,434,Libya,196,Cyprus,27," Anthracite, not agglomerated",18878320.067,27499.589,"Libya -  Anthracite, not agglomerated"
