,imp_code_str3,imp_name,HS2,description,USD,tonne
0,056,Belgium,27," Anthracite, not agglomerated",34114217579.891,77753318.95325299
1,056,Belgium,72," Pig iron, non-alloy, <0.5% phosphorus",8076273226.373,13012255.062279
2,056,Belgium,25," Salt (sodium chloride) including solution, salt water",307355697.342,12738147.648932999
3,056,Belgium,29, Saturated acyclic hydrocarbons,5973491778.998,5357137.960728
4,056,Belgium,44, Fuel wood,1189208589.9160001,4504839.361973
5,056,Belgium,28, Chlorine,1452917228.545,3468187.5268099997
6,056,Belgium,39, Polyethylene - specific gravity <0.94 in primary form,6190275237.538,2952957.830119
7,056,Belgium,22, Mineral and aerated waters not sweetened or flavoured,1364002216.552,2891159.290616
8,056,Belgium,31," Animal or vegetable fertilizers, in packs >10 kg",527779457.604,2573311.089733
9,056,Belgium,87, Pedestrian controlled tractors,25609894558.22,2226915.639269
10,056,Belgium,48, Newsprint,2148461231.946,2208073.581615
11,056,Belgium,12, Soya beans,776286090.444,2046888.11683
12,056,Belgium,23," Flour or meal, pellet of meat or offal for animal fee",799014258.8369999,1638267.6882529997
13,056,Belgium,38, Artificial graphite,1883428387.344,1443572.439154
14,056,Belgium,68," Stone setts, curbstones, flagstones (except slate)",335100925.622,1061527.692114
15,056,Belgium,17," Raw sugar, cane",491331122.731,1041972.797928
16,056,Belgium,73, Sheet piling of iron or steel,1835172686.3,1033053.53551
17,056,Belgium,15," Lard, other pig fat and poultry fat, rendered",766305143.976,993491.329903
18,056,Belgium,04, Milk not concentrated nor sweetened < 1% fat,2145123185.585,962346.6528469999
19,056,Belgium,89," Cruise ships, excursion boats, ferry boats",305892357.377,896160.596084
20,056,Belgium,84, Nuclear reactors,6047786142.555,850610.869357
21,056,Belgium,70," Glass cullet, waste or scrap, glass in the mass",484686934.85999995,646928.569257
22,056,Belgium,40," Natural rubber latex, including prevulcanised",1834083131.601,616883.342842
23,056,Belgium,10, Durum wheat,247059266.29999998,601349.209166
24,056,Belgium,26," Iron ore, concentrate, not iron pyrites,unagglomerate",596421449.541,506203.062076
25,056,Belgium,07," Potatoes seed, fresh or chilled",348531664.552,476141.112046
26,056,Belgium,32, Quebracho tanning extract,995126497.311,452860.09782799997
27,056,Belgium,34," Soaps, for toilet use, solid",763307498.673,406636.28625099995
28,056,Belgium,94," Seats, aircraft",1412582519.395,395380.910255
29,056,Belgium,20," Cucumbers,gherkins, prepared or preserved by vinegar",429222144.68,369615.633048
30,056,Belgium,85, Electric motors of an output < 37.5 watts,2102126918.509,296556.693695
31,056,Belgium,05," Hair, human, unworked, waste of human hair",68875884.53,294938.456443
32,056,Belgium,08," Coconuts, fresh or dried",472973656.324,265605.897026
33,056,Belgium,76," Aluminium unwrought, not alloyed",783126509.948,221143.833718
34,056,Belgium,47, Mechanical wood pulp,58356228.194,215843.897705
35,056,Belgium,74, Copper mattes,969934284.528,207613.843711
36,056,Belgium,11, Wheat or meslin flour,111014300.96599999,189525.320635
37,056,Belgium,02," Bovine carcasses and half carcasses, fresh or chilled",355540657.12299997,146794.373032
38,056,Belgium,79," Zinc, not alloyed, unwrought, >99% pure",318157463.079,123274.24392899999
39,056,Belgium,21," Coffee extracts, essences, concentrates, preparations",263414537.715,114148.459289
40,056,Belgium,19," Infant foods of cereals, flour, starch or milk, retai",238370532.361,108995.42767
41,056,Belgium,96," Worked ivory, articles of ivory",304736397.975,106042.859384
42,056,Belgium,09," Coffee, not roasted, not decaffeinated",311251633.997,92981.14534
