,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,418,Lao People's Dem. Rep.,156,China,40," Natural rubber latex, including prevulcanised",93450175.325,77007.56764,"China -  Natural rubber latex, including prevulcanised"
1,418,Lao People's Dem. Rep.,156,China,44, Fuel wood,64186368.058,62484.785130000004,China -  Fuel wood
2,418,Lao People's Dem. Rep.,276,Germany,62," Mens, boys overcoats of wool or hair, not knit",47029727.038,1482.46633,"Germany -  Mens, boys overcoats of wool or hair, not knit"
3,418,Lao People's Dem. Rep.,704,Viet Nam,27," Anthracite, not agglomerated",42160006.74,44142.294865,"Viet Nam -  Anthracite, not agglomerated"
4,418,Lao People's Dem. Rep.,704,Viet Nam,40," Natural rubber latex, including prevulcanised",34644070.586,27576.17856,"Viet Nam -  Natural rubber latex, including prevulcanised"
5,418,Lao People's Dem. Rep.,156,China,74, Copper mattes,28983807.527,4331.661674,China -  Copper mattes
6,418,Lao People's Dem. Rep.,276,Germany,61," Mens, boys overcoats, etc, of wool or hair, knit",21238757.401,1084.951186,"Germany -  Mens, boys overcoats, etc, of wool or hair, knit"
7,418,Lao People's Dem. Rep.,156,China,31," Animal or vegetable fertilizers, in packs >10 kg",20022245.519,100368.858788,"China -  Animal or vegetable fertilizers, in packs >10 kg"
8,418,Lao People's Dem. Rep.,704,Viet Nam,31," Animal or vegetable fertilizers, in packs >10 kg",19617721.588,79156.015157,"Viet Nam -  Animal or vegetable fertilizers, in packs >10 kg"
9,418,Lao People's Dem. Rep.,752,Sweden,62," Mens, boys overcoats of wool or hair, not knit",19437752.529,1040.157133,"Sweden -  Mens, boys overcoats of wool or hair, not knit"
10,418,Lao People's Dem. Rep.,392,Japan,09," Coffee, not roasted, not decaffeinated",18057517.978,5562.010689000001,"Japan -  Coffee, not roasted, not decaffeinated"
11,418,Lao People's Dem. Rep.,392,Japan,44, Fuel wood,15319108.809,10129.718482,Japan -  Fuel wood
12,418,Lao People's Dem. Rep.,156,China,10, Durum wheat,14615254.382,21257.661815000003,China -  Durum wheat
13,418,Lao People's Dem. Rep.,156,China,12, Soya beans,14147236.38,241851.339353,China -  Soya beans
14,418,Lao People's Dem. Rep.,156,China,17," Raw sugar, cane",12144574.929,40496.475395999994,"China -  Raw sugar, cane"
15,418,Lao People's Dem. Rep.,704,Viet Nam,44, Fuel wood,11920937.099,8886.333971999999,Viet Nam -  Fuel wood
16,418,Lao People's Dem. Rep.,156,China,94," Seats, aircraft",11864504.268,6910.621558,"China -  Seats, aircraft"
17,418,Lao People's Dem. Rep.,156,China,26," Iron ore, concentrate, not iron pyrites,unagglomerate",11575533.97,14399.579757,"China -  Iron ore, concentrate, not iron pyrites,unagglomerate"
18,418,Lao People's Dem. Rep.,360,Indonesia,31," Animal or vegetable fertilizers, in packs >10 kg",8597915.592,38098.369527999996,"Indonesia -  Animal or vegetable fertilizers, in packs >10 kg"
19,418,Lao People's Dem. Rep.,704,Viet Nam,09," Coffee, not roasted, not decaffeinated",8295385.164,2113.185867,"Viet Nam -  Coffee, not roasted, not decaffeinated"
20,418,Lao People's Dem. Rep.,704,Viet Nam,17," Raw sugar, cane",7831217.022,10560.119155999999,"Viet Nam -  Raw sugar, cane"
21,418,Lao People's Dem. Rep.,840,United States of America,73, Sheet piling of iron or steel,7389907.807,3106.933894,United States of America -  Sheet piling of iron or steel
22,418,Lao People's Dem. Rep.,276,Germany,64," Waterproof footwear (Wellingtons etc), metal toe cap",6411621.692,178.453632,"Germany -  Waterproof footwear (Wellingtons etc), metal toe cap"
23,418,Lao People's Dem. Rep.,392,Japan,64," Waterproof footwear (Wellingtons etc), metal toe cap",6034569.933,391.37224699999996,"Japan -  Waterproof footwear (Wellingtons etc), metal toe cap"
24,418,Lao People's Dem. Rep.,156,China,47, Mechanical wood pulp,5912422.458,8590.614037000001,China -  Mechanical wood pulp
25,418,Lao People's Dem. Rep.,392,Japan,85, Electric motors of an output < 37.5 watts,5677477.483,264.08696199999997,Japan -  Electric motors of an output < 37.5 watts
26,418,Lao People's Dem. Rep.,840,United States of America,28, Chlorine,5192462.622,2563.434875,United States of America -  Chlorine
27,418,Lao People's Dem. Rep.,792,Türkiye,55," Filament tow of nylon, polyamides",4816479.0,1051.622,"Türkiye -  Filament tow of nylon, polyamides"
28,418,Lao People's Dem. Rep.,840,United States of America,85, Electric motors of an output < 37.5 watts,4571751.475,229.403537,United States of America -  Electric motors of an output < 37.5 watts
29,418,Lao People's Dem. Rep.,608,Philippines,31," Animal or vegetable fertilizers, in packs >10 kg",4545098.209,16389.997842,"Philippines -  Animal or vegetable fertilizers, in packs >10 kg"
30,418,Lao People's Dem. Rep.,276,Germany,09," Coffee, not roasted, not decaffeinated",4214634.821,1939.83,"Germany -  Coffee, not roasted, not decaffeinated"
31,418,Lao People's Dem. Rep.,250,France,62," Mens, boys overcoats of wool or hair, not knit",4143707.333,135.91707699999998,"France -  Mens, boys overcoats of wool or hair, not knit"
32,418,Lao People's Dem. Rep.,156,China,11, Wheat or meslin flour,4053658.271,4382.8801619999995,China -  Wheat or meslin flour
33,418,Lao People's Dem. Rep.,392,Japan,28, Chlorine,3998770.566,2092.41365,Japan -  Chlorine
34,418,Lao People's Dem. Rep.,156,China,28, Chlorine,3453175.944,1945.632875,China -  Chlorine
35,418,Lao People's Dem. Rep.,840,United States of America,09," Coffee, not roasted, not decaffeinated",3423139.266,1020.344521,"United States of America -  Coffee, not roasted, not decaffeinated"
36,418,Lao People's Dem. Rep.,250,France,61," Mens, boys overcoats, etc, of wool or hair, knit",3302510.478,88.889728,"France -  Mens, boys overcoats, etc, of wool or hair, knit"
37,418,Lao People's Dem. Rep.,392,Japan,33, Essential oils of bergamot,3277260.796,691.458469,Japan -  Essential oils of bergamot
38,418,Lao People's Dem. Rep.,704,Viet Nam,26," Iron ore, concentrate, not iron pyrites,unagglomerate",2999968.952,1045.636185,"Viet Nam -  Iron ore, concentrate, not iron pyrites,unagglomerate"
39,418,Lao People's Dem. Rep.,156,China,39, Polyethylene - specific gravity <0.94 in primary form,2964340.53,3645.680521,China -  Polyethylene - specific gravity <0.94 in primary form
40,418,Lao People's Dem. Rep.,156,China,27," Anthracite, not agglomerated",2819531.76,84543.912433,"China -  Anthracite, not agglomerated"
41,418,Lao People's Dem. Rep.,036,Australia,85, Electric motors of an output < 37.5 watts,2673124.201,129.36059,Australia -  Electric motors of an output < 37.5 watts
42,418,Lao People's Dem. Rep.,840,United States of America,64," Waterproof footwear (Wellingtons etc), metal toe cap",2609347.276,86.52373399999999,"United States of America -  Waterproof footwear (Wellingtons etc), metal toe cap"
43,418,Lao People's Dem. Rep.,392,Japan,62," Mens, boys overcoats of wool or hair, not knit",2516992.392,90.61866099999999,"Japan -  Mens, boys overcoats of wool or hair, not knit"
44,418,Lao People's Dem. Rep.,840,United States of America,39, Polyethylene - specific gravity <0.94 in primary form,2291851.321,983.37091,United States of America -  Polyethylene - specific gravity <0.94 in primary form
45,418,Lao People's Dem. Rep.,704,Viet Nam,11, Wheat or meslin flour,2156985.531,4619.783076999999,Viet Nam -  Wheat or meslin flour
46,418,Lao People's Dem. Rep.,392,Japan,12, Soya beans,2137755.376,1400.324223,Japan -  Soya beans
47,418,Lao People's Dem. Rep.,704,Viet Nam,12, Soya beans,2079541.876,432.260797,Viet Nam -  Soya beans
48,418,Lao People's Dem. Rep.,729,Sudan,23," Flour or meal, pellet of meat or offal for animal fee",2044645.475,184.339,"Sudan -  Flour or meal, pellet of meat or offal for animal fee"
49,418,Lao People's Dem. Rep.,250,France,13, Lac,1962719.181,246.629962,France -  Lac
50,418,Lao People's Dem. Rep.,156,China,85, Electric motors of an output < 37.5 watts,1922120.076,59.276418,China -  Electric motors of an output < 37.5 watts
51,418,Lao People's Dem. Rep.,724,Spain,62," Mens, boys overcoats of wool or hair, not knit",1919474.425,85.36797,"Spain -  Mens, boys overcoats of wool or hair, not knit"
52,418,Lao People's Dem. Rep.,620,Portugal,09," Coffee, not roasted, not decaffeinated",1721714.105,848.588,"Portugal -  Coffee, not roasted, not decaffeinated"
53,418,Lao People's Dem. Rep.,682,Saudi Arabia,25," Salt (sodium chloride) including solution, salt water",1691687.445,16081.378272,"Saudi Arabia -  Salt (sodium chloride) including solution, salt water"
54,418,Lao People's Dem. Rep.,132,Cabo Verde,88," Gliders, hang gliders",1658144.369,25.033064,"Cabo Verde -  Gliders, hang gliders"
55,418,Lao People's Dem. Rep.,392,Japan,67," Bird skins and feathers, articles therefrom",1656564.512,2.00221,"Japan -  Bird skins and feathers, articles therefrom"
56,418,Lao People's Dem. Rep.,586,Pakistan,87, Pedestrian controlled tractors,1520193.166,157.169036,Pakistan -  Pedestrian controlled tractors
57,418,Lao People's Dem. Rep.,410,"Korea, Republic of",44, Fuel wood,1433999.253,582.692143,"Korea, Republic of -  Fuel wood"
58,418,Lao People's Dem. Rep.,276,Germany,81," Powders, tungsten (wolfram)",1357957.05,518.4,"Germany -  Powders, tungsten (wolfram)"
59,418,Lao People's Dem. Rep.,156,China,24," Tobacco, unmanufactured, not stemmed or stripped",1354798.8,580.082756,"China -  Tobacco, unmanufactured, not stemmed or stripped"
60,418,Lao People's Dem. Rep.,392,Japan,63, Electric blankets of textile material,1309086.492,61.768662,Japan -  Electric blankets of textile material
61,418,Lao People's Dem. Rep.,643,Russian Federation,85, Electric motors of an output < 37.5 watts,1298977.122,5.692871,Russian Federation -  Electric motors of an output < 37.5 watts
62,418,Lao People's Dem. Rep.,704,Viet Nam,72," Pig iron, non-alloy, <0.5% phosphorus",1261098.184,4353.178435,"Viet Nam -  Pig iron, non-alloy, <0.5% phosphorus"
63,418,Lao People's Dem. Rep.,104,Myanmar,31," Animal or vegetable fertilizers, in packs >10 kg",1230494.805,5800.0,"Myanmar -  Animal or vegetable fertilizers, in packs >10 kg"
64,418,Lao People's Dem. Rep.,392,Japan,61," Mens, boys overcoats, etc, of wool or hair, knit",1227217.7,48.439847,"Japan -  Mens, boys overcoats, etc, of wool or hair, knit"
65,418,Lao People's Dem. Rep.,036,Australia,64," Waterproof footwear (Wellingtons etc), metal toe cap",1224387.849,33.345459000000005,"Australia -  Waterproof footwear (Wellingtons etc), metal toe cap"
66,418,Lao People's Dem. Rep.,410,"Korea, Republic of",08," Coconuts, fresh or dried",1186781.3,133.326176,"Korea, Republic of -  Coconuts, fresh or dried"
67,418,Lao People's Dem. Rep.,356,India,44, Fuel wood,1183927.858,850.6691189999999,India -  Fuel wood
68,418,Lao People's Dem. Rep.,156,China,38, Artificial graphite,1154124.83,2005.3448700000001,China -  Artificial graphite
69,418,Lao People's Dem. Rep.,704,Viet Nam,07," Potatoes seed, fresh or chilled",1108005.676,694.717804,"Viet Nam -  Potatoes seed, fresh or chilled"
70,418,Lao People's Dem. Rep.,056,Belgium,10, Durum wheat,1082066.615,1648.581196,Belgium -  Durum wheat
71,418,Lao People's Dem. Rep.,276,Germany,85, Electric motors of an output < 37.5 watts,983016.805,15.964563,Germany -  Electric motors of an output < 37.5 watts
72,418,Lao People's Dem. Rep.,446,"China, Macao SAR",24," Tobacco, unmanufactured, not stemmed or stripped",954224.518,15.933,"China, Macao SAR -  Tobacco, unmanufactured, not stemmed or stripped"
73,418,Lao People's Dem. Rep.,840,United States of America,61," Mens, boys overcoats, etc, of wool or hair, knit",878357.232,69.341553,"United States of America -  Mens, boys overcoats, etc, of wool or hair, knit"
74,418,Lao People's Dem. Rep.,250,France,64," Waterproof footwear (Wellingtons etc), metal toe cap",838920.014,24.365408,"France -  Waterproof footwear (Wellingtons etc), metal toe cap"
