,exp_code_str3,exp_name,HS2,description,USD,tonne
0,418,Lao People's Dem. Rep.,31," Animal or vegetable fertilizers, in packs >10 kg",55763284.076000005,246379.475012
1,418,Lao People's Dem. Rep.,12, Soya beans,18614978.455000002,243719.10504399997
2,418,Lao People's Dem. Rep.,27," Anthracite, not agglomerated",45114895.005,128862.987093
3,418,Lao People's Dem. Rep.,40," Natural rubber latex, including prevulcanised",129421363.454,105244.45036999999
4,418,Lao People's Dem. Rep.,44, Fuel wood,94221844.442,83077.706902
5,418,Lao People's Dem. Rep.,17," Raw sugar, cane",20209635.57,51385.34480499999
6,418,Lao People's Dem. Rep.,10, Durum wheat,16091393.441,23296.168318000004
7,418,Lao People's Dem. Rep.,25," Salt (sodium chloride) including solution, salt water",2069936.571,21279.47368
8,418,Lao People's Dem. Rep.,26," Iron ore, concentrate, not iron pyrites,unagglomerate",14575502.922,15445.215941999999
9,418,Lao People's Dem. Rep.,09," Coffee, not roasted, not decaffeinated",38449834.673,12390.119846000001
10,418,Lao People's Dem. Rep.,11, Wheat or meslin flour,6223272.666,9062.897651
11,418,Lao People's Dem. Rep.,47, Mechanical wood pulp,5987726.652,8836.133461000001
12,418,Lao People's Dem. Rep.,94," Seats, aircraft",12099605.584999999,6964.036276999999
13,418,Lao People's Dem. Rep.,28, Chlorine,13096858.817000002,6638.4891179999995
14,418,Lao People's Dem. Rep.,39, Polyethylene - specific gravity <0.94 in primary form,6796046.812,6089.300364000001
15,418,Lao People's Dem. Rep.,74, Copper mattes,29408833.452999998,4388.6598269999995
16,418,Lao People's Dem. Rep.,72," Pig iron, non-alloy, <0.5% phosphorus",1276665.3949999998,4366.814546
17,418,Lao People's Dem. Rep.,73, Sheet piling of iron or steel,7860493.291,3299.4221469999998
18,418,Lao People's Dem. Rep.,62," Mens, boys overcoats of wool or hair, not knit",78229635.591,2970.940593
19,418,Lao People's Dem. Rep.,38, Artificial graphite,1805270.654,2524.537286
20,418,Lao People's Dem. Rep.,48, Newsprint,155490.83299999998,1742.655328
21,418,Lao People's Dem. Rep.,22, Mineral and aerated waters not sweetened or flavoured,1265431.667,1640.4193690000002
22,418,Lao People's Dem. Rep.,07," Potatoes seed, fresh or chilled",1806250.826,1510.949913
23,418,Lao People's Dem. Rep.,61," Mens, boys overcoats, etc, of wool or hair, knit",28459912.161000002,1379.1636110000002
24,418,Lao People's Dem. Rep.,55," Filament tow of nylon, polyamides",4816937.722,1051.677799
25,418,Lao People's Dem. Rep.,85, Electric motors of an output < 37.5 watts,19863430.533999998,884.380082
26,418,Lao People's Dem. Rep.,64," Waterproof footwear (Wellingtons etc), metal toe cap",18866759.091000002,768.778967
27,418,Lao People's Dem. Rep.,24," Tobacco, unmanufactured, not stemmed or stripped",3033582.379,761.7351639999999
28,418,Lao People's Dem. Rep.,33, Essential oils of bergamot,3286556.966,693.219392
29,418,Lao People's Dem. Rep.,81," Powders, tungsten (wolfram)",1380334.411,528.991104
30,418,Lao People's Dem. Rep.,23," Flour or meal, pellet of meat or offal for animal fee",2081212.6840000001,411.31520700000004
31,418,Lao People's Dem. Rep.,13, Lac,3289390.554,377.692984
32,418,Lao People's Dem. Rep.,08," Coconuts, fresh or dried",1929782.3990000002,284.13056800000004
33,418,Lao People's Dem. Rep.,87, Pedestrian controlled tractors,1612737.7289999998,170.84151
34,418,Lao People's Dem. Rep.,63, Electric blankets of textile material,1809979.6700000002,148.167987
35,418,Lao People's Dem. Rep.,78, Lead refined unwrought,166470.994,117.96140700000001
36,418,Lao People's Dem. Rep.,20," Cucumbers,gherkins, prepared or preserved by vinegar",206377.275,105.72936200000001
37,418,Lao People's Dem. Rep.,80, Tin not alloyed unwrought,471877.635,96.78879899999998
38,418,Lao People's Dem. Rep.,84, Nuclear reactors,940824.6100000001,94.867805
39,418,Lao People's Dem. Rep.,04, Milk not concentrated nor sweetened < 1% fat,90956.695,65.823215
40,418,Lao People's Dem. Rep.,90," Optical fibres, except for telecommunications",1075440.798,54.676489000000004
41,418,Lao People's Dem. Rep.,21," Coffee extracts, essences, concentrates, preparations",217292.158,44.890226
42,418,Lao People's Dem. Rep.,95," Rideable wheeled toys, dolls carriages",962901.3489999999,34.943236
43,418,Lao People's Dem. Rep.,88," Gliders, hang gliders",1717542.907,25.206439
44,418,Lao People's Dem. Rep.,71," Pearls natural, not permanently mounted or set",1079346.869,20.553478
45,418,Lao People's Dem. Rep.,76," Aluminium unwrought, not alloyed",21266.978999999996,18.831525
46,418,Lao People's Dem. Rep.,42," Saddlery and harness, of any material",305480.469,16.641515
47,418,Lao People's Dem. Rep.,34," Soaps, for toilet use, solid",45152.608,10.817741999999999
48,418,Lao People's Dem. Rep.,89," Cruise ships, excursion boats, ferry boats",4012.071,8.29848
49,418,Lao People's Dem. Rep.,70," Glass cullet, waste or scrap, glass in the mass",2494.4,7.091645
50,418,Lao People's Dem. Rep.,02," Bovine carcasses and half carcasses, fresh or chilled",4290.6,6.56517
51,418,Lao People's Dem. Rep.,56," Sanitary towels, diapers and similar articles",55532.933000000005,5.895549000000001
52,418,Lao People's Dem. Rep.,46, Plaits and products of plaiting materials,9831.663,2.787101
53,418,Lao People's Dem. Rep.,67," Bird skins and feathers, articles therefrom",1659334.0,2.611414
54,418,Lao People's Dem. Rep.,19," Infant foods of cereals, flour, starch or milk, retai",8256.122000000001,2.3993919999999997
55,418,Lao People's Dem. Rep.,16," Sausages, similar products of meat, meat offal & bloo",3891.119,2.2634760000000003
56,418,Lao People's Dem. Rep.,36, Propellent powders,50420.918,2.0878
57,418,Lao People's Dem. Rep.,83, Padlocks of base metal,10685.936000000002,1.9282510000000002
58,418,Lao People's Dem. Rep.,65," Hat-forms, etc of felt, not shaped, no formed brim",79253.457,1.764935
59,418,Lao People's Dem. Rep.,96," Worked ivory, articles of ivory",26674.381999999998,1.610748
60,418,Lao People's Dem. Rep.,52," Cotton, not carded or combed",12401.063,1.4754190000000003
61,418,Lao People's Dem. Rep.,50, Silk-worm cocoons suitable for reeling,33407.486,1.082708
62,418,Lao People's Dem. Rep.,15," Lard, other pig fat and poultry fat, rendered",11264.753,0.557037
63,418,Lao People's Dem. Rep.,49," Brochures, leaflets and similar, in single sheets",7366.911999999999,0.539621
64,418,Lao People's Dem. Rep.,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",1669.392,0.429166
65,418,Lao People's Dem. Rep.,29, Saturated acyclic hydrocarbons,4462.8,0.404025
66,418,Lao People's Dem. Rep.,60," ""Long pile"" knit or crochet textile fabric",3873.554,0.300533
67,418,Lao People's Dem. Rep.,01," Horses, live pure-bred breeding",1139.723,0.296362
68,418,Lao People's Dem. Rep.,14, Bamboos used primarily for plaiting,550.068,0.293363
69,418,Lao People's Dem. Rep.,57," Carpets of wool or fine animal hair, knotted",5890.946,0.199285
70,418,Lao People's Dem. Rep.,58," Woven pile fabric of wool or fine animal hair, w >30c",933.491,0.138748
71,418,Lao People's Dem. Rep.,82, Spades and shovels,1707.292,0.094864
72,418,Lao People's Dem. Rep.,53," Flax fibre, raw or retted",2111.699,0.083437
73,418,Lao People's Dem. Rep.,69," Bricks, blocks and ceramic goods of siliceous earths",192.27100000000002,0.044858
74,418,Lao People's Dem. Rep.,92," Upright pianos, including auto-players",2123.4890000000005,0.033589
75,418,Lao People's Dem. Rep.,68," Stone setts, curbstones, flagstones (except slate)",286.78000000000003,0.026087
76,418,Lao People's Dem. Rep.,41," Bovine skins, whole, raw",1658.338,0.018300999999999998
77,418,Lao People's Dem. Rep.,30," Glands and other organs, dried, for therapeutic uses",441.42900000000003,0.013151
78,418,Lao People's Dem. Rep.,32, Quebracho tanning extract,941.721,0.012386
79,418,Lao People's Dem. Rep.,37, X-ray plates and films,61.899,0.010993000000000001
80,418,Lao People's Dem. Rep.,59, Gum or amylaceous covered textiles for book covers et,189.137,0.008487999999999999
81,418,Lao People's Dem. Rep.,93," Military weapons, other than hand guns, swords, etc",970.794,0.004837
82,418,Lao People's Dem. Rep.,91," Wrist-watch, precious metal, battery, with hands",59.593,0.001595
83,418,Lao People's Dem. Rep.,54, Sewing thread of synthetic filaments,11.816,0.000629
84,418,Lao People's Dem. Rep.,18," Cocoa beans, whole or broken, raw or roasted",10.243,0.0005250000000000001
85,418,Lao People's Dem. Rep.,51," Greasy shorn wool, not carded or combed",0.078,1.7999999999999997e-05
86,418,Lao People's Dem. Rep.,43," Raw mink furskins, whole",0.008,0.0
