Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Khalifa Bin Salman,859,463,43162,70692,2007,2007,2009,2009,302,1154,1191,2052,28,130,664,750,15,69,73,82,3505.0,271040,276244,21635054,51847597,60736303,25186,78348,92649
Hidd,485,208,12288,21354,2003,2006,2009,2009,288,973,1357,1392,56,180,763,776,54,225,281,227,2048.0,158242,161280,6783237,15929018,19007034,13986,44427,53511
Sitrah,433,304,14759,25202,2009,2010,2010,2010,448,1086,1200,1222,85,140,339,345,44,68,90,92,2365.4,182749,186258,11315855,28841424,33936259,26134,90359,112180
Mina Sulman,235,55,409,624,1996,2003,2009,2009,255,560,607,622,56,392,322,316,62,223,115,114,129.1,9783,9971,776238,2045779,2814950,3303,11038,14870
Galali,12,11,441,370,2004,2004,2004,2002,289,610,865,1024,44,103,157,195,10,30,11,10,50.6,3914,3990,290125,830998,956192,24177,73869,85640
Muharraq,4,4,234,419,2002,2002,2005,2006,908,836,1101,1121,89,94,74,74,16,200,19,18,16.4,1269,1293,144484,305256,336394,36121,102182,124290
