,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,484,Mexico,840,United States of America,87, Pedestrian controlled tractors,63479429212.92,6975005.932065,United States of America -  Pedestrian controlled tractors
1,484,Mexico,840,United States of America,85, Electric motors of an output < 37.5 watts,12899621942.783,997958.3179830001,United States of America -  Electric motors of an output < 37.5 watts
2,484,Mexico,840,United States of America,27," Anthracite, not agglomerated",11166977776.096,23373262.737322,"United States of America -  Anthracite, not agglomerated"
3,484,Mexico,840,United States of America,84, Nuclear reactors,10906368329.231,1667265.975777,United States of America -  Nuclear reactors
4,484,Mexico,840,United States of America,94," Seats, aircraft",6423078683.547,954049.115916,"United States of America -  Seats, aircraft"
5,484,Mexico,840,United States of America,22, Mineral and aerated waters not sweetened or flavoured,4348069860.186,3036720.628587,United States of America -  Mineral and aerated waters not sweetened or flavoured
6,484,Mexico,276,Germany,87, Pedestrian controlled tractors,4046489258.154,261909.164032,Germany -  Pedestrian controlled tractors
7,484,Mexico,724,Spain,27," Anthracite, not agglomerated",3835108854.02,9542148.982285999,"Spain -  Anthracite, not agglomerated"
8,484,Mexico,840,United States of America,39, Polyethylene - specific gravity <0.94 in primary form,3172185286.812,1080139.8928480002,United States of America -  Polyethylene - specific gravity <0.94 in primary form
9,484,Mexico,840,United States of America,73, Sheet piling of iron or steel,2789269168.074,1376958.749416,United States of America -  Sheet piling of iron or steel
10,484,Mexico,356,India,27," Anthracite, not agglomerated",2415857142.924,7145205.206215,"India -  Anthracite, not agglomerated"
11,484,Mexico,840,United States of America,07," Potatoes seed, fresh or chilled",1874302992.037,1336333.06555,"United States of America -  Potatoes seed, fresh or chilled"
12,484,Mexico,840,United States of America,72," Pig iron, non-alloy, <0.5% phosphorus",1797127263.127,2788014.515942,"United States of America -  Pig iron, non-alloy, <0.5% phosphorus"
13,484,Mexico,076,Brazil,87, Pedestrian controlled tractors,1672688048.936,180675.038319,Brazil -  Pedestrian controlled tractors
14,484,Mexico,840,United States of America,90," Optical fibres, except for telecommunications",1474836755.87,61045.608071999995,"United States of America -  Optical fibres, except for telecommunications"
15,484,Mexico,410,"Korea, Republic of",27," Anthracite, not agglomerated",1318036284.12,3663080.3690489996,"Korea, Republic of -  Anthracite, not agglomerated"
16,484,Mexico,840,United States of America,40," Natural rubber latex, including prevulcanised",1213352778.899,266066.192253,"United States of America -  Natural rubber latex, including prevulcanised"
17,484,Mexico,840,United States of America,08," Coconuts, fresh or dried",936057192.648,716968.500872,"United States of America -  Coconuts, fresh or dried"
18,484,Mexico,840,United States of America,17," Raw sugar, cane",809468036.866,1022175.708898,"United States of America -  Raw sugar, cane"
19,484,Mexico,410,"Korea, Republic of",26," Iron ore, concentrate, not iron pyrites,unagglomerate",771562394.319,260096.16202900003,"Korea, Republic of -  Iron ore, concentrate, not iron pyrites,unagglomerate"
20,484,Mexico,276,Germany,85, Electric motors of an output < 37.5 watts,734496113.06,18892.737319,Germany -  Electric motors of an output < 37.5 watts
21,484,Mexico,156,China,87, Pedestrian controlled tractors,722489941.394,66880.87889,China -  Pedestrian controlled tractors
22,484,Mexico,156,China,85, Electric motors of an output < 37.5 watts,708099343.948,19852.090557,China -  Electric motors of an output < 37.5 watts
23,484,Mexico,840,United States of America,48, Newsprint,641791389.827,367608.948821,United States of America -  Newsprint
24,484,Mexico,056,Belgium,87, Pedestrian controlled tractors,620560736.106,49928.131206,Belgium -  Pedestrian controlled tractors
