Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,51,33,958,1327,2004,2006,2008,2007,969,2866,1918,1883,98,317,395,382,43,82,36,35,174.8,13410,13667,789375,2620600,3790013,15478,77083,103971
Container,35,5,339,446,2004,2005,2004,2004,444,509,610,613,39,45,98,100,33,43,44,46,72.7,5541,5648,412971,1601997,1827987,11799,49405,60285
Oil tanker,31,12,1518,2629,2000,2002,2001,2000,668,1497,1090,1075,133,157,222,219,58,59,58,59,245.3,18999,19364,1719770,3631001,4174160,55476,148539,180249
Ro-Ro,18,4,68,92,1986,1986,1988,1988,408,658,693,773,50,126,170,172,178,219,216,226,60.7,4673,4762,131106,509883,349797,7284,17348,20672
Bulk carrier,14,12,514,872,2004,2004,2006,2006,931,1515,1557,1565,108,151,243,242,32,70,99,106,50.1,3877,3951,331826,834271,1182622,23702,98731,123597
Chemical tanker,9,8,144,222,2004,2003,2005,2006,1627,1546,1268,1226,289,1151,811,902,95,144,178,178,166.1,12523,12764,196824,646153,778220,21869,80335,97706
Service - tug,3,3,4,6,2003,2003,1985,1984,1347,1986,2556,3162,189,186,319,326,539,583,582,566,4.2,313,319,145750,344656,461475,48583,125451,169380
Liquefied gas tanker,3,3,36,41,1999,1999,2003,2002,1913,2241,2153,2143,342,286,324,322,22,46,57,57,11.2,859,876,30765,89132,98430,10255,56146,73833
Vehicle,1,1,90,34,2000,2000,2000,2000,1566,1566,1566,1566,116,116,116,116,5,5,5,5,5.8,448,456,33926,149576,173224,33926,128951,138780
