Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Massawa,143,60,3580,5880,2001,2004,2001,2001,550,1650,1344,1404,64,186,495,527,56,226,204,210,1142.4,87979,89668,3555421,9280111,11057546,24863,81724,102406
Assab,18,18,725,749,2002,2002,2003,2005,1601,2073,1816,1265,184,392,369,346,38,167,51,64,91.8,7041,7176,660603,1969315,2468357,36700,127875,156321
