Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Assab,2,2,16,26,2008,2008,2008,2009,272,272,271,271,73,73,73,73,26,26,26,27,7.1,551,561,23248,55827,62977,11624,35372,41366
Massawa,2,2,1,2,2014,2014,2013,2013,267,267,265,264,37,37,26,26,128,128,59,55,0.8,60,61,5252,13826,18803,2626,8542,11091
