Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,50,32,655,915,2003,2005,2007,2007,1380,1758,1314,1301,147,174,195,199,50,130,128,128,144.0,11041,11253,664862,2135337,3046668,13297,62879,83165
Container,35,5,270,350,2004,2005,2004,2004,469,475,485,482,37,41,52,50,35,45,37,37,56.6,4321,4404,324514,1258854,1436437,9272,38823,47372
Oil tanker,30,11,2044,3615,2000,2003,1999,1999,563,1432,1464,1472,149,155,689,703,250,177,233,235,699.3,54166,55206,2178481,4588073,5197175,72616,187141,229861
Ro-Ro,19,4,86,120,1986,1986,1987,1988,622,757,824,924,128,147,273,283,132,100,104,103,70.4,5403,5507,164606,603187,429788,8663,20605,24262
Bulk carrier,14,12,702,1182,2004,2004,2004,2004,1893,2511,2124,2122,258,313,389,384,99,160,150,146,66.9,5167,5266,446899,1097059,1523098,31921,129173,160351
Chemical tanker,7,7,171,278,2006,2006,2012,2012,1753,1523,1671,1704,174,280,192,187,119,1077,464,416,156.7,11822,12049,134754,576145,686538,19251,94161,115991
Liquefied gas tanker,3,3,31,35,1999,1999,2004,2003,1807,1841,1832,1831,202,188,173,173,34,79,61,64,12.6,963,982,26284,76148,84092,8761,47967,63078
Service - tug,2,2,4,6,1998,1998,1989,1986,2981,2981,3240,3588,1710,1710,2485,2732,48,48,50,50,5.6,424,432,147041,347707,465561,73520,189843,256320
Vehicle,1,1,343,127,2000,2000,2000,2000,5934,5934,5934,5934,425,425,425,425,7,7,7,7,22.1,1714,1746,128583,566915,656546,128583,488746,525998
