,imp_code_str3,imp_name,HS2,description,USD,tonne
71,356,India,67," Bird skins and feathers, articles therefrom",7372736.132,4765.071972000001
72,356,India,30," Glands and other organs, dried, for therapeutic uses",115786415.14099999,4649.0429300000005
73,356,India,51," Greasy shorn wool, not carded or combed",4868042.21,4568.929756
74,356,India,04, Milk not concentrated nor sweetened < 1% fat,10909958.155000001,3625.096243
75,356,India,05," Hair, human, unworked, waste of human hair",38513146.593,3470.730881
76,356,India,24," Tobacco, unmanufactured, not stemmed or stripped",6859301.7,1916.19153
77,356,India,93," Military weapons, other than hand guns, swords, etc",9601296.228,1762.482413
78,356,India,45," Natural cork, raw or simply prepared",2387605.973,1717.1962290000001
79,356,India,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",6705071.913,1679.4376580000003
80,356,India,65," Hat-forms, etc of felt, not shaped, no formed brim",1329284.178,1594.8479920000002
81,356,India,58," Woven pile fabric of wool or fine animal hair, w >30c",6692591.329,1557.4765869999999
82,356,India,64," Waterproof footwear (Wellingtons etc), metal toe cap",20216426.724,881.7271900000001
83,356,India,46, Plaits and products of plaiting materials,106896.292,716.2100119999999
84,356,India,88," Gliders, hang gliders",348970342.039,573.269065
85,356,India,92," Upright pianos, including auto-players",5520721.442000001,439.218543
86,356,India,61," Mens, boys overcoats, etc, of wool or hair, knit",6000458.567000001,424.050697
87,356,India,62," Mens, boys overcoats of wool or hair, not knit",9300008.861,392.082136
88,356,India,16," Sausages, similar products of meat, meat offal & bloo",2209303.995,341.702671
89,356,India,36, Propellent powders,7974848.752,237.96764000000002
90,356,India,02," Bovine carcasses and half carcasses, fresh or chilled",546584.267,147.760908
91,356,India,14, Bamboos used primarily for plaiting,101142.456,85.320162
92,356,India,43," Raw mink furskins, whole",1358655.995,49.669005
93,356,India,50, Silk-worm cocoons suitable for reeling,83304.705,1.809552
94,356,India,01," Horses, live pure-bred breeding",0.004,0.0
