,exp_code_str3,exp_name,HS2,description,USD,tonne
0,356,India,27," Anthracite, not agglomerated",22462585685.529,40666431.020604
1,356,India,25," Salt (sodium chloride) including solution, salt water",693258833.227,9416865.895967
2,356,India,72," Pig iron, non-alloy, <0.5% phosphorus",6756155248.323,9069699.917431
3,356,India,10, Durum wheat,2750921819.22,3750767.479391
4,356,India,29, Saturated acyclic hydrocarbons,6326007020.098,2917575.930738
5,356,India,39, Polyethylene - specific gravity <0.94 in primary form,3661006683.4179997,2349184.693207
6,356,India,04, Milk not concentrated nor sweetened < 1% fat,219795861.43400002,2298812.592771
7,356,India,73, Sheet piling of iron or steel,3117321117.002,1996491.324397
8,356,India,68," Stone setts, curbstones, flagstones (except slate)",952333671.095,1929387.314537
9,356,India,28, Chlorine,1051807653.217,1843574.415068
10,356,India,26," Iron ore, concentrate, not iron pyrites,unagglomerate",99178806.028,1643529.685053
11,356,India,17," Raw sugar, cane",750970791.7850001,1538647.78969
12,356,India,23," Flour or meal, pellet of meat or offal for animal fee",641904678.954,1371979.702348
13,356,India,87, Pedestrian controlled tractors,8325752331.143,1292330.898551
14,356,India,84, Nuclear reactors,6621698442.582,1249478.603994
15,356,India,48, Newsprint,937740745.634,1116534.2009390001
16,356,India,38, Artificial graphite,1857663455.6720002,996171.791963
17,356,India,76," Aluminium unwrought, not alloyed",2173965096.4440002,904870.317898
18,356,India,03," Ornamental fish, live",3854440032.7149997,722504.498013
19,356,India,40," Natural rubber latex, including prevulcanised",1739595805.9029999,647123.001376
20,356,India,69," Bricks, blocks and ceramic goods of siliceous earths",321134975.218,642476.5620950001
21,356,India,12, Soya beans,840371782.178,607848.015352
22,356,India,54, Sewing thread of synthetic filaments,1089493416.342,588555.234781
23,356,India,63, Electric blankets of textile material,2664300833.936,581268.3865649999
24,356,India,09," Coffee, not roasted, not decaffeinated",1331422952.349,517942.155388
25,356,India,15," Lard, other pig fat and poultry fat, rendered",646199622.993,512840.226357
26,356,India,07," Potatoes seed, fresh or chilled",354855379.185,489544.04118
27,356,India,85, Electric motors of an output < 37.5 watts,2937151166.9379997,455017.824664
28,356,India,32, Quebracho tanning extract,1623572124.124,447019.644534
29,356,India,94," Seats, aircraft",1466869826.906,368103.635148
30,356,India,08," Coconuts, fresh or dried",701840381.101,333782.682043
31,356,India,52," Cotton, not carded or combed",1013888831.218,330244.720752
32,356,India,70," Glass cullet, waste or scrap, glass in the mass",375788379.25200003,319184.453376
33,356,India,55," Filament tow of nylon, polyamides",668407466.507,310152.628976
34,356,India,20," Cucumbers,gherkins, prepared or preserved by vinegar",317370184.782,258073.328116
35,356,India,11, Wheat or meslin flour,116893165.764,234107.318386
36,356,India,57," Carpets of wool or fine animal hair, knotted",879801283.646,234043.672604
37,356,India,53," Flax fibre, raw or retted",105228706.897,222018.78276
38,356,India,30," Glands and other organs, dried, for therapeutic uses",4110426368.801,210679.37324
39,356,India,13, Lac,446911488.968,207421.650074
40,356,India,34," Soaps, for toilet use, solid",317715710.399,193336.867289
