port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
San Pedro - Belize City,2,2,2004,2004,2004,2007,3598388,2856305,114,114,49,131,2,147
Big Creek - Belize City,9,7,2007,2007,2010,2006,48949666,38908514,268,286,217,288,15,1129
Dangriga - Belize City,7,2,2015,2012,2012,2007,4908901,4084471,136,202,189,252,5,393
Punta Gorda - Belize City,3,1,1998,1998,1998,1998,350786,173066,108,108,141,141,12,892
Belize City - Placencia,6,1,2017,2017,2017,2017,1509560,284852,69,69,86,86,2,157
Dangriga - Placencia,1,1,2017,2017,2017,2017,301683,56927,103,103,103,103,1,39
