Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Argentina,39,39,14184,26004,2011,2011,2011,2011,8961,9140,9143,9143,854,855,861,861,79,94,96,96,893.2,69183,70511,5910570,16429243,19098194,151553,659580,803339
Bahrain,35,33,1522,2601,2007,2008,2010,2011,1386,1541,1491,1486,131,176,171,170,57,113,119,119,213.7,16492,16809,1136203,2734567,3261057,32463,114947,141283
"Tanzania, United Republic of",33,27,3102,5046,2004,2006,2006,2007,2749,2846,2814,2819,221,244,249,252,146,221,250,268,563.8,43650,44488,3072178,8268974,9522635,93096,296432,360894
Italy,32,32,5434,8806,2011,2011,2010,2010,4732,5257,5608,5821,461,497,646,695,62,65,62,64,550.3,42560,43377,4325524,9812829,12465819,135173,437588,538468
"Taiwan, Province of China",30,30,5857,9162,2008,2008,2009,2009,4485,4579,4700,4666,367,407,398,396,46,105,78,82,631.1,46462,47354,5116626,11697105,13578366,170554,512404,663431
Viet Nam,28,22,1517,2337,2007,2008,2009,2010,2225,3339,3700,3791,250,339,464,474,31,91,73,69,193.4,14935,15221,1266179,3298109,4530386,45221,168967,213617
"Korea, Republic of",26,20,2961,5043,2009,2009,2008,2008,4748,4777,4683,4722,422,451,474,467,29,153,81,52,359.7,27717,28250,2921253,6375499,7827378,112356,331940,413942
Nigeria,26,24,20805,22846,2008,2008,2007,2006,7796,8082,8695,8384,573,607,769,759,31,54,35,37,1964.0,123671,126045,5579154,26460856,23247627,214583,1305617,1937433
France,24,23,6391,9106,2010,2010,2012,2011,5752,5475,5767,5573,536,522,518,520,50,105,93,105,683.8,49581,50533,4409726,11941398,12942586,183739,621330,820943
Hong Kong,24,23,2475,4083,2008,2008,2009,2009,3479,3633,3829,3847,352,359,357,356,55,90,69,67,316.8,24445,24915,2706350,5272022,7113343,112765,324433,409281
Somalia,19,8,208,327,1988,1990,1989,1989,1502,2244,1793,1801,169,236,217,220,243,237,194,193,54.7,4180,4260,475198,1071215,1404302,25010,87678,111833
Guinea,19,19,12171,23392,2009,2009,2010,2010,8347,8367,8304,8301,687,707,708,708,133,186,165,164,675.6,52329,53334,4938903,11249691,13053448,259942,833230,994966
Jordan,17,16,1847,2292,2005,2005,2006,2008,3293,3502,3454,3562,294,302,281,307,34,64,70,98,181.4,14035,14305,960996,3546969,4279501,56529,245256,294524
Yemen,17,5,245,366,1997,1997,2004,2006,1416,1919,2023,2154,215,300,403,437,55,36,55,45,45.1,3460,3526,332798,973137,1299431,19576,78154,97679
Peru,15,15,6822,10774,2010,2010,2012,2011,9360,9224,10399,9758,861,818,900,880,76,70,72,75,487.0,34875,35544,2412199,8576031,9117228,160813,829873,1088740
Réunion,15,7,1136,1554,2005,2005,2005,2005,2622,2611,2630,2630,182,183,187,187,10,12,15,15,171.6,13293,13548,1297411,4568146,4970393,86494,307259,358433
Philippines,15,13,841,1362,2009,2009,2011,2011,3345,3509,3335,3352,283,305,384,386,30,79,52,49,112.9,8712,8880,766363,2409469,2947222,51091,211090,260702
Netherlands,14,14,4345,7004,2010,2010,2011,2010,6661,7416,7551,7705,668,718,736,752,62,188,136,140,439.0,32897,33529,3708236,8679534,10146127,264874,801465,1024120
Togo,13,9,2960,5291,2006,2010,2011,2011,7250,6628,3782,3641,582,546,580,577,44,70,76,76,317.0,24556,25027,3252007,6195389,7737771,250154,641245,802253
Comoros,11,11,1933,3574,2011,2011,2011,2011,2585,2768,2749,2741,243,249,251,250,0,2,1,1,130.5,10109,10303,1507312,2622198,3288924,137028,346390,420848
Sudan,10,10,867,1545,2002,2002,2004,2004,2420,2703,2573,2558,268,291,280,278,44,153,76,72,77.0,5947,6061,728824,1822737,2210128,72882,234628,296822
Belgium,10,9,2343,2837,2012,2012,2010,2011,6360,6943,8313,6772,624,634,840,678,40,50,46,49,199.5,15409,15705,1333300,3942739,4580453,133330,463910,544235
Ghana,9,9,3732,6733,2012,2012,2012,2012,7677,7685,7676,7674,753,772,780,778,199,179,187,187,255.6,19785,20164,1490788,3461685,4038191,165643,572252,683283
United Kingdom of Great Britain and Northern Ireland,8,8,2165,3832,2010,2010,2010,2010,6200,6894,6881,6942,581,637,683,692,48,45,43,43,217.6,16840,17163,2114854,4282938,5505283,264357,759708,948476
Angola,8,7,4743,5912,2010,2010,2009,2007,6719,6064,6900,6911,498,514,623,698,30,59,49,62,413.4,26962,27480,1628420,5861041,5607377,203552,936243,1299950
Côte d'Ivoire,7,7,1271,2131,2002,2002,2004,2004,7905,6960,6458,6834,767,710,776,783,272,285,264,266,137.9,10681,10886,929859,1990295,2508450,132837,455872,545377
Namibia,7,5,3668,3067,2010,2010,2011,2011,5748,5786,5920,5916,455,430,430,430,26,32,40,40,372.1,22787,23224,725672,5310400,4478442,103667,924878,1432449
Russian Federation,7,6,1228,1878,2002,2001,2003,2001,5009,4983,6457,6576,441,1023,945,1050,18,28,39,32,120.3,9309,9488,1057039,2448472,2770423,151006,416071,506690
Algeria,6,4,2112,2214,2010,2006,2013,2010,4657,6727,5024,5207,386,653,547,607,79,207,144,171,189.5,12599,12841,766004,3438147,3396071,127667,728904,1059938
Madagascar,6,6,660,868,2009,2009,2007,2008,3646,3531,3571,3521,298,282,266,288,24,25,18,22,52.2,4041,4118,363632,1203178,1498151,60605,260175,312800
Equatorial Guinea,6,5,4683,3938,2012,2011,2012,2012,7460,7657,7564,7563,456,496,487,487,30,32,32,32,541.2,32604,33230,917289,6853482,5690963,152881,1382758,2148629
Cameroon,5,5,4624,7164,2006,2006,2005,2004,7749,7691,7702,7742,603,669,685,708,34,77,67,44,294.5,20461,20854,1850097,4920957,4726394,370019,1371948,1869935
Chile,5,5,1854,3223,2012,2012,2012,2012,11199,11270,11245,11249,1037,1009,1011,1011,97,81,84,84,134.5,10365,10564,1217631,4445937,6564458,243526,1457071,1989774
El Salvador,5,5,185,316,1995,1995,1994,1994,2183,4475,1593,1519,230,325,251,222,10,132,464,485,24.2,1859,1894,248240,581584,728464,49648,146435,188842
Panama,4,1,23,36,2018,2018,2018,2018,510,510,726,726,36,36,98,98,108,108,91,91,8.7,662,675,42509,120798,143085,10627,33311,39051
Ukraine,4,4,715,1087,2007,2007,2006,2007,5265,12313,8256,7212,474,788,1254,1081,100,118,132,152,144.5,11185,11399,884971,2450910,3287135,221243,865651,1076405
Cyprus,4,4,541,982,2003,2003,2004,2004,3464,2782,3558,3556,273,252,302,304,8,13,11,10,55.0,4260,4342,417582,855168,972089,104396,277812,344027
Trinidad and Tobago,4,4,3174,4973,2010,2010,2011,2011,10134,9782,9694,9643,807,816,789,815,28,68,69,78,250.5,17572,17909,1564389,3885716,4216795,391097,1320741,1732639
Mexico,4,4,2634,894,2009,2009,2009,2009,12335,12310,12309,12310,887,880,885,885,31,40,42,42,165.9,12851,13097,905145,3990720,4621661,226286,860114,925672
Venezuela (Bolivarian Republic of),4,4,3044,5845,2006,2006,2005,2005,9324,7559,8784,8855,434,419,714,716,569,573,85,83,174.3,13467,13726,1491853,2583659,2763841,372963,1012208,1271748
Lebanon,4,4,860,284,2008,2008,2008,2008,3401,3609,3605,3617,238,248,251,254,4,3,3,3,51.0,3947,4023,288008,1269808,1470567,72002,273680,294540
New Zealand,4,4,615,1003,2014,2014,2015,2015,6906,7104,7093,7094,714,705,709,709,63,68,69,69,58.4,4524,4610,440250,938614,1237752,110063,383423,459065
Colombia,3,3,3012,5926,2007,2007,2007,2007,11053,11032,11037,11032,933,912,915,913,124,126,125,126,154.4,11963,12192,1333167,2644469,3045200,444389,1259154,1454140
Christmas Island,3,3,48,66,2003,2003,2005,2005,2176,2176,2175,2174,175,220,204,203,29,46,52,52,8.6,657,669,43050,140473,200754,14350,70515,93040
Gabon,3,3,2099,2496,2003,2003,2003,2003,8146,8531,8895,8367,741,729,716,729,83,75,50,77,163.5,10888,11097,1061684,3240845,3189807,353895,1280587,1772254
Liberia,3,3,1211,2200,2013,2013,2013,2013,8227,8076,7943,7928,757,771,767,768,165,156,216,225,67.5,5226,5326,670545,1328526,1592083,223515,675698,783285
Norway,2,2,800,668,2002,2002,2009,2009,4252,4252,5809,4467,279,279,444,424,20,20,32,30,121.8,7251,7390,153705,1088698,916081,76852,665654,1024366
Ireland,2,2,260,443,1996,1996,2018,2018,2973,2973,5789,5869,275,275,518,518,229,229,430,430,28.4,2202,2245,349802,548655,743368,174901,403271,507581
Libya,2,2,639,857,2004,2004,2003,2001,4545,4545,4640,5056,376,376,416,491,24,24,23,22,47.0,3641,3711,361223,868084,988247,180612,517898,607033
Morocco,2,2,974,1098,2016,2016,2017,2017,4644,4644,4680,4649,334,334,333,334,14,14,14,14,88.4,6844,6975,494738,1450913,1698400,247369,909836,1073938
Tunisia,2,2,78,78,2010,2010,2010,2010,4336,4336,4321,4330,435,435,429,433,125,125,123,124,17.8,1374,1400,77053,237702,333593,38527,170423,219978
Canada,2,2,1797,2905,2008,2008,2010,2011,9820,9820,9875,10399,792,792,878,963,8,8,7,7,137.8,10657,10862,1105942,2461716,2758417,552971,1515051,1729173
Bahamas,2,2,879,1165,2016,2016,2016,2017,8743,8743,8744,8742,655,655,639,667,8,8,7,9,84.2,6519,6644,631770,1701704,1833751,315885,1134131,1588288
Senegal,1,1,276,474,2012,2012,2012,2012,8342,8342,8342,8342,801,801,801,801,567,567,567,567,30.3,2351,2396,211479,418553,519141,211479,675129,784963
Croatia,1,1,162,279,2011,2011,2011,2011,4900,4900,4900,4900,443,443,443,443,54,54,54,54,14.2,1103,1124,124516,246440,305665,124516,397509,462178
"Bonaire, Sint Eustatius and Saba",1,1,1002,1922,2015,2015,2015,2015,10714,10714,10714,10714,1005,1005,1005,1005,15,15,15,15,43.0,3333,3397,432481,857870,987867,432481,1225414,1415176
Western Sahara,1,1,341,648,2006,2006,2006,2006,7884,7884,7884,7884,726,726,726,726,97,97,97,97,17.1,1323,1348,132042,387580,442765,132042,603370,737399
Dominican Republic,1,1,0,0,1967,1967,1967,1967,53,53,53,53,10,10,10,10,25,25,25,25,0.1,4,4,225,532,713,225,581,785
"Congo, Democratic Republic of the",1,1,2,0,1976,1976,1976,1976,4293,4293,4293,4293,370,370,370,370,0,0,0,0,4.1,307,313,4427,9577,12733,4427,9883,14083
Sierra Leone,1,1,755,1471,2008,2008,2008,2008,8259,8259,8259,8259,675,675,675,675,293,293,293,293,42.9,3325,3389,330845,656264,755711,330845,937432,1082599
Azerbaijan,1,1,0,1,2006,2006,2006,2006,138,138,138,138,20,20,20,20,1,1,1,1,0.1,5,5,1609,4617,6635,1609,5246,7545
Slovenia,1,1,127,214,2015,2015,2015,2015,4273,4273,4273,4273,382,382,382,382,123,123,123,123,15.3,1183,1205,41207,301775,347941,41207,355847,437441
Jamaica,1,1,568,291,2014,2014,2014,2014,11196,11196,11196,11196,1191,1191,1191,1191,5,5,5,5,30.6,2368,2413,312181,575253,670708,312181,733742,778880
Congo,1,1,1170,2319,2012,2012,2012,2012,7281,7281,7281,7281,701,701,701,701,43,43,43,43,63.9,4947,5042,551375,929323,967478,551375,1496177,1874159
Poland,1,1,617,1108,2011,2011,2011,2011,9351,9351,9351,9351,696,696,696,696,289,289,289,289,27.7,2123,2164,249223,494359,569273,249223,706162,815515
Cuba,1,1,524,537,2017,2017,2017,2017,9106,9106,9106,9106,586,586,586,586,4,4,4,4,48.0,3719,3790,125071,934462,775955,125071,1131222,1757775
Virgin Islands (U.S.),1,1,359,636,2008,2008,2008,2008,8477,8477,8477,8477,708,708,708,708,64,64,64,64,37.6,2907,2962,501598,786617,1065874,501598,1156530,1455712
Seychelles,1,1,0,0,2013,2013,2013,2013,108,108,108,108,29,29,29,29,21,21,21,21,0.0,2,2,710,2036,2925,710,2313,3326
Timor-Leste,1,1,9,15,2001,2001,2001,2001,222,222,222,222,36,36,36,36,2,2,2,2,1.3,102,104,11988,18800,25475,11988,27641,34792
