Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cruise,124,43,925,102,2004,1999,2006,2005,128,185,163,166,13,18,18,19,10,12,12,12,251.3,19454,19828,358254,2081880,2551630,2889,14467,16155
Service - other,47,8,42,77,2011,2008,2006,2005,143,271,362,422,20,117,282,302,27,69,275,291,24.6,1858,1894,540332,1108642,1194629,11496,25581,28885
Service - tug,30,6,3,3,1997,2000,2003,2003,220,269,305,303,34,191,363,326,24,38,64,65,12.7,953,971,69567,164505,220263,2319,5988,8085
Chemical tanker,9,1,31,54,2018,2018,2018,2018,86,86,367,367,61,61,120,120,1,1,15,15,11.9,903,920,64027,181945,215514,7114,22299,26141
Bulk carrier,5,1,5,7,1985,1985,1985,1985,120,120,120,120,49,49,53,53,52,52,50,50,1.3,101,103,2843,7891,12265,569,2678,3471
General cargo,2,2,0,0,1988,1988,1990,1990,37,37,36,37,8,8,12,12,4,4,8,8,0.0,3,3,387,1111,1597,194,631,908
Oil tanker,1,1,0,0,2011,2011,2011,2011,262,262,262,262,11,11,11,11,22,22,22,22,0.2,13,13,651,116,178,651,1689,2151
