Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Monaco,214,62,1137,277,2004,2000,2008,2012,147,195,194,280,15,30,31,89,14,27,27,91,354.0,27296,27821,881149,3380701,3987150,4118,14796,16553
Monte-Carlo,5,2,1,1,2008,2008,2008,2008,207,216,174,174,24,31,35,35,27,26,125,125,1.3,98,100,6929,14935,17509,1386,3247,3928
