Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
France,122,46,395,73,2004,2002,2010,2007,150,165,155,162,16,32,20,33,16,28,20,58,137.8,10605,10809,385670,1365371,1627650,3161,10550,11983
Italy,70,31,306,43,2003,1999,2005,2006,128,136,142,143,14,21,18,30,12,21,17,17,99.9,7716,7864,209019,846310,992103,2986,10952,12039
Spain,18,14,365,39,2004,2004,2007,2006,303,385,333,349,24,30,27,28,14,23,18,20,99.3,7682,7830,145865,766107,890342,8104,37116,39845
United States of America,3,1,11,19,2018,2018,2018,2018,151,151,387,387,17,17,32,32,47,47,42,42,2.4,182,185,22535,64036,75851,7512,23545,27602
Canada,2,1,39,66,2018,2018,2018,2018,2048,2048,2048,2048,139,139,250,250,206,206,277,277,10.3,777,792,79423,225694,267336,39711,124475,145922
Colombia,2,1,15,26,2018,2018,2018,2018,813,813,813,813,76,76,76,76,4,4,4,4,2.9,221,225,31527,89590,106120,15764,49411,57924
United Kingdom of Great Britain and Northern Ireland,1,1,0,0,2018,2018,2018,2018,1908,1908,1908,1908,263,263,263,263,163,163,163,163,1.2,92,94,1730,3551,3826,1730,3851,4348
Malta,1,1,6,10,2018,2018,2018,2018,635,635,635,635,53,53,53,53,5,5,5,5,1.5,119,121,12308,34977,41430,12308,38581,45228
