Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cruise,123,43,1037,114,2004,1999,2008,2007,134,183,184,187,14,16,21,21,13,16,16,17,306.1,23684,24138,457703,2371700,2807678,3721,16722,18104
Service - other,48,8,20,30,2012,2008,2009,2010,169,192,194,189,26,59,76,66,29,36,40,40,17.8,1341,1366,208240,427263,460402,4338,9654,10900
Service - tug,30,7,3,3,1997,2001,2000,2000,202,237,294,300,32,60,75,75,32,71,196,196,8.9,669,682,69938,165383,221439,2331,6020,8128
Chemical tanker,9,1,72,123,2018,2018,2018,2018,635,635,844,844,36,36,161,161,18,18,158,158,17.5,1328,1353,147217,418344,495531,16357,51272,60107
Bulk carrier,6,1,5,7,1985,1985,1985,1985,104,104,108,108,14,14,31,31,47,47,272,272,3.1,236,241,3074,8534,13263,512,2414,3128
General cargo,2,2,0,0,1988,1988,1988,1988,145,145,145,145,26,26,27,27,2,2,2,2,0.1,9,9,1513,4341,6239,757,2466,3547
Oil tanker,1,1,0,0,2011,2011,2011,2011,158,158,158,158,197,197,197,197,12,12,12,12,1.7,128,131,391,70,107,391,1016,1293
