,exp_code_str3,exp_name,HS2,description,USD,tonne
0,574,Norfolk Island,44, Fuel wood,157445.902,1342.187244
1,574,Norfolk Island,72," Pig iron, non-alloy, <0.5% phosphorus",73969.161,199.577153
2,574,Norfolk Island,73, Sheet piling of iron or steel,430185.747,134.958937
3,574,Norfolk Island,47, Mechanical wood pulp,11676.563,99.558612
4,574,Norfolk Island,48, Newsprint,21624.141,81.05389400000001
5,574,Norfolk Island,84, Nuclear reactors,156566.097,68.121636
6,574,Norfolk Island,83, Padlocks of base metal,260207.80099999998,42.761561
7,574,Norfolk Island,95," Rideable wheeled toys, dolls carriages",1561.914,28.402372
8,574,Norfolk Island,12, Soya beans,69711.481,27.369075000000002
9,574,Norfolk Island,49," Brochures, leaflets and similar, in single sheets",141015.576,21.261094999999997
10,574,Norfolk Island,39, Polyethylene - specific gravity <0.94 in primary form,36719.883,17.021436
11,574,Norfolk Island,69," Bricks, blocks and ceramic goods of siliceous earths",12041.206,14.275579
12,574,Norfolk Island,04, Milk not concentrated nor sweetened < 1% fat,7431.0,12.5
13,574,Norfolk Island,40," Natural rubber latex, including prevulcanised",26813.335000000003,10.891077
14,574,Norfolk Island,87, Pedestrian controlled tractors,34789.558999999994,5.569891999999999
15,574,Norfolk Island,94," Seats, aircraft",7256.84,3.706
16,574,Norfolk Island,03," Ornamental fish, live",1558.42,0.919117
17,574,Norfolk Island,38, Artificial graphite,3287.65,0.897731
18,574,Norfolk Island,86," Rail locomotives, externally electrically powered",2915.063,0.697702
19,574,Norfolk Island,85, Electric motors of an output < 37.5 watts,4614.641,0.658275
20,574,Norfolk Island,74, Copper mattes,213.707,0.260178
21,574,Norfolk Island,19," Infant foods of cereals, flour, starch or milk, retai",2987.24,0.226006
22,574,Norfolk Island,07," Potatoes seed, fresh or chilled",154.0,0.2
23,574,Norfolk Island,61," Mens, boys overcoats, etc, of wool or hair, knit",33.268,0.116857
24,574,Norfolk Island,76," Aluminium unwrought, not alloyed",743.412,0.071487
25,574,Norfolk Island,90," Optical fibres, except for telecommunications",259.356,0.046369
26,574,Norfolk Island,22, Mineral and aerated waters not sweetened or flavoured,249.712,0.03824
27,574,Norfolk Island,35, Casein,2312.442,0.012395
28,574,Norfolk Island,34," Soaps, for toilet use, solid",85.282,0.011131
29,574,Norfolk Island,21," Coffee extracts, essences, concentrates, preparations",299.249,0.008112999999999999
30,574,Norfolk Island,96," Worked ivory, articles of ivory",20.732,0.007444
31,574,Norfolk Island,33, Essential oils of bergamot,414.155,0.003818
32,574,Norfolk Island,67," Bird skins and feathers, articles therefrom",38.169,7.7e-05
33,574,Norfolk Island,71," Pearls natural, not permanently mounted or set",4.618,1.3e-05
