,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,156,China,180,"Congo, Dem. Rep. of the",84, Nuclear reactors,107912109.927,54850.762685,China -  Nuclear reactors
1,156,China,180,"Congo, Dem. Rep. of the",87, Pedestrian controlled tractors,84079827.601,37185.401188,China -  Pedestrian controlled tractors
2,392,Japan,180,"Congo, Dem. Rep. of the",87, Pedestrian controlled tractors,83178964.421,33683.883,Japan -  Pedestrian controlled tractors
3,710,South Africa,180,"Congo, Dem. Rep. of the",28, Chlorine,69949107.463,189562.68532,South Africa -  Chlorine
4,710,South Africa,180,"Congo, Dem. Rep. of the",84, Nuclear reactors,67172625.373,6929.231082,South Africa -  Nuclear reactors
5,894,Zambia,180,"Congo, Dem. Rep. of the",28, Chlorine,66337658.558,459956.125907,Zambia -  Chlorine
6,840,United States of America,180,"Congo, Dem. Rep. of the",84, Nuclear reactors,59446583.516,3337.149342,United States of America -  Nuclear reactors
7,643,Russian Federation,180,"Congo, Dem. Rep. of the",10, Durum wheat,55715910.156,201876.67,Russian Federation -  Durum wheat
8,840,United States of America,180,"Congo, Dem. Rep. of the",25," Salt (sodium chloride) including solution, salt water",54076635.626,46463.366,"United States of America -  Salt (sodium chloride) including solution, salt water"
9,356,India,180,"Congo, Dem. Rep. of the",87, Pedestrian controlled tractors,52108744.843,7567.325216,India -  Pedestrian controlled tractors
10,156,China,180,"Congo, Dem. Rep. of the",73, Sheet piling of iron or steel,50466385.109,44713.938114,China -  Sheet piling of iron or steel
11,710,South Africa,180,"Congo, Dem. Rep. of the",27," Anthracite, not agglomerated",48755325.652,112245.415397,"South Africa -  Anthracite, not agglomerated"
12,156,China,180,"Congo, Dem. Rep. of the",85, Electric motors of an output < 37.5 watts,43514589.163,34538.012223,China -  Electric motors of an output < 37.5 watts
13,156,China,180,"Congo, Dem. Rep. of the",72," Pig iron, non-alloy, <0.5% phosphorus",42886358.843,34352.606685,"China -  Pig iron, non-alloy, <0.5% phosphorus"
14,356,India,180,"Congo, Dem. Rep. of the",30," Glands and other organs, dried, for therapeutic uses",42607444.781,9464.445585000001,"India -  Glands and other organs, dried, for therapeutic uses"
15,156,China,180,"Congo, Dem. Rep. of the",28, Chlorine,37901976.776,82271.239283,China -  Chlorine
16,710,South Africa,180,"Congo, Dem. Rep. of the",73, Sheet piling of iron or steel,32421900.622,18309.520962000002,South Africa -  Sheet piling of iron or steel
17,840,United States of America,180,"Congo, Dem. Rep. of the",87, Pedestrian controlled tractors,32319803.155,2571.737,United States of America -  Pedestrian controlled tractors
18,682,Saudi Arabia,180,"Congo, Dem. Rep. of the",27," Anthracite, not agglomerated",28785745.32,39146.508002999995,"Saudi Arabia -  Anthracite, not agglomerated"
19,682,Saudi Arabia,180,"Congo, Dem. Rep. of the",39, Polyethylene - specific gravity <0.94 in primary form,28018953.583,22647.173853999997,Saudi Arabia -  Polyethylene - specific gravity <0.94 in primary form
