,imp_code_str3,imp_name,HS2,description,USD,tonne
0,180,"Congo, Dem. Rep. of the",28, Chlorine,200289820.507,781770.372494
1,180,"Congo, Dem. Rep. of the",25," Salt (sodium chloride) including solution, salt water",189486802.63,504082.74871300004
2,180,"Congo, Dem. Rep. of the",10, Durum wheat,118104856.436,441595.737861
3,180,"Congo, Dem. Rep. of the",27," Anthracite, not agglomerated",156044458.287,261855.818683
4,180,"Congo, Dem. Rep. of the",02," Bovine carcasses and half carcasses, fresh or chilled",97894201.863,145005.748964
5,180,"Congo, Dem. Rep. of the",87, Pedestrian controlled tractors,341589696.793,114826.94589900001
6,180,"Congo, Dem. Rep. of the",63, Electric blankets of textile material,88444776.201,101149.445519
7,180,"Congo, Dem. Rep. of the",84, Nuclear reactors,367414190.225,99067.58269000001
8,180,"Congo, Dem. Rep. of the",39, Polyethylene - specific gravity <0.94 in primary form,139417333.522,98439.264254
9,180,"Congo, Dem. Rep. of the",03," Ornamental fish, live",60583635.786,96837.035594
10,180,"Congo, Dem. Rep. of the",73, Sheet piling of iron or steel,107164312.23099999,81214.356203
11,180,"Congo, Dem. Rep. of the",72," Pig iron, non-alloy, <0.5% phosphorus",84786448.075,66508.066891
12,180,"Congo, Dem. Rep. of the",17," Raw sugar, cane",23788719.774,53752.407505999996
13,180,"Congo, Dem. Rep. of the",85, Electric motors of an output < 37.5 watts,112019071.995,53176.331575
14,180,"Congo, Dem. Rep. of the",11, Wheat or meslin flour,24705457.539,50217.512422
15,180,"Congo, Dem. Rep. of the",69," Bricks, blocks and ceramic goods of siliceous earths",9371047.925,34549.894283
16,180,"Congo, Dem. Rep. of the",19," Infant foods of cereals, flour, starch or milk, retai",30453042.588,34435.264995
17,180,"Congo, Dem. Rep. of the",31," Animal or vegetable fertilizers, in packs >10 kg",14259202.277999999,31874.710368
18,180,"Congo, Dem. Rep. of the",48, Newsprint,20409205.478,23402.253668
19,180,"Congo, Dem. Rep. of the",15," Lard, other pig fat and poultry fat, rendered",15043017.964,23334.520997
20,180,"Congo, Dem. Rep. of the",07," Potatoes seed, fresh or chilled",10958332.314,22202.679873999998
21,180,"Congo, Dem. Rep. of the",94," Seats, aircraft",33407921.799000002,20001.037822
22,180,"Congo, Dem. Rep. of the",20," Cucumbers,gherkins, prepared or preserved by vinegar",13356624.108000001,18715.041566
23,180,"Congo, Dem. Rep. of the",22, Mineral and aerated waters not sweetened or flavoured,11848561.436999999,18714.068601000003
24,180,"Congo, Dem. Rep. of the",29, Saturated acyclic hydrocarbons,24485414.34,18084.634945
25,180,"Congo, Dem. Rep. of the",38, Artificial graphite,45065808.658,17975.703013
26,180,"Congo, Dem. Rep. of the",30," Glands and other organs, dried, for therapeutic uses",66075070.046000004,15516.850652000001
27,180,"Congo, Dem. Rep. of the",70," Glass cullet, waste or scrap, glass in the mass",8516599.347,15342.167819
28,180,"Congo, Dem. Rep. of the",21," Coffee extracts, essences, concentrates, preparations",19470321.088999998,14026.027438000001
29,180,"Congo, Dem. Rep. of the",23," Flour or meal, pellet of meat or offal for animal fee",6296151.28,12196.64752
30,180,"Congo, Dem. Rep. of the",16," Sausages, similar products of meat, meat offal & bloo",12482794.448,12187.29138
31,180,"Congo, Dem. Rep. of the",40," Natural rubber latex, including prevulcanised",38243943.686,10572.318044
32,180,"Congo, Dem. Rep. of the",90," Optical fibres, except for telecommunications",24473089.462,9865.91181
33,180,"Congo, Dem. Rep. of the",68," Stone setts, curbstones, flagstones (except slate)",4635296.643,9768.501552
34,180,"Congo, Dem. Rep. of the",82, Spades and shovels,14097136.966,9749.946492000001
35,180,"Congo, Dem. Rep. of the",04, Milk not concentrated nor sweetened < 1% fat,12931223.029000001,7042.536425
36,180,"Congo, Dem. Rep. of the",34," Soaps, for toilet use, solid",9865532.72,6911.068358
37,180,"Congo, Dem. Rep. of the",33, Essential oils of bergamot,23223488.761,6529.959688
38,180,"Congo, Dem. Rep. of the",96," Worked ivory, articles of ivory",4802021.098,6280.881490999999
39,180,"Congo, Dem. Rep. of the",83, Padlocks of base metal,5868661.2299999995,6150.289664999999
40,180,"Congo, Dem. Rep. of the",49," Brochures, leaflets and similar, in single sheets",8109822.0370000005,4645.6603
41,180,"Congo, Dem. Rep. of the",76," Aluminium unwrought, not alloyed",7010342.839,4617.671582
42,180,"Congo, Dem. Rep. of the",32, Quebracho tanning extract,7376675.648,4424.121452
43,180,"Congo, Dem. Rep. of the",42," Saddlery and harness, of any material",2428315.732,3744.1486970000005
44,180,"Congo, Dem. Rep. of the",41," Bovine skins, whole, raw",1264225.212,3423.502003
45,180,"Congo, Dem. Rep. of the",67," Bird skins and feathers, articles therefrom",5970239.285,3188.7800469999997
46,180,"Congo, Dem. Rep. of the",44, Fuel wood,3522768.836,3171.906053
47,180,"Congo, Dem. Rep. of the",64," Waterproof footwear (Wellingtons etc), metal toe cap",2340499.952,3033.7257280000003
48,180,"Congo, Dem. Rep. of the",86," Rail locomotives, externally electrically powered",8624077.021000002,2832.0323900000003
49,180,"Congo, Dem. Rep. of the",89," Cruise ships, excursion boats, ferry boats",2888708.704,2751.287888
50,180,"Congo, Dem. Rep. of the",36, Propellent powders,3698121.2,2646.160801
51,180,"Congo, Dem. Rep. of the",95," Rideable wheeled toys, dolls carriages",4913179.755,2635.866368
52,180,"Congo, Dem. Rep. of the",12, Soya beans,2246722.4050000003,2382.350264
53,180,"Congo, Dem. Rep. of the",56," Sanitary towels, diapers and similar articles",3758365.845,2211.4904739999997
54,180,"Congo, Dem. Rep. of the",35, Casein,3597401.911,1880.131557
55,180,"Congo, Dem. Rep. of the",08," Coconuts, fresh or dried",1031622.0449999999,1878.507048
56,180,"Congo, Dem. Rep. of the",61," Mens, boys overcoats, etc, of wool or hair, knit",1677034.308,1843.962195
57,180,"Congo, Dem. Rep. of the",59, Gum or amylaceous covered textiles for book covers et,2235063.929,1828.561548
58,180,"Congo, Dem. Rep. of the",05," Hair, human, unworked, waste of human hair",1613306.399,1634.829152
59,180,"Congo, Dem. Rep. of the",52," Cotton, not carded or combed",7458968.598,1613.7836699999998
