Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Papeete,230,94,18608,17514,2006,2004,2007,2008,2490,4611,3359,3340,225,444,287,290,14,73,24,24,3102.7,239441,244039,17547573,59252012,67373616,76294,265645,309164
Vaitape,14,10,830,79,1999,1999,2003,2001,840,1188,1325,1343,57,78,99,106,16,17,17,16,201.1,15548,15846,210766,1510106,1911842,15055,92422,106972
Taiohae,12,12,1183,149,1994,1994,1996,1993,3202,3192,3174,3307,206,240,225,237,8,14,8,10,308.4,23838,24295,643412,3191081,3728552,53618,229924,244124
Uturoa,6,4,261,34,1998,2001,2001,2001,569,823,1020,1020,42,67,112,112,12,15,11,11,58.6,4536,4623,142122,748402,890273,23687,107170,115299
Otepa,1,1,8,1,2003,2003,2003,2003,1962,1962,1962,1962,187,187,187,187,33,33,33,33,2.9,221,226,5261,29712,64604,5261,30392,58739
