port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Rio Cacheu - Bubaque,1,1,2002,2002,2002,2002,542640,187680,816,816,816,816,1,38
Bissau - Bubaque,1,1,1982,1982,1982,1982,8888315,9138690,4471,4471,4471,4471,7,556
