,exp_code_str3,exp_name,HS2,description,USD,tonne
0,682,Saudi Arabia,27," Anthracite, not agglomerated",119267243069.59099,263237187.87118602
1,682,Saudi Arabia,39, Polyethylene - specific gravity <0.94 in primary form,8219614985.918,6833015.10588
2,682,Saudi Arabia,29, Saturated acyclic hydrocarbons,5007146690.974999,9306667.878998
3,682,Saudi Arabia,31," Animal or vegetable fertilizers, in packs >10 kg",987815667.3360001,3890640.955809
4,682,Saudi Arabia,72," Pig iron, non-alloy, <0.5% phosphorus",844038818.615,1513680.451173
5,682,Saudi Arabia,76," Aluminium unwrought, not alloyed",745596249.124,309845.313637
6,682,Saudi Arabia,25," Salt (sodium chloride) including solution, salt water",411853687.487,3689396.258589
7,682,Saudi Arabia,28, Chlorine,396109556.04800004,1318776.616742
8,682,Saudi Arabia,48, Newsprint,247808039.676,216510.969917
9,682,Saudi Arabia,73, Sheet piling of iron or steel,235301233.027,229109.58065400002
10,682,Saudi Arabia,04, Milk not concentrated nor sweetened < 1% fat,211736547.509,142130.097887
11,682,Saudi Arabia,85, Electric motors of an output < 37.5 watts,172920345.119,64886.980152000004
12,682,Saudi Arabia,32, Quebracho tanning extract,165007539.95,77955.230619
13,682,Saudi Arabia,34," Soaps, for toilet use, solid",150401257.80200002,106358.101799
14,682,Saudi Arabia,40," Natural rubber latex, including prevulcanised",128497312.348,91074.819007
15,682,Saudi Arabia,84, Nuclear reactors,125784324.685,24509.108494
16,682,Saudi Arabia,38, Artificial graphite,111781543.308,125486.544163
17,682,Saudi Arabia,17," Raw sugar, cane",104721175.62900001,197148.777098
18,682,Saudi Arabia,70," Glass cullet, waste or scrap, glass in the mass",98420787.153,226196.499947
19,682,Saudi Arabia,56," Sanitary towels, diapers and similar articles",94260299.361,44098.672425
20,682,Saudi Arabia,87, Pedestrian controlled tractors,87489920.963,10226.385345
21,682,Saudi Arabia,74, Copper mattes,78642733.559,17038.025125
22,682,Saudi Arabia,83, Padlocks of base metal,62776283.855000004,11693.077242
23,682,Saudi Arabia,54, Sewing thread of synthetic filaments,58232521.249,23094.100484
24,682,Saudi Arabia,96," Worked ivory, articles of ivory",51041955.769,16406.132949
25,682,Saudi Arabia,15," Lard, other pig fat and poultry fat, rendered",49171284.022,62172.697945
26,682,Saudi Arabia,20," Cucumbers,gherkins, prepared or preserved by vinegar",41047310.919,58726.868537
27,682,Saudi Arabia,68," Stone setts, curbstones, flagstones (except slate)",39326012.774,248679.510957
28,682,Saudi Arabia,03," Ornamental fish, live",35173692.524000004,8164.012328999999
29,682,Saudi Arabia,71," Pearls natural, not permanently mounted or set",30970646.222999997,675.2884399999999
30,682,Saudi Arabia,89," Cruise ships, excursion boats, ferry boats",30837575.13,5194.237139
31,682,Saudi Arabia,08," Coconuts, fresh or dried",30831019.630999997,24085.982121
32,682,Saudi Arabia,22, Mineral and aerated waters not sweetened or flavoured,22483936.376000002,60413.783955000006
33,682,Saudi Arabia,55," Filament tow of nylon, polyamides",21689461.936,12012.178929
34,682,Saudi Arabia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",21054001.697,15811.226088000001
35,682,Saudi Arabia,19," Infant foods of cereals, flour, starch or milk, retai",17951268.436,7288.698774
36,682,Saudi Arabia,33, Essential oils of bergamot,16414712.543,4111.20611
37,682,Saudi Arabia,30," Glands and other organs, dried, for therapeutic uses",15809667.127,8343.841563
38,682,Saudi Arabia,63, Electric blankets of textile material,15373405.404000001,8483.907727
39,682,Saudi Arabia,94," Seats, aircraft",15056110.824,10182.131701
40,682,Saudi Arabia,02," Bovine carcasses and half carcasses, fresh or chilled",13688792.082999999,4775.710855
41,682,Saudi Arabia,88," Gliders, hang gliders",12063461.478,24.12764
42,682,Saudi Arabia,78, Lead refined unwrought,11645533.958,7741.74424
43,682,Saudi Arabia,35, Casein,10245755.274,10086.642878
44,682,Saudi Arabia,21," Coffee extracts, essences, concentrates, preparations",8801283.413,4981.618046
45,682,Saudi Arabia,62," Mens, boys overcoats of wool or hair, not knit",8342163.172,660.039624
46,682,Saudi Arabia,57," Carpets of wool or fine animal hair, knotted",7988998.034,9637.377446
47,682,Saudi Arabia,41," Bovine skins, whole, raw",7330538.199,1067.456551
48,682,Saudi Arabia,09," Coffee, not roasted, not decaffeinated",7061521.345,1252.75092
49,682,Saudi Arabia,23," Flour or meal, pellet of meat or offal for animal fee",6422097.857000001,10793.687281000002
50,682,Saudi Arabia,44, Fuel wood,5798922.01,9981.619419999999
51,682,Saudi Arabia,79," Zinc, not alloyed, unwrought, >99% pure",4335441.011,2429.258646
52,682,Saudi Arabia,47, Mechanical wood pulp,4304829.5,23460.643157
53,682,Saudi Arabia,82, Spades and shovels,3909097.196,306.09138
54,682,Saudi Arabia,16," Sausages, similar products of meat, meat offal & bloo",3363090.458,983.072167
55,682,Saudi Arabia,90," Optical fibres, except for telecommunications",3331786.26,414.46299999999997
56,682,Saudi Arabia,95," Rideable wheeled toys, dolls carriages",2685780.044,242.98905800000003
57,682,Saudi Arabia,07," Potatoes seed, fresh or chilled",2590719.8389999997,4477.200672
58,682,Saudi Arabia,69," Bricks, blocks and ceramic goods of siliceous earths",1828306.934,4472.404662
59,682,Saudi Arabia,49," Brochures, leaflets and similar, in single sheets",1478931.457,737.302189
60,682,Saudi Arabia,18," Cocoa beans, whole or broken, raw or roasted",1353757.053,270.501667
61,682,Saudi Arabia,12, Soya beans,1341748.096,734.491109
62,682,Saudi Arabia,64," Waterproof footwear (Wellingtons etc), metal toe cap",1250357.021,424.350015
63,682,Saudi Arabia,10, Durum wheat,998300.6830000001,1902.347314
64,682,Saudi Arabia,59, Gum or amylaceous covered textiles for book covers et,801500.0970000001,434.08639
65,682,Saudi Arabia,86," Rail locomotives, externally electrically powered",637833.951,457.602079
66,682,Saudi Arabia,61," Mens, boys overcoats, etc, of wool or hair, knit",604556.16,93.959997
67,682,Saudi Arabia,05," Hair, human, unworked, waste of human hair",564446.0819999999,1163.244624
68,682,Saudi Arabia,37, X-ray plates and films,504594.51800000004,154.518279
69,682,Saudi Arabia,42," Saddlery and harness, of any material",483760.04099999997,80.077989
70,682,Saudi Arabia,93," Military weapons, other than hand guns, swords, etc",482259.3929999999,65.496106
71,682,Saudi Arabia,36, Propellent powders,468726.18200000003,830.960558
72,682,Saudi Arabia,11, Wheat or meslin flour,466331.73099999997,1125.062369
73,682,Saudi Arabia,45," Natural cork, raw or simply prepared",344552.61100000003,268.73743
74,682,Saudi Arabia,75, Nickel mattes,295139.738,441.47929
75,682,Saudi Arabia,13, Lac,276933.206,110.268593
76,682,Saudi Arabia,46, Plaits and products of plaiting materials,274512.939,176.617007
77,682,Saudi Arabia,91," Wrist-watch, precious metal, battery, with hands",222591.307,12.788148000000001
78,682,Saudi Arabia,43," Raw mink furskins, whole",220261.145,28.031512
79,682,Saudi Arabia,51," Greasy shorn wool, not carded or combed",184877.557,224.337658
80,682,Saudi Arabia,58," Woven pile fabric of wool or fine animal hair, w >30c",131580.933,53.049802
81,682,Saudi Arabia,60," ""Long pile"" knit or crochet textile fabric",103229.769,23.311163
82,682,Saudi Arabia,53," Flax fibre, raw or retted",77707.273,64.418033
83,682,Saudi Arabia,65," Hat-forms, etc of felt, not shaped, no formed brim",77525.166,33.378755
84,682,Saudi Arabia,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",69469.59300000001,26.373385
85,682,Saudi Arabia,67," Bird skins and feathers, articles therefrom",54017.284999999996,18.898820999999998
86,682,Saudi Arabia,14, Bamboos used primarily for plaiting,41305.21200000001,67.812709
87,682,Saudi Arabia,80, Tin not alloyed unwrought,29823.03,59.411951
88,682,Saudi Arabia,52," Cotton, not carded or combed",28268.777000000002,31.796737
89,682,Saudi Arabia,66, Garden and similar umbrellas,15256.291,12.841685
90,682,Saudi Arabia,92," Upright pianos, including auto-players",10008.772,4.0410379999999995
91,682,Saudi Arabia,81," Powders, tungsten (wolfram)",5847.601,16.448045
92,682,Saudi Arabia,24," Tobacco, unmanufactured, not stemmed or stripped",2035.625,5.919132
93,682,Saudi Arabia,01," Horses, live pure-bred breeding",23.275,11.000316
94,682,Saudi Arabia,50, Silk-worm cocoons suitable for reeling,0.0,0.0
