,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,784,United Arab Emirates,682,Saudi Arabia,27," Anthracite, not agglomerated",750845672.114,2053229.282223,"United Arab Emirates -  Anthracite, not agglomerated"
1,032,Argentina,682,Saudi Arabia,10, Durum wheat,272159145.577,1332191.883414,Argentina -  Durum wheat
2,840,United States of America,682,Saudi Arabia,10, Durum wheat,275263364.843,1208659.888,United States of America -  Durum wheat
3,076,Brazil,682,Saudi Arabia,17," Raw sugar, cane",293974858.134,1087504.4362809998,"Brazil -  Raw sugar, cane"
4,300,Greece,682,Saudi Arabia,27," Anthracite, not agglomerated",494509309.534,1040950.3905499999,"Greece -  Anthracite, not agglomerated"
5,156,China,682,Saudi Arabia,72," Pig iron, non-alloy, <0.5% phosphorus",604601889.262,960174.7185859999,"China -  Pig iron, non-alloy, <0.5% phosphorus"
6,840,United States of America,682,Saudi Arabia,12, Soya beans,291232179.793,921862.614039,United States of America -  Soya beans
7,643,Russian Federation,682,Saudi Arabia,27," Anthracite, not agglomerated",363802521.617,892510.968812,"Russian Federation -  Anthracite, not agglomerated"
8,512,Oman,682,Saudi Arabia,72," Pig iron, non-alloy, <0.5% phosphorus",254747692.133,879504.7608380001,"Oman -  Pig iron, non-alloy, <0.5% phosphorus"
9,528,Netherlands (Kingdom of the),682,Saudi Arabia,27," Anthracite, not agglomerated",311073273.904,745056.928159,"Netherlands (Kingdom of the) -  Anthracite, not agglomerated"
10,048,Bahrain,682,Saudi Arabia,27," Anthracite, not agglomerated",252312530.144,578942.220893,"Bahrain -  Anthracite, not agglomerated"
11,048,Bahrain,682,Saudi Arabia,72," Pig iron, non-alloy, <0.5% phosphorus",80184609.618,494131.578835,"Bahrain -  Pig iron, non-alloy, <0.5% phosphorus"
12,380,Italy,682,Saudi Arabia,27," Anthracite, not agglomerated",146417083.079,302908.87686,"Italy -  Anthracite, not agglomerated"
13,470,Malta,682,Saudi Arabia,27," Anthracite, not agglomerated",119016547.952,297404.750127,"Malta -  Anthracite, not agglomerated"
14,156,China,682,Saudi Arabia,28, Chlorine,70435308.828,291153.578669,China -  Chlorine
15,032,Argentina,682,Saudi Arabia,23," Flour or meal, pellet of meat or offal for animal fee",64740592.463,266152.79396,"Argentina -  Flour or meal, pellet of meat or offal for animal fee"
16,392,Japan,682,Saudi Arabia,72," Pig iron, non-alloy, <0.5% phosphorus",199309887.332,262940.956512,"Japan -  Pig iron, non-alloy, <0.5% phosphorus"
17,356,India,682,Saudi Arabia,10, Durum wheat,440951025.779,251452.371459,India -  Durum wheat
18,643,Russian Federation,682,Saudi Arabia,10, Durum wheat,94750611.125,247078.095925,Russian Federation -  Durum wheat
19,458,Malaysia,682,Saudi Arabia,15," Lard, other pig fat and poultry fat, rendered",132148549.7,232629.024504,"Malaysia -  Lard, other pig fat and poultry fat, rendered"
20,410,"Korea, Republic of",682,Saudi Arabia,72," Pig iron, non-alloy, <0.5% phosphorus",167511710.916,230361.601944,"Korea, Republic of -  Pig iron, non-alloy, <0.5% phosphorus"
21,400,Jordan,682,Saudi Arabia,28, Chlorine,27813349.141,228629.829984,Jordan -  Chlorine
22,752,Sweden,682,Saudi Arabia,72," Pig iron, non-alloy, <0.5% phosphorus",26948475.652,223759.73372400002,"Sweden -  Pig iron, non-alloy, <0.5% phosphorus"
23,356,India,682,Saudi Arabia,29, Saturated acyclic hydrocarbons,124050407.269,214317.382938,India -  Saturated acyclic hydrocarbons
24,076,Brazil,682,Saudi Arabia,10, Durum wheat,39842654.301,210671.98658199998,Brazil -  Durum wheat
25,156,China,682,Saudi Arabia,73, Sheet piling of iron or steel,216921437.404,194973.314847,China -  Sheet piling of iron or steel
26,076,Brazil,682,Saudi Arabia,02," Bovine carcasses and half carcasses, fresh or chilled",343319819.992,190378.00944800003,"Brazil -  Bovine carcasses and half carcasses, fresh or chilled"
27,048,Bahrain,682,Saudi Arabia,73, Sheet piling of iron or steel,78377275.395,185669.814446,Bahrain -  Sheet piling of iron or steel
28,840,United States of America,682,Saudi Arabia,86," Rail locomotives, externally electrically powered",120968047.941,185039.749144,"United States of America -  Rail locomotives, externally electrically powered"
29,356,India,682,Saudi Arabia,72," Pig iron, non-alloy, <0.5% phosphorus",121196480.824,181177.00283,"India -  Pig iron, non-alloy, <0.5% phosphorus"
30,392,Japan,682,Saudi Arabia,87, Pedestrian controlled tractors,2088925440.674,176367.699444,Japan -  Pedestrian controlled tractors
31,156,China,682,Saudi Arabia,94," Seats, aircraft",280214254.708,173926.17339399998,"China -  Seats, aircraft"
32,764,Thailand,682,Saudi Arabia,44, Fuel wood,55477676.732,172569.388869,Thailand -  Fuel wood
33,804,Ukraine,682,Saudi Arabia,72," Pig iron, non-alloy, <0.5% phosphorus",89403603.934,164773.088181,"Ukraine -  Pig iron, non-alloy, <0.5% phosphorus"
34,356,India,682,Saudi Arabia,25," Salt (sodium chloride) including solution, salt water",19306483.546,159147.876028,"India -  Salt (sodium chloride) including solution, salt water"
35,784,United Arab Emirates,682,Saudi Arabia,72," Pig iron, non-alloy, <0.5% phosphorus",105428116.51,134755.423968,"United Arab Emirates -  Pig iron, non-alloy, <0.5% phosphorus"
36,804,Ukraine,682,Saudi Arabia,10, Durum wheat,55406460.207,129476.16135699999,Ukraine -  Durum wheat
37,392,Japan,682,Saudi Arabia,73, Sheet piling of iron or steel,128732905.344,129347.440918,Japan -  Sheet piling of iron or steel
38,076,Brazil,682,Saudi Arabia,12, Soya beans,27356911.06,128371.088853,Brazil -  Soya beans
39,792,Türkiye,682,Saudi Arabia,68," Stone setts, curbstones, flagstones (except slate)",32779985.377,128198.490647,"Türkiye -  Stone setts, curbstones, flagstones (except slate)"
40,360,Indonesia,682,Saudi Arabia,44, Fuel wood,90974665.408,127955.301724,Indonesia -  Fuel wood
41,818,Egypt,682,Saudi Arabia,72," Pig iron, non-alloy, <0.5% phosphorus",71729169.769,122719.929038,"Egypt -  Pig iron, non-alloy, <0.5% phosphorus"
42,156,China,682,Saudi Arabia,84, Nuclear reactors,371780364.943,122333.653892,China -  Nuclear reactors
