,imp_code_str3,imp_name,HS2,description,USD,tonne
0,682,Saudi Arabia,27," Anthracite, not agglomerated",2772156679.8789997,6466406.449072
1,682,Saudi Arabia,72," Pig iron, non-alloy, <0.5% phosphorus",2140958732.816,4192094.491998
2,682,Saudi Arabia,10, Durum wheat,1363140804.221,3714781.303442
3,682,Saudi Arabia,17," Raw sugar, cane",481521337.95100003,1327697.8484169997
4,682,Saudi Arabia,12, Soya beans,479524429.5159999,1278420.859285
5,682,Saudi Arabia,28, Chlorine,475370885.96,1219023.823609
6,682,Saudi Arabia,73, Sheet piling of iron or steel,1707681770.903,1107706.9609070001
7,682,Saudi Arabia,44, Fuel wood,498471189.246,968762.176347
8,682,Saudi Arabia,48, Newsprint,865482651.294,963140.3399189999
9,682,Saudi Arabia,68," Stone setts, curbstones, flagstones (except slate)",206720270.198,719357.020089
10,682,Saudi Arabia,87, Pedestrian controlled tractors,7408365007.838,686288.23179
11,682,Saudi Arabia,39, Polyethylene - specific gravity <0.94 in primary form,1455721563.2419999,668401.257671
12,682,Saudi Arabia,29, Saturated acyclic hydrocarbons,665933727.438,646923.813522
13,682,Saudi Arabia,23," Flour or meal, pellet of meat or offal for animal fee",250992605.049,558928.925851
14,682,Saudi Arabia,15," Lard, other pig fat and poultry fat, rendered",429806871.329,547787.215625
15,682,Saudi Arabia,84, Nuclear reactors,3721300168.1540003,461487.437348
16,682,Saudi Arabia,25," Salt (sodium chloride) including solution, salt water",61101864.391,352011.465117
17,682,Saudi Arabia,94," Seats, aircraft",870072198.303,349420.581783
18,682,Saudi Arabia,08," Coconuts, fresh or dried",422893957.315,347018.792104
19,682,Saudi Arabia,04, Milk not concentrated nor sweetened < 1% fat,881478196.834,306598.40843199997
20,682,Saudi Arabia,86," Rail locomotives, externally electrically powered",408951468.12,288843.123331
21,682,Saudi Arabia,38, Artificial graphite,710646310.115,267329.522834
22,682,Saudi Arabia,02," Bovine carcasses and half carcasses, fresh or chilled",494390938.42399997,266294.26255900005
23,682,Saudi Arabia,40," Natural rubber latex, including prevulcanised",704043745.437,253891.410472
24,682,Saudi Arabia,20," Cucumbers,gherkins, prepared or preserved by vinegar",254841968.082,217955.506159
25,682,Saudi Arabia,85, Electric motors of an output < 37.5 watts,1328083168.583,203021.429084
26,682,Saudi Arabia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",32819923.572,178368.025079
27,682,Saudi Arabia,22, Mineral and aerated waters not sweetened or flavoured,75720265.83399999,158662.0429
28,682,Saudi Arabia,07," Potatoes seed, fresh or chilled",99991927.435,140696.819385
29,682,Saudi Arabia,89," Cruise ships, excursion boats, ferry boats",1200592016.778,138427.942947
30,682,Saudi Arabia,76," Aluminium unwrought, not alloyed",415625135.84499997,138355.689536
31,682,Saudi Arabia,34," Soaps, for toilet use, solid",300466206.376,124209.87289099999
32,682,Saudi Arabia,57," Carpets of wool or fine animal hair, knotted",110549641.15799999,106274.337458
33,682,Saudi Arabia,69," Bricks, blocks and ceramic goods of siliceous earths",71289491.36400001,105415.354849
34,682,Saudi Arabia,70," Glass cullet, waste or scrap, glass in the mass",120952191.561,101345.957749
35,682,Saudi Arabia,74, Copper mattes,573678188.2,95192.837987
36,682,Saudi Arabia,32, Quebracho tanning extract,217766900.615,91559.954545
37,682,Saudi Arabia,31," Animal or vegetable fertilizers, in packs >10 kg",29400923.081,89688.820815
38,682,Saudi Arabia,47, Mechanical wood pulp,47982166.517000005,88735.733786
39,682,Saudi Arabia,21," Coffee extracts, essences, concentrates, preparations",362558355.259,85810.949606
40,682,Saudi Arabia,19," Infant foods of cereals, flour, starch or milk, retai",333471878.602,72529.354917
41,682,Saudi Arabia,11, Wheat or meslin flour,46131384.045,66582.614516
42,682,Saudi Arabia,09," Coffee, not roasted, not decaffeinated",376289181.13699996,63164.809613
43,682,Saudi Arabia,83, Padlocks of base metal,192696381.645,52777.867233
44,682,Saudi Arabia,95," Rideable wheeled toys, dolls carriages",166048656.264,46900.675077
45,682,Saudi Arabia,03," Ornamental fish, live",122912810.114,46461.080897
46,682,Saudi Arabia,79," Zinc, not alloyed, unwrought, >99% pure",110397276.205,37655.204633
47,682,Saudi Arabia,56," Sanitary towels, diapers and similar articles",74623817.457,28111.454309
48,682,Saudi Arabia,96," Worked ivory, articles of ivory",102627639.363,26392.822340000002
49,682,Saudi Arabia,35, Casein,62457240.552999996,25647.651944
50,682,Saudi Arabia,33, Essential oils of bergamot,266107481.387,25611.092321
51,682,Saudi Arabia,63, Electric blankets of textile material,50719090.842,19468.750312
52,682,Saudi Arabia,16," Sausages, similar products of meat, meat offal & bloo",50829911.386,15046.449609
53,682,Saudi Arabia,55," Filament tow of nylon, polyamides",22659555.803999998,13001.090174
54,682,Saudi Arabia,90," Optical fibres, except for telecommunications",267913109.74199998,12934.098706
55,682,Saudi Arabia,59, Gum or amylaceous covered textiles for book covers et,32371539.874,12561.954275
56,682,Saudi Arabia,82, Spades and shovels,73914798.308,10515.32883
57,682,Saudi Arabia,18," Cocoa beans, whole or broken, raw or roasted",33379903.604999997,8117.504061000001
58,682,Saudi Arabia,42," Saddlery and harness, of any material",32023322.358,7474.355224
