,exp_code_str3,exp_name,HS2,description,USD,tonne
0,404,Kenya,27," Anthracite, not agglomerated",34637483.069,657850.622088
1,404,Kenya,09," Coffee, not roasted, not decaffeinated",1071729859.336,361085.801198
2,404,Kenya,28, Chlorine,46971455.45,235401.916549
3,404,Kenya,20," Cucumbers,gherkins, prepared or preserved by vinegar",81038227.403,68715.748998
4,404,Kenya,25," Salt (sodium chloride) including solution, salt water",7099824.284,51545.901748000004
5,404,Kenya,72," Pig iron, non-alloy, <0.5% phosphorus",44283281.482,48140.323692
6,404,Kenya,07," Potatoes seed, fresh or chilled",85332470.108,35318.238731
7,404,Kenya,26," Iron ore, concentrate, not iron pyrites,unagglomerate",21173011.373,32257.830477000003
8,404,Kenya,23," Flour or meal, pellet of meat or offal for animal fee",4803902.328,28465.143335
9,404,Kenya,39, Polyethylene - specific gravity <0.94 in primary form,41773261.447000004,26774.924933000002
10,404,Kenya,34," Soaps, for toilet use, solid",23570490.605,23519.989143
11,404,Kenya,48, Newsprint,26095405.395,18647.535499
12,404,Kenya,22, Mineral and aerated waters not sweetened or flavoured,11279798.992,15410.593626
13,404,Kenya,08," Coconuts, fresh or dried",99604703.863,14587.646963
14,404,Kenya,73, Sheet piling of iron or steel,10174662.489,13439.711559
15,404,Kenya,15," Lard, other pig fat and poultry fat, rendered",20664522.461999997,13093.793341
16,404,Kenya,53," Flax fibre, raw or retted",11054353.224,11724.576912
17,404,Kenya,17," Raw sugar, cane",12506726.181,9568.120266
18,404,Kenya,03," Ornamental fish, live",45317989.383999996,8755.963856
19,404,Kenya,32, Quebracho tanning extract,10570172.875,7377.661392
20,404,Kenya,44, Fuel wood,5068276.107,6112.47578
21,404,Kenya,62," Mens, boys overcoats of wool or hair, not knit",76341275.656,5845.8525819999995
22,404,Kenya,87, Pedestrian controlled tractors,20585598.351999998,5512.883613
23,404,Kenya,21," Coffee extracts, essences, concentrates, preparations",25256343.361,5377.348327
24,404,Kenya,12, Soya beans,20957754.981,3951.806967
25,404,Kenya,24," Tobacco, unmanufactured, not stemmed or stripped",34215011.478,3794.003777
26,404,Kenya,61," Mens, boys overcoats, etc, of wool or hair, knit",61342588.6,3792.110795
27,404,Kenya,68," Stone setts, curbstones, flagstones (except slate)",1102876.131,3767.208912
28,404,Kenya,38, Artificial graphite,6238051.329,3671.786484
29,404,Kenya,85, Electric motors of an output < 37.5 watts,9836036.557,3417.991121
30,404,Kenya,70," Glass cullet, waste or scrap, glass in the mass",2382692.966,3394.0954899999997
31,404,Kenya,41," Bovine skins, whole, raw",5143225.386,3152.890613
32,404,Kenya,04, Milk not concentrated nor sweetened < 1% fat,11961291.605,2419.5603189999997
33,404,Kenya,02," Bovine carcasses and half carcasses, fresh or chilled",11606301.157,2310.023653
34,404,Kenya,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",23360096.625,2148.062777
35,404,Kenya,94," Seats, aircraft",5878352.168,1957.253793
36,404,Kenya,95," Rideable wheeled toys, dolls carriages",6087152.009,1784.457701
37,404,Kenya,83, Padlocks of base metal,3364620.31,1744.365123
38,404,Kenya,76," Aluminium unwrought, not alloyed",3813159.683,1378.487117
39,404,Kenya,84, Nuclear reactors,10165945.011,1363.021135
40,404,Kenya,31," Animal or vegetable fertilizers, in packs >10 kg",601382.042,1243.511443
41,404,Kenya,11, Wheat or meslin flour,785064.7,1203.874865
42,404,Kenya,86," Rail locomotives, externally electrically powered",498081.349,1088.779137
43,404,Kenya,18," Cocoa beans, whole or broken, raw or roasted",2004268.444,1017.818285
44,404,Kenya,33, Essential oils of bergamot,7619710.700999999,1014.184358
45,404,Kenya,56," Sanitary towels, diapers and similar articles",1232388.138,989.385678
46,404,Kenya,47, Mechanical wood pulp,169735.038,867.818576
47,404,Kenya,82, Spades and shovels,788388.237,850.8581300000001
48,404,Kenya,74, Copper mattes,2678993.645,786.082084
49,404,Kenya,63, Electric blankets of textile material,2097289.097,777.337403
50,404,Kenya,46, Plaits and products of plaiting materials,727496.0619999999,755.4048329999999
51,404,Kenya,01," Horses, live pure-bred breeding",1147483.511,698.377942
52,404,Kenya,10, Durum wheat,329108.13,641.210686
53,404,Kenya,29, Saturated acyclic hydrocarbons,650500.675,549.1560830000001
54,404,Kenya,35, Casein,1359549.928,537.412343
55,404,Kenya,96," Worked ivory, articles of ivory",2827077.038,515.56805
56,404,Kenya,40," Natural rubber latex, including prevulcanised",608471.519,470.65586800000005
57,404,Kenya,19," Infant foods of cereals, flour, starch or milk, retai",1322839.498,438.44608299999993
58,404,Kenya,13, Lac,5415354.391000001,401.56055200000003
59,404,Kenya,16," Sausages, similar products of meat, meat offal & bloo",863723.536,375.349179
60,404,Kenya,67," Bird skins and feathers, articles therefrom",996679.566,322.734075
61,404,Kenya,30," Glands and other organs, dried, for therapeutic uses",4340161.187,322.55371399999996
62,404,Kenya,05," Hair, human, unworked, waste of human hair",671398.5560000001,293.247351
63,404,Kenya,14, Bamboos used primarily for plaiting,526720.715,265.71651
64,404,Kenya,49," Brochures, leaflets and similar, in single sheets",910590.679,258.0044
65,404,Kenya,79," Zinc, not alloyed, unwrought, >99% pure",443176.454,250.286756
66,404,Kenya,52," Cotton, not carded or combed",431686.105,250.001838
67,404,Kenya,69," Bricks, blocks and ceramic goods of siliceous earths",272393.614,240.197729
68,404,Kenya,78, Lead refined unwrought,363193.153,233.077413
69,404,Kenya,90," Optical fibres, except for telecommunications",1092013.621,165.43849799999998
70,404,Kenya,55," Filament tow of nylon, polyamides",444394.079,164.616085
71,404,Kenya,80, Tin not alloyed unwrought,278046.659,127.162048
72,404,Kenya,71," Pearls natural, not permanently mounted or set",4612836.386,115.360732
73,404,Kenya,89," Cruise ships, excursion boats, ferry boats",1420469.1819999998,101.220036
74,404,Kenya,64," Waterproof footwear (Wellingtons etc), metal toe cap",303005.275,78.632302
75,404,Kenya,59, Gum or amylaceous covered textiles for book covers et,96381.17899999999,46.032407000000006
76,404,Kenya,36, Propellent powders,125022.564,43.643679000000006
77,404,Kenya,42," Saddlery and harness, of any material",343347.648,26.497021
78,404,Kenya,88," Gliders, hang gliders",602513.8960000001,15.510933
79,404,Kenya,54, Sewing thread of synthetic filaments,35204.625,13.117649
80,404,Kenya,37, X-ray plates and films,31254.167,11.500743
81,404,Kenya,93," Military weapons, other than hand guns, swords, etc",4275.573,8.033589000000001
82,404,Kenya,57," Carpets of wool or fine animal hair, knotted",28349.543,7.4600360000000006
83,404,Kenya,66, Garden and similar umbrellas,25558.214999999997,6.665388
84,404,Kenya,65," Hat-forms, etc of felt, not shaped, no formed brim",13964.223,6.2647770000000005
85,404,Kenya,92," Upright pianos, including auto-players",14574.714,3.834981
86,404,Kenya,58," Woven pile fabric of wool or fine animal hair, w >30c",8607.629,1.749574
87,404,Kenya,60," ""Long pile"" knit or crochet textile fabric",4522.246999999999,1.295088
88,404,Kenya,51," Greasy shorn wool, not carded or combed",767.7070000000001,1.1021670000000001
89,404,Kenya,91," Wrist-watch, precious metal, battery, with hands",1044.3039999999999,0.155965
90,404,Kenya,75, Nickel mattes,96.816,0.112569
91,404,Kenya,45," Natural cork, raw or simply prepared",8792.474,0.066926
92,404,Kenya,81," Powders, tungsten (wolfram)",74.931,0.017267
93,404,Kenya,43," Raw mink furskins, whole",161.239,0.000584
94,404,Kenya,50, Silk-worm cocoons suitable for reeling,0.0,0.0
