,exp_code_str3,exp_name,HS2,description,USD,tonne
0,458,Malaysia,27," Anthracite, not agglomerated",38855105473.536995,86540286.50306
1,458,Malaysia,85, Electric motors of an output < 37.5 watts,13228103859.104,1724673.965124
2,458,Malaysia,15," Lard, other pig fat and poultry fat, rendered",6966825984.169,10992252.452412
3,458,Malaysia,84, Nuclear reactors,5363313522.632,725743.854961
4,458,Malaysia,40," Natural rubber latex, including prevulcanised",4554146876.587,1608685.0658790001
5,458,Malaysia,39, Polyethylene - specific gravity <0.94 in primary form,4410772860.035,2892238.413109
6,458,Malaysia,29, Saturated acyclic hydrocarbons,2323886692.52,3328681.604532
7,458,Malaysia,38, Artificial graphite,2287944332.225,2129588.770795
8,458,Malaysia,94," Seats, aircraft",2028486774.928,799292.106317
9,458,Malaysia,44, Fuel wood,2001412939.974,3289426.010279
10,458,Malaysia,72," Pig iron, non-alloy, <0.5% phosphorus",1983171480.408,2343012.093446
11,458,Malaysia,90," Optical fibres, except for telecommunications",1337184554.142,55919.094439
12,458,Malaysia,76," Aluminium unwrought, not alloyed",1186953910.7649999,469563.387951
13,458,Malaysia,73, Sheet piling of iron or steel,1118720304.085,1039012.937869
14,458,Malaysia,87, Pedestrian controlled tractors,937676353.298,98317.575448
15,458,Malaysia,74, Copper mattes,770358609.929,116057.673535
16,458,Malaysia,89," Cruise ships, excursion boats, ferry boats",646529420.061,72239.04156299999
17,458,Malaysia,48, Newsprint,586411968.161,396611.973489
18,458,Malaysia,70," Glass cullet, waste or scrap, glass in the mass",538388483.796,771612.5901190001
19,458,Malaysia,19," Infant foods of cereals, flour, starch or milk, retai",520687513.036,198881.021695
20,458,Malaysia,32, Quebracho tanning extract,507263013.947,298317.46062800003
21,458,Malaysia,34," Soaps, for toilet use, solid",506019029.606,459190.070007
22,458,Malaysia,28, Chlorine,488541109.653,1155200.922068
23,458,Malaysia,21," Coffee extracts, essences, concentrates, preparations",487739406.516,178067.08201
24,458,Malaysia,31," Animal or vegetable fertilizers, in packs >10 kg",429695446.368,1676453.480458
25,458,Malaysia,18," Cocoa beans, whole or broken, raw or roasted",397876808.545,132469.002009
26,458,Malaysia,04, Milk not concentrated nor sweetened < 1% fat,339642493.363,661637.3539989999
27,458,Malaysia,25," Salt (sodium chloride) including solution, salt water",311326096.43399996,50627725.138936
28,458,Malaysia,68," Stone setts, curbstones, flagstones (except slate)",293295935.06200004,3115984.769466
29,458,Malaysia,22, Mineral and aerated waters not sweetened or flavoured,289678157.13,707349.4088800001
30,458,Malaysia,03," Ornamental fish, live",283145122.175,74222.387604
31,458,Malaysia,23," Flour or meal, pellet of meat or offal for animal fee",242029744.094,818283.576084
32,458,Malaysia,61," Mens, boys overcoats, etc, of wool or hair, knit",223077622.437,13745.774827
33,458,Malaysia,54, Sewing thread of synthetic filaments,213080156.59100002,113332.552707
34,458,Malaysia,95," Rideable wheeled toys, dolls carriages",196813198.004,16766.31511
35,458,Malaysia,56," Sanitary towels, diapers and similar articles",161988159.212,62737.032828
36,458,Malaysia,96," Worked ivory, articles of ivory",151176006.536,24967.436792
37,458,Malaysia,88," Gliders, hang gliders",143974610.216,809.3524150000001
38,458,Malaysia,55," Filament tow of nylon, polyamides",142858947.808,72914.370484
39,458,Malaysia,33, Essential oils of bergamot,139715425.961,24189.560418
40,458,Malaysia,83, Padlocks of base metal,137315648.099,34463.256709
41,458,Malaysia,69," Bricks, blocks and ceramic goods of siliceous earths",124943317.745,154065.037748
42,458,Malaysia,16," Sausages, similar products of meat, meat offal & bloo",121491660.143,29600.529856
43,458,Malaysia,80, Tin not alloyed unwrought,105733499.058,16834.568723999997
44,458,Malaysia,17," Raw sugar, cane",97505469.5,125121.854595
45,458,Malaysia,20," Cucumbers,gherkins, prepared or preserved by vinegar",82167532.319,37792.070132
46,458,Malaysia,35, Casein,79329216.302,39179.404223
47,458,Malaysia,71," Pearls natural, not permanently mounted or set",70895078.333,1336.111456
48,458,Malaysia,09," Coffee, not roasted, not decaffeinated",69907695.028,14015.725145999999
49,458,Malaysia,49," Brochures, leaflets and similar, in single sheets",67906315.102,10604.960484
50,458,Malaysia,62," Mens, boys overcoats of wool or hair, not knit",64214939.803,2759.6815159999996
51,458,Malaysia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",59780944.336,440544.8378350001
52,458,Malaysia,79," Zinc, not alloyed, unwrought, >99% pure",50449498.399,18433.249246
53,458,Malaysia,08," Coconuts, fresh or dried",46834999.899,40050.238459
54,458,Malaysia,63, Electric blankets of textile material,40718878.392000005,28158.912964
55,458,Malaysia,30," Glands and other organs, dried, for therapeutic uses",34593825.168,6814.011944999999
56,458,Malaysia,59, Gum or amylaceous covered textiles for book covers et,34547863.909,4859.62535
57,458,Malaysia,60," ""Long pile"" knit or crochet textile fabric",33444763.69,6624.307232
58,458,Malaysia,07," Potatoes seed, fresh or chilled",31945327.271,28924.073423
59,458,Malaysia,92," Upright pianos, including auto-players",31330992.211,2283.9378140000003
60,458,Malaysia,11, Wheat or meslin flour,30929167.520999998,50534.28333
61,458,Malaysia,12, Soya beans,30677581.816999998,38131.528451
62,458,Malaysia,67," Bird skins and feathers, articles therefrom",28526143.887,388.870105
63,458,Malaysia,24," Tobacco, unmanufactured, not stemmed or stripped",21847380.21,9455.185231
64,458,Malaysia,37, X-ray plates and films,21758529.17,3886.032107
65,458,Malaysia,86," Rail locomotives, externally electrically powered",21216017.454,52806.879091
66,458,Malaysia,82, Spades and shovels,20701652.564,2174.182676
67,458,Malaysia,64," Waterproof footwear (Wellingtons etc), metal toe cap",19846445.055999998,2092.843928
68,458,Malaysia,78, Lead refined unwrought,19511110.34,16899.58828
69,458,Malaysia,42," Saddlery and harness, of any material",17131061.851,1746.979269
70,458,Malaysia,91," Wrist-watch, precious metal, battery, with hands",16023199.322,147.235012
71,458,Malaysia,52," Cotton, not carded or combed",15762552.019,3905.114695
72,458,Malaysia,43," Raw mink furskins, whole",12359553.014999999,62.930929
73,458,Malaysia,75, Nickel mattes,12028815.127,3715.367048
74,458,Malaysia,41," Bovine skins, whole, raw",10665546.480999999,259.089539
75,458,Malaysia,65," Hat-forms, etc of felt, not shaped, no formed brim",9751972.42,712.6505030000001
76,458,Malaysia,57," Carpets of wool or fine animal hair, knotted",8988537.054,2273.086589
77,458,Malaysia,02," Bovine carcasses and half carcasses, fresh or chilled",8830747.853,3719.96043
