Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Canada,244,189,67666,104673,2009,2010,2009,2010,4940,5291,5304,5339,430,482,481,503,15,60,75,88,5740.4,443241,451751,40148282,105037769,120357968,164542,539658,635408
Malaysia,224,173,38054,54635,2008,2007,2008,2008,2747,3289,3428,3542,225,288,597,697,26,66,62,72,3369.6,249709,254503,22283188,62187779,69761302,99479,356961,449935
Saudi Arabia,121,98,106692,202745,2009,2009,2009,2009,6600,6746,6685,6681,576,581,588,589,29,46,45,45,5992.5,464186,473098,52702807,93292517,99526621,435560,1197333,1502549
Thailand,118,96,7964,8557,2008,2008,2009,2009,3197,3471,3726,3721,234,263,259,279,34,80,113,113,1172.5,88931,90638,6640862,22891633,27111440,56278,222928,275649
United Arab Emirates,104,94,65414,118024,2008,2008,2008,2008,6298,6678,6904,6909,506,531,545,548,43,107,459,478,4258.2,329806,336138,37637354,75552417,81824646,361898,1021882,1294012
Mexico,101,73,46259,60680,2010,2010,2010,2011,6611,7142,7542,7929,435,565,636,734,12,50,90,121,4307.9,333618,340024,27338600,71201177,82588098,270679,909744,1087957
New Zealand,98,91,15965,20541,2011,2011,2011,2012,5973,6125,6136,6071,499,511,499,519,52,90,72,72,1523.5,117845,120108,8581534,27576575,36871919,87567,396989,492994
Qatar,81,55,71572,71583,2007,2009,2006,2007,6679,7259,8234,7916,509,552,867,815,27,52,40,46,9172.8,614516,626315,24467003,104789839,94710288,302062,1465490,2076887
Panama,73,60,37457,46752,2008,2008,2009,2009,8789,9276,9026,9149,618,678,628,674,19,51,34,37,4103.0,315115,321165,23000015,71296203,78256364,315069,1173046,1466851
Kuwait,63,52,56462,104974,2009,2009,2009,2010,6697,6793,6782,6812,534,542,562,566,38,50,46,47,3407.5,263946,269014,27287708,50461332,53198575,433138,1202651,1511845
Turkey,49,47,28319,52461,2011,2011,2011,2011,8742,9159,9285,9295,744,776,800,800,49,79,79,78,2327.3,180276,183738,23157946,44927288,51837387,472611,1218097,1497063
New Caledonia,47,21,8063,11819,2014,2012,2014,2015,4166,5227,4727,4718,378,481,612,677,76,57,84,98,646.7,50092,51054,3106154,10946016,12770725,66088,311459,373983
Peru,45,44,21733,22864,2011,2011,2011,2011,9717,9981,10056,9895,768,762,704,768,41,57,52,53,2088.3,146204,149011,9730890,34546611,38209974,216242,942166,1189392
Iraq,41,29,27909,53651,2008,2009,2010,2010,6317,5989,5900,6149,582,571,641,642,39,95,100,99,1621.6,125605,128017,12860632,21861436,22850620,313674,854686,1070490
Oman,38,19,24321,21620,2002,2005,2001,2002,6446,6599,7630,7372,378,428,560,552,23,84,68,75,3788.3,229642,234051,6010565,33256482,29270358,158173,1062093,1593454
South Africa,38,37,28313,52978,2010,2010,2010,2010,8546,8277,8580,8614,779,764,795,804,79,115,134,138,1609.2,123100,125464,11156439,25818125,28669337,293590,916674,1119680
Northern Mariana Islands,36,10,1430,1833,2002,2003,2000,2002,1606,2837,2187,2122,111,361,466,460,13,92,98,93,280.6,21546,21960,1546209,5698089,6511080,42950,175666,213530
Chile,34,32,18114,15540,2012,2012,2012,2012,10552,10822,10811,10550,791,787,757,846,32,66,57,56,1231.9,95234,97062,7090006,27562286,32351349,208530,838673,962657
Ecuador,29,28,9729,11846,2010,2010,2010,2012,9047,9786,9310,9181,735,839,706,756,33,53,56,60,809.3,62614,63816,5316445,15089891,18346841,183326,681648,798646
India,26,20,2961,5043,2009,2009,2008,2008,4748,4777,4683,4722,422,451,474,467,29,153,81,52,359.7,27717,28250,2921253,6375499,7827378,112356,331940,413942
Guam,24,16,1157,1459,2008,2006,2007,2009,1999,2905,2025,2055,162,271,227,207,40,63,57,47,162.9,12508,12748,1020945,3292275,3884684,42539,165179,200363
Iran (Islamic Republic of),23,21,15286,28403,2007,2007,2008,2007,6414,6239,6426,6472,548,530,587,590,32,45,45,45,870.9,67438,68733,7270463,13720592,14466820,316107,915873,1154952
Brazil,19,16,25196,48911,2009,2009,2008,2008,12267,12453,12610,12611,1172,1132,1151,1151,53,114,94,93,1191.3,92283,94054,8224993,21349121,23867094,432894,1387496,1694324
Marshall Islands,18,15,473,502,2004,2003,2003,2005,3296,10251,4242,3921,289,1326,1333,1017,46,113,148,114,149.8,11368,11586,1005531,2456420,2984900,55863,156416,191949
Micronesia (Federated States of),18,15,294,339,1999,1998,2002,2001,2652,3883,3192,3081,238,459,532,460,30,133,94,80,127.2,9660,9845,714742,1684789,2007140,39708,104195,122972
Papua New Guinea,18,17,1931,2360,2007,2007,2010,2010,3803,4247,3795,3693,300,396,348,382,36,70,35,40,254.1,18632,18989,1041856,3930758,4380087,57881,276219,370199
French Polynesia,15,8,1572,1892,2005,2004,2007,2008,6074,7935,6274,6346,491,885,500,497,40,98,62,63,215.0,16549,16867,738673,2937770,3900228,49245,276141,360834
Sri Lanka,15,14,6871,12732,2009,2009,2010,2010,4321,4417,4386,4394,361,389,370,373,32,86,67,69,414.5,32094,32710,3777285,7116053,7691975,251819,677093,836766
Solomon Islands,15,10,972,1631,2006,2004,2010,2011,3435,5101,3071,2967,362,557,377,358,89,147,113,111,139.2,10715,10921,801817,2504490,3053560,53454,213617,263017
Trinidad and Tobago,13,13,7350,11212,2012,2012,2012,2011,10306,10774,12309,12909,786,839,1116,1209,39,56,48,50,661.7,49340,50287,2786850,11453113,11827292,214373,1183375,1576865
Bahamas,11,9,5430,6592,2003,2004,2003,2003,9873,8770,9505,9493,617,560,624,624,15,15,16,16,765.5,59296,60435,5236333,13763092,15421775,476030,1377501,1588801
Norway,11,7,1285,1131,2011,2007,2012,2013,312,5571,3747,2197,44,590,791,747,18,486,45,41,169.0,10910,11119,388350,2083296,1847701,35305,228266,342440
Kiribati,11,9,115,127,1993,1994,1993,1993,4075,5199,4923,4878,439,539,625,620,99,193,211,201,62.8,4753,4845,605633,1336457,1514607,55058,125333,144278
Colombia,10,10,9641,17346,2007,2007,2007,2006,14277,13188,13870,14117,1295,1173,1265,1307,370,366,435,465,554.0,42908,43732,4247188,9079916,10629424,424719,1255463,1451035
Tuvalu,10,10,123,136,1990,1990,1989,1989,4247,4777,4155,4077,664,747,864,850,322,306,325,326,137.0,10360,10559,553057,1217060,1376946,55306,123631,139944
Brunei Darussalam,10,9,1644,2001,2007,2006,2011,2010,2761,2685,3734,3453,230,220,363,327,24,75,64,87,156.8,10774,10981,861000,2942248,2938780,86100,353159,491764
United Kingdom of Great Britain and Northern Ireland,9,9,16665,32333,2010,2010,2010,2010,14845,12428,14982,15105,1199,1002,1277,1279,26,92,49,49,979.8,75778,77233,8005515,13691990,14399584,889502,2410869,3009024
Korea (Democratic People's Republic of),9,9,55,83,2000,2000,2007,2010,564,1299,996,920,65,146,150,112,63,329,95,32,11.7,887,904,100334,243978,311424,11148,34420,43461
Spain,8,8,4983,8103,2012,2012,2013,2013,10134,8683,7885,9583,950,999,1017,1068,22,55,38,40,427.6,30936,31530,2675482,6505190,6926444,334435,1025572,1305511
Fiji,6,6,842,777,2007,2007,2011,2013,4860,4789,5487,5464,320,330,362,420,88,173,188,92,74.1,5734,5844,303411,1621827,1896796,50568,284270,335496
Nigeria,6,5,1298,1068,2002,2006,2017,2016,292,2531,6620,4550,40,151,580,545,24,69,32,42,112.0,7037,7172,253367,1732538,1463326,42228,355487,545334
Guatemala,6,6,1213,1873,2004,2004,2002,2002,8279,8838,8868,9013,674,700,735,760,84,93,84,90,199.3,15439,15735,631106,2958917,3383302,105184,569018,686830
Netherlands,5,5,3496,2779,2017,2017,2018,2018,8123,6187,6669,6329,721,1359,684,675,27,103,49,53,372.4,23041,23483,683462,4815810,4040558,136692,1152783,1777137
Antarctica,5,5,171,175,1994,1994,2011,2011,1043,2998,1129,1157,120,399,270,307,69,84,21,22,36.1,2742,2795,280471,624219,731922,56094,146561,175728
American Samoa,5,4,713,1137,2012,2011,2013,2014,4665,5297,5206,5238,359,423,431,436,48,34,41,42,76.1,5889,6002,234751,1603211,1885770,46950,388689,482964
Algeria,5,5,3037,5327,2013,2013,2013,2013,9763,10089,10167,10184,780,871,898,899,49,59,59,59,233.1,18056,18402,2934212,5897659,6702919,586842,1425614,1783974
Greece,4,4,1958,3581,2013,2013,2013,2013,8546,6951,7810,9273,698,570,772,777,88,151,168,165,147.4,11414,11634,1599239,3242833,3603735,399810,1010041,1245372
Uruguay,4,3,14,10,1987,1986,1988,1987,1701,4387,2486,1538,243,803,1522,1262,46,230,196,206,13.9,1043,1063,67768,130016,148523,16942,40477,48550
Mauritius,4,4,1968,2906,2010,2010,2010,2010,6573,6628,7216,7365,440,726,1243,1477,56,60,60,72,163.9,12677,12921,1034749,2411221,2651322,258687,743617,883372
Malta,4,4,1551,2410,2012,2012,2013,2014,8649,8773,8614,8572,820,776,787,798,58,396,181,135,166.6,12878,13125,1114242,2921698,3122938,278560,886308,1179908
Palau,4,4,64,97,2006,2006,2007,2007,1972,2549,2448,2499,174,221,257,262,29,27,28,27,18.5,1423,1450,128436,402426,519449,32109,115768,150339
Pakistan,3,3,843,445,2011,2011,2012,2010,5634,5864,5915,5819,385,420,402,436,87,167,180,139,64.9,5027,5124,274815,1332188,1541258,91605,414848,464693
Bahrain,3,3,812,1458,2008,2008,2008,2008,6533,4541,4597,6179,510,370,552,554,10,26,34,35,75.3,5835,5947,754346,1592556,1754163,251449,618367,772506
Mozambique,3,3,1332,2588,2007,2007,2015,2015,6820,11610,6639,6628,828,1955,721,710,153,470,138,135,88.8,6840,6971,490679,1149501,1294527,163560,486280,583235
"Bonaire, Sint Eustatius and Saba",3,3,6400,10986,2012,2012,2012,2011,14883,15088,15455,15976,1246,1271,1374,1442,22,198,209,234,469.0,33491,34134,2607543,5765398,5629263,869181,2858421,3795666
Cyprus,3,3,2089,3606,2015,2015,2016,2016,12292,10926,10901,10926,807,868,884,883,56,253,282,287,144.1,11162,11376,1863689,3924752,4321953,621230,1525828,1907104
France,3,3,2338,1797,2008,2008,2005,2005,10326,7556,8472,6790,586,504,617,606,21,25,32,32,358.9,21350,21760,457444,3038561,2563455,152481,1223924,1884233
Israel,3,3,492,193,2005,2005,2009,2009,911,3141,7215,4829,95,224,480,459,40,56,40,39,30.1,2333,2378,198372,849651,985449,66124,247814,268410
Venezuela (Bolivarian Republic of),3,3,2713,5021,2015,2015,2011,2011,10989,11929,13291,13459,856,933,1123,1144,27,26,23,23,193.6,14987,15275,1344578,2852208,3056195,448193,1539375,1951804
Guinea,3,1,465,473,2008,2008,2008,2008,947,947,2161,2161,78,78,271,271,6,6,7,7,59.5,4612,4701,381486,919624,1012573,127162,339327,383569
Germany,2,2,1,2,2009,2009,2017,2017,129,129,164,166,28,28,46,47,17,17,25,25,0.7,55,56,3689,7270,8159,1845,5037,6180
Egypt,2,2,1853,1485,2011,2011,2012,2012,8793,8793,8805,8806,533,533,536,536,59,59,64,65,226.3,13469,13727,345981,2584984,2146508,172991,1564639,2431249
Czechia,2,2,91,150,1999,1999,2005,2005,869,869,1329,1393,71,71,98,98,20,20,11,11,9.8,757,771,88781,188357,208401,44391,108393,134538
Gibraltar,2,2,2784,5302,2016,2016,2014,2014,11424,11424,12290,12356,942,942,1061,1067,230,230,348,354,172.4,13353,13609,1563149,2870111,3058890,781574,2048752,2564440
Dominican Republic,2,2,1207,452,2005,2005,2005,2006,9439,9439,9424,9420,582,582,581,581,6,6,6,6,69.1,5355,5458,457536,2017245,2336176,228768,869548,935824
Denmark,2,2,735,1223,2012,2012,2011,2011,11612,11612,11631,11639,1039,1039,1024,1018,300,300,371,399,80.0,6174,6292,308648,998379,1297985,154324,796415,1028717
Jamaica,2,2,2039,2134,2011,2011,2011,2011,8984,8984,8984,8984,579,579,579,579,10,10,11,11,173.3,13421,13679,961743,2820495,3301597,480872,1768671,2087676
Myanmar,2,2,506,136,2004,2004,2005,2006,5158,5158,5056,5137,160,160,137,132,288,288,346,357,28.9,2239,2282,137727,607226,703230,68863,261749,281700
Puerto Rico,1,1,1,1,2012,2012,2012,2012,452,452,452,452,48,48,48,48,12,12,12,12,0.9,66,67,13552,32047,42909,13552,34994,47248
Nicaragua,1,1,497,154,2014,2014,2014,2014,7696,7696,7696,7696,514,514,514,514,13,13,13,13,21.7,1684,1716,156302,689126,798078,156302,594105,639387
Montenegro,1,1,2,0,2018,2018,2018,2018,47,47,47,47,10,10,10,10,0,0,0,0,0.5,39,40,586,4853,6471,586,4049,4814
Italy,1,1,5,1,2018,2018,2018,2018,120,120,120,120,317,317,317,317,4,4,4,4,13.6,1057,1077,1506,12468,16627,1506,10403,12368
Togo,1,1,2,2,2001,2001,2001,2001,40,40,40,40,38,38,38,38,50,50,50,50,1.6,122,124,1626,4326,4858,1626,4759,5504
El Salvador,1,1,264,439,2005,2005,2005,2005,8771,8771,8771,8771,694,694,694,694,34,34,34,34,31.2,2420,2466,391415,939937,1060330,391415,1191088,1392920
"Tanzania, United Republic of",1,1,404,141,2013,2013,2013,2013,6842,6842,6842,6842,356,356,356,356,9,9,9,9,25.3,1963,2000,143145,631118,730899,143145,544096,585566
Switzerland,1,1,196,384,2000,2000,2000,2000,2272,2272,2272,2272,825,825,825,825,10,10,10,10,13.0,1003,1023,86463,171509,197498,86463,244990,282927
Argentina,1,1,16,27,2018,2018,2018,2018,786,786,786,786,44,44,44,44,9,9,9,9,2.1,163,166,11130,30897,48020,11130,52434,67958
Falkland Islands (Malvinas),1,1,0,0,1990,1990,1990,1990,565,565,565,565,171,171,171,171,13,13,13,13,0.6,42,43,2565,5690,6468,2565,6037,7156
Jordan,1,1,392,99,1998,1998,1998,1998,7356,7356,7356,7356,532,532,532,532,8,8,8,8,20.4,1576,1607,99953,440687,510360,99953,379922,408880
Kenya,1,1,433,146,2013,2013,2013,2013,7272,7272,7272,7272,386,386,386,386,36,36,36,36,27.9,2163,2204,148290,653801,757168,148290,563651,606612
Réunion,1,1,413,167,2000,2000,2000,2000,6063,6063,6063,6063,333,333,333,333,48,48,48,48,23.8,1846,1882,169243,746178,864150,169243,643291,692322
Belgium,1,1,23,28,1995,1995,1995,1995,610,610,610,610,145,145,145,145,20,20,20,20,3.8,298,303,22007,58551,65763,22007,64414,74496
Nauru,1,1,47,67,2009,2009,2009,2009,9387,9387,9387,9387,1407,1407,1407,1407,37,37,37,37,11.8,905,922,118094,126520,119165,118094,402285,534719
Djibouti,1,1,1,1,1987,1987,1987,1987,3301,3301,3301,3301,541,541,541,541,105,105,105,105,1.1,79,81,9472,21010,23886,9472,22291,26425
Cuba,1,1,0,0,1964,1964,1964,1964,217,217,217,217,35,35,35,35,144,144,144,144,0.2,18,18,427,1010,1352,427,1102,1488
Bangladesh,1,1,31,34,2008,2008,2008,2008,4133,4133,4133,4133,278,278,278,278,23,23,23,23,7.7,594,605,75222,190780,215411,75222,193869,218327
Tonga,1,1,83,86,2003,2003,2003,2003,4819,4819,4819,4819,415,415,415,415,23,23,23,23,10.4,802,817,32620,119105,175859,32620,195172,266526
Curaçao,1,1,1183,2322,1994,1994,1994,1994,15330,15330,15330,15330,1321,1321,1321,1321,139,139,139,139,66.9,5182,5282,522284,1036002,1192993,522284,1479864,1709030
Gabon,1,1,1220,2392,2012,2012,2012,2012,15024,15024,15024,15024,915,915,915,915,286,286,286,286,83.5,6465,6590,875375,1649455,1858130,875375,2298701,2776871
Lithuania,1,1,8,6,1989,1989,1989,1989,11881,11881,11881,11881,1450,1450,1450,1450,576,576,576,576,9.5,714,727,40355,89515,101769,40355,94973,112585
Latvia,1,1,660,1254,2017,2017,2017,2017,15321,15321,15321,15321,1231,1231,1231,1231,5,5,5,5,58.8,4537,4624,255372,749591,856319,255372,1166935,1426149
Paraguay,1,1,0,1,1980,1980,1980,1980,128,128,128,128,39,39,39,39,0,0,0,0,0.3,24,25,2859,510,784,2859,7424,9452
Costa Rica,1,1,604,164,2012,2012,2012,2012,9915,9915,9915,9915,511,511,511,511,43,43,43,43,35.7,2768,2821,165565,729966,845375,165565,629314,677280
