Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Canada,469,350,132861,180986,2010,2010,2010,2010,4695,4877,4761,4782,378,437,391,423,67,115,95,109,11445.5,883147,900104,73054018,188123957,221911709,155765,525938,625311
Philippines,442,280,15243,22545,2005,2007,2008,2008,1704,1987,1927,1924,133,185,213,218,44,133,166,193,2411.3,185541,189104,14736535,42734841,50434689,33341,116632,139149
Malaysia,419,367,75059,125851,2009,2009,2010,2011,2624,2948,2882,2834,235,288,309,304,24,50,53,42,5583.2,420396,428468,40136375,99178311,109460932,95791,314613,394869
Mexico,323,218,160862,181790,2011,2010,2011,2011,6423,6585,6397,6379,370,461,382,394,28,51,35,38,16648.4,1289378,1314134,80656179,229174522,271705928,249710,915289,1086892
Thailand,197,148,13787,20510,2007,2007,2008,2008,2795,3399,3127,3156,235,310,283,292,36,81,96,102,1980.6,152821,155755,12946998,35190757,42085556,65721,218790,266809
United Arab Emirates,149,115,112315,212908,2009,2009,2009,2009,6020,6063,6124,6122,512,537,523,523,24,47,40,40,5506.8,426489,434677,56097612,103392250,109303999,376494,1058945,1338408
Panama,99,93,40866,49658,2011,2011,2011,2011,8322,8470,8418,8423,610,621,577,596,35,55,60,58,4492.1,343867,350469,19298220,69454448,74914724,194932,899479,1177122
Chile,51,49,22519,33933,2011,2011,2011,2012,9913,10038,10062,10021,847,854,845,877,129,150,164,191,1595.9,123561,125933,11165477,31695045,37236502,218931,798139,937706
New Zealand,47,44,6162,9675,2010,2010,2012,2012,5331,6138,5586,5569,478,584,505,492,37,52,51,49,782.4,59943,61094,4778213,15501532,18323653,101664,413444,495134
India,40,33,2780,4205,2008,2008,2009,2010,4524,4349,4174,4326,416,385,411,427,68,114,122,102,457.0,34330,34990,2499426,7369668,8909600,62486,234271,289663
Micronesia (Federated States of),37,23,359,413,1994,1994,1995,1994,2494,2866,2787,2883,209,294,293,330,121,209,253,276,326.4,24728,25203,1258766,2752433,3101740,34021,72855,79061
Jamaica,33,12,29177,30886,2009,2009,2009,2009,8746,8809,8797,8787,496,506,498,496,21,20,22,22,3572.9,276765,282079,14017361,41368908,48415655,424769,1562978,1842768
Peru,33,32,17504,22302,2011,2011,2010,2010,9361,9348,9428,9299,720,735,715,764,52,78,87,115,1449.9,99963,101882,6641016,24092582,25906184,201243,891133,1131022
New Caledonia,32,11,4402,7684,2015,2013,2015,2015,4081,4269,4140,4139,344,359,346,346,190,173,226,226,357.7,27701,28233,1991384,5260114,6379700,62231,260657,317621
Papua New Guinea,32,28,3902,3772,2005,2005,2012,2012,2940,3257,3441,3334,240,346,311,323,29,47,36,38,449.9,31226,31825,1974255,7706318,7905088,61695,282028,380021
Antarctica,28,26,464,429,1992,1992,1994,1996,1116,4020,2706,2054,174,759,1516,1135,2,41,92,75,173.7,13197,13451,1815715,3992599,4532555,64847,152621,178918
Qatar,23,13,30204,25753,2004,2006,2001,2002,6988,10668,14534,13568,492,606,1022,996,24,122,280,265,5089.0,302839,308654,6839384,42891597,36488671,297365,2251316,3448595
Oman,23,9,19352,16261,2000,2003,2000,2000,6109,8457,9726,9485,399,586,754,749,22,44,622,601,3054.0,182811,186321,4310987,27230870,23389246,187434,1442746,2203836
Colombia,23,20,14977,24403,2010,2010,2010,2010,8677,9736,10570,11270,672,712,919,981,23,34,50,57,1010.9,78295,79798,7634219,18590572,21260238,331923,993168,1139919
South Africa,22,18,9860,17250,2009,2008,2009,2009,7642,7453,7471,7442,616,622,645,649,59,64,71,76,637.7,48029,48951,3962961,11393269,12606689,180135,695845,880466
Marshall Islands,21,19,458,512,1997,1996,2004,2004,3374,6188,3653,3435,291,662,492,408,211,484,425,329,238.2,18056,18402,1175235,2942084,3326359,55964,152483,179469
Saudi Arabia,19,17,9182,12461,2007,2008,2007,2007,6537,6618,6437,6249,498,510,530,543,42,39,37,42,584.1,45213,46081,4582683,12051950,13269190,241194,858271,1067135
Fiji,16,11,1420,2224,2007,2004,2013,2013,4502,7683,4598,4590,360,913,417,406,38,200,45,42,205.2,15847,16151,768196,3671936,4247987,48012,270133,328708
Iraq,15,9,4671,8003,2007,2008,2012,2012,433,4213,4310,4684,39,322,483,498,28,48,73,82,262.7,20348,20739,2136180,4258182,4559270,142412,401913,491828
Solomon Islands,13,8,960,1654,2008,2005,2011,2011,3220,3674,2729,2692,256,470,274,267,31,31,90,94,105.9,8175,8332,507859,2041883,2387300,39066,198064,241888
Norway,13,5,1567,1586,2019,2018,2017,2017,217,3741,3675,2615,27,642,1674,1483,17,56,90,110,254.8,17781,18123,509801,2462311,2788895,39215,265251,383673
Iran (Islamic Republic of),11,9,4430,8234,2002,2003,2004,2004,5903,4879,6136,6128,484,411,505,509,54,76,63,62,303.8,23507,23958,2541672,4912022,5330099,231061,654343,805747
Brazil,11,11,11054,21454,2010,2010,2011,2011,12156,11535,12138,12188,1055,1078,1156,1156,79,106,87,86,541.1,41820,42623,4324455,10973266,12650022,393132,1256768,1536376
Korea (Democratic People's Republic of),9,9,340,578,1995,1995,1983,1983,553,3078,4955,5265,72,304,1994,2016,11,35,51,50,44.1,3402,3467,272307,739380,1116139,30256,133429,172503
Kiribati,9,9,191,220,1993,1993,1992,1993,4928,9644,6385,6506,584,1031,1247,1257,115,313,309,257,157.8,11918,12147,988210,2225100,2543915,109801,257141,299561
El Salvador,8,8,1517,2585,2006,2006,2010,2010,7392,6777,7563,7588,638,577,648,647,52,71,71,71,138.6,10724,10930,1027467,2295863,2906297,128433,461159,554864
Tuvalu,8,8,184,209,1995,1995,1998,1998,4827,6862,7310,7283,449,562,767,765,204,266,324,321,90.5,6868,7000,809253,1779069,2011546,101157,224635,252686
Trinidad and Tobago,8,8,4711,4183,2015,2015,2015,2015,9975,10456,11088,11004,718,731,750,747,74,149,94,100,495.3,32591,33217,1564616,7859278,7425886,195577,1368368,1991237
Sri Lanka,8,8,3247,5335,2011,2011,2008,2008,4288,4623,4102,4079,372,402,382,379,5,33,5,3,183.9,13800,14065,1549493,3438724,3520164,193687,596767,764372
Brunei Darussalam,8,7,887,655,2008,2007,2009,2012,2317,2384,2338,2378,177,188,179,182,25,58,67,81,82.8,5837,5949,245410,1315409,1372896,30676,194784,273506
Nigeria,7,4,1860,1658,2007,2007,2014,2014,828,4926,11386,8921,130,552,1653,1592,1,54,45,49,140.8,9139,9314,448879,2792629,2385279,64126,494194,752392
Guatemala,6,6,1663,2149,2011,2011,2011,2011,7607,7672,7774,7601,600,593,585,600,95,88,75,101,138.2,10699,10905,796353,2174085,2670349,132725,505945,599126
Mauritius,6,6,2267,4032,2008,2008,2012,2012,5987,6180,5988,5881,472,536,492,482,16,19,22,23,129.6,10025,10218,931574,2411515,2532022,155262,543544,689194
Uruguay,6,4,18,12,1997,1994,1990,1989,1502,4089,4877,3827,358,871,1881,1869,48,373,329,386,23.9,1797,1831,84163,186735,212336,14027,33029,39157
Ecuador,6,6,2989,1241,2007,2007,2008,2007,8367,8763,8806,8753,572,599,601,608,9,8,9,8,175.6,13600,13861,1037614,4725171,5470294,172936,698912,763552
Guam,6,6,402,568,2011,2011,2010,2011,1644,2156,2131,2210,136,199,269,291,52,48,52,60,46.2,3577,3645,179772,922076,1059598,29962,178551,215351
Puerto Rico,6,6,2422,1070,2010,2010,2009,2009,9360,8017,9537,9456,610,559,639,675,13,24,14,30,162.0,12539,12780,931621,3910276,4652649,155270,604926,670985
Malta,5,5,1648,1607,2014,2014,2016,2015,8288,5720,4612,4987,487,606,507,521,17,17,17,17,145.4,10146,10341,610125,2809470,2718335,122025,644159,901378
Spain,5,4,573,744,2006,2006,2005,2004,719,2925,1457,1738,67,258,459,573,41,119,58,74,41.7,3227,3289,324846,760139,932075,64969,216496,251658
Northern Mariana Islands,5,3,491,515,1995,1998,1997,2000,2884,3014,3054,2995,177,342,340,293,471,809,894,881,87.8,6683,6811,354775,1357120,1651348,70955,327246,413911
Pakistan,4,4,1067,1467,2002,2002,2000,1999,5610,5543,5453,5373,432,417,411,430,32,60,54,64,87.4,6767,6897,672050,1534891,1956788,168012,507001,619558
Netherlands,4,4,1769,1717,2015,2015,2015,2016,7668,8067,7918,7154,732,644,676,674,48,48,36,40,202.6,14851,15137,1124640,3181457,3651417,281160,851344,1001930
Dominican Republic,4,4,2368,867,2008,2008,2009,2009,9124,9320,9310,9310,587,586,586,585,6,8,8,8,147.7,11441,11661,878136,3871639,4483752,219534,834449,898050
Kuwait,4,4,3262,6305,2010,2010,2011,2011,6570,5029,5981,6532,456,361,478,479,28,24,29,29,171.7,13301,13556,1500872,2535023,2640117,375218,1018704,1275731
Egypt,4,4,1560,1336,2011,2011,2011,2013,7748,6193,7328,7016,475,464,599,722,30,43,43,77,107.1,8294,8454,873323,2717568,3099930,218331,669074,774327
Costa Rica,3,3,1154,1495,2012,2012,2013,2013,9706,9299,9685,9676,841,769,847,846,308,241,320,318,82.5,6379,6502,386789,1234821,1410099,128930,575716,703320
Finland,3,3,386,515,2010,2010,2007,2006,12510,8388,5343,11221,1413,1048,1546,1567,47,74,109,110,71.8,5503,5608,196025,723982,1066858,65342,391501,533909
Czechia,3,3,22,22,1995,1995,1999,1998,1588,6656,2652,2127,149,1039,1426,967,18,55,72,53,15.7,1182,1204,79559,194300,238602,26520,76142,92773
Turkey,3,3,527,885,2012,2012,2015,2016,9013,6227,8719,8733,898,625,917,918,63,89,124,126,34.8,2692,2744,248834,709753,960805,82945,382987,484000
Cambodia,3,3,65,75,1998,1998,1998,1998,2516,2584,2603,2603,209,208,208,208,19,17,18,18,12.3,951,969,85450,259391,362044,28483,122127,156529
Guinea,3,2,24,26,2011,2012,2011,2011,119,274,149,156,16,17,16,16,11,10,9,9,3.1,241,246,22222,66198,74222,7407,24119,28342
Djibouti,3,3,1027,354,2006,2006,2016,2015,9267,10053,7753,7770,597,1170,526,547,12,10,16,15,60.5,4673,4763,394336,1646025,1904278,131445,479234,519381
Italy,3,3,1573,2125,2009,2009,2007,2010,9144,7013,8271,11063,619,551,859,971,17,79,133,185,118.0,9137,9313,946077,2453709,2803950,315359,933121,1083621
Libya,3,3,1357,482,2005,2005,2005,2005,8430,8449,8451,8451,528,536,530,528,27,29,28,27,99.2,7687,7835,487705,2150255,2490214,162568,617922,665019
Algeria,2,2,733,902,2006,2006,2006,2006,10234,10234,10239,10231,755,755,758,756,74,74,72,74,98.1,7603,7749,210026,1569203,1303028,105013,949807,1475879
Nicaragua,2,2,842,685,2003,2003,2001,2005,8415,8415,8455,8379,647,647,608,679,18,18,13,22,62.6,4846,4939,441589,1464602,1728462,220795,778836,865596
Nauru,2,2,30,37,2012,2012,2010,2010,3880,3880,4109,4235,461,461,488,498,72,72,98,107,10.9,825,840,95787,148119,156670,47894,142261,182382
Jordan,2,2,832,316,2004,2004,2001,2000,6956,6956,7305,7672,424,424,469,485,9,9,10,10,63.4,4907,5002,320071,1411168,1634276,160035,608294,654658
Greece,2,2,1194,439,2011,2011,2011,2011,8131,8131,8129,8137,538,538,537,539,12,12,12,11,63.3,4904,4998,444300,1958886,2268590,222150,844392,908751
Togo,2,2,1248,2201,2016,2016,2016,2016,11960,11960,11919,11919,1022,1022,1017,1017,164,164,161,161,109.8,8502,8665,1385179,2531244,3073015,692589,1647120,2065990
United Kingdom of Great Britain and Northern Ireland,2,2,813,260,2012,2012,2008,2008,6941,6941,9021,4054,492,492,946,906,28,28,5,7,52.9,4085,4163,251387,1116359,1292754,125693,484407,523146
France,2,2,1339,1152,2018,2018,2018,2018,8580,8580,8607,8598,704,704,709,708,36,36,28,30,176.6,11109,11322,314263,1890477,1852360,157131,1237871,1856036
Bahamas,2,2,928,683,1996,1996,1997,1996,9443,9443,9458,9433,673,673,634,697,16,16,13,18,62.2,4817,4909,442900,1477259,1742660,221450,782188,868814
Cyprus,2,2,1143,937,2012,2012,2018,2018,5159,5159,9670,9466,377,377,699,699,38,38,52,52,85.0,5314,5416,223650,1643738,1375226,111825,994290,1543884
Israel,2,2,921,367,1996,1996,1996,1997,8431,8431,8297,8262,589,589,583,581,60,60,53,50,59.6,4617,4706,371290,1636990,1895801,185645,705636,759419
Germany,2,2,264,302,2018,2018,2018,2018,3783,3783,6236,5834,306,306,602,602,8,8,16,16,29.8,2303,2348,239480,636964,715419,119740,350453,405328
Mozambique,2,2,553,913,2016,2016,2015,2015,6796,6796,6873,6844,522,522,520,520,97,97,112,108,41.1,3174,3235,278726,962218,1344708,139363,779056,1038473
Cuba,2,2,552,946,2002,2002,2001,2001,9591,9591,9719,9730,826,826,832,833,32,32,42,43,51.9,4015,4092,645436,1143823,1610156,322718,875169,1111163
Sweden,2,2,901,1565,2014,2014,2012,2012,12042,12042,12658,12998,1040,1040,1130,1154,38,38,25,22,98.7,7617,7763,380525,1212799,1548791,190263,964033,1235629
Morocco,2,2,718,306,2007,2007,2011,2010,9246,9246,9549,9485,716,716,594,619,25,25,7,11,55.5,4281,4363,395399,1453192,1673910,197699,642533,691990
French Polynesia,2,2,69,77,1992,1992,1995,1995,21326,21326,14017,13992,3018,3018,2028,2019,42,42,23,23,30.0,2271,2315,285530,627135,708683,142765,315097,352365
Falkland Islands (Malvinas),2,2,76,87,1994,1994,1998,1998,5673,5673,9766,10052,465,465,807,808,15,15,21,21,28.3,2164,2206,260419,569109,641103,130210,277743,300178
Equatorial Guinea,1,1,1362,1042,2018,2018,2018,2018,11839,11839,11839,11839,1248,1248,1248,1248,56,56,56,56,107.9,6788,6918,242733,1813572,1505946,242733,2195437,3411429
Palau,1,1,7,11,2005,2005,2005,2005,1279,1279,1279,1279,106,106,106,106,46,46,46,46,2.6,198,202,18199,56364,71890,18199,62588,80768
Ireland,1,1,181,318,2000,2000,2000,2000,4442,4442,4442,4442,376,376,376,376,51,51,51,51,20.8,1612,1642,250811,393327,532963,250811,578293,727891
Montenegro,1,1,20,2,2018,2018,2018,2018,467,467,467,467,52,52,52,52,10,10,10,10,3.2,248,253,5857,48476,64647,5857,40448,48087
Sierra Leone,1,1,1082,2078,2009,2009,2009,2009,11594,11594,11594,11594,1096,1096,1096,1096,326,326,326,326,62.1,4814,4906,467388,927110,1067600,467388,1324319,1529398
Namibia,1,1,535,973,2018,2018,2018,2018,8584,8584,8584,8584,773,773,773,773,25,25,25,25,33.8,2616,2666,502983,1059234,1166433,502983,1235396,1544099
Angola,1,1,869,1646,2013,2013,2013,2013,10269,10269,10269,10269,1088,1088,1088,1088,4,4,4,4,56.0,4336,4419,602303,1134911,1278490,602303,1581626,1910631
Romania,1,1,10,16,1991,1991,1991,1991,556,556,556,556,198,198,198,198,22,22,22,22,1.9,142,145,6059,22122,32664,6059,36251,49504
Yemen,1,1,123,197,2011,2011,2011,2011,6560,6560,6560,6560,601,601,601,601,134,134,134,134,13.1,1016,1035,80575,223681,347645,80575,379604,491994
Ukraine,1,1,4,3,1993,1993,1993,1993,464,464,464,464,101,101,101,101,6,6,6,6,1.3,97,99,20991,46562,52937,20991,49402,58563
Honduras,1,1,243,357,2010,2010,2010,2010,10391,10391,10391,10391,792,792,792,792,121,121,121,121,33.5,2595,2645,146412,406451,631704,146412,689776,893999
Lebanon,1,1,65,88,2011,2011,2011,2011,8081,8081,8081,8081,748,748,748,748,3,3,3,3,15.9,1224,1248,33196,121210,178968,33196,198621,271237
Paraguay,1,1,3,4,1980,1980,1980,1980,824,824,824,824,124,124,124,124,6,6,6,6,0.9,66,68,18351,3276,5029,18351,47646,60658
Senegal,1,1,244,228,2008,2008,2008,2008,13666,13666,13666,13666,1243,1243,1243,1243,81,81,81,81,59.8,4621,4709,86310,315145,465313,86310,516413,705213
Virgin Islands (U.S.),1,1,604,1034,2017,2017,2017,2017,9405,9405,9405,9405,798,798,798,798,59,59,59,59,46.4,3587,3656,534727,1126085,1240049,534727,1313366,1641551
Bangladesh,1,1,119,130,1985,1985,1985,1985,9588,9588,9588,9588,716,716,716,716,287,287,287,287,16.6,1283,1308,912681,2024503,2301655,912681,2147953,2546268
Slovenia,1,1,518,192,2007,2007,2007,2007,9005,9005,9005,9005,596,596,596,596,35,35,35,35,31.5,2437,2484,194017,855407,990648,194017,737458,793667
Macao,1,1,4,4,2001,2001,2001,2001,801,801,801,801,77,77,77,77,21,21,21,21,0.6,43,44,7568,22199,30614,7568,30319,38228
