int_arr_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Kralendijk,418,104,2001,2003,2007,2009,4172048319,1413790618,108,501,259,544,837,64684
Sintt Eustatius,729,387,2005,2008,2012,2012,72616094948,123827708672,543,2182,3201,3234,6616,494367
Bonaire,24,18,2003,2002,2016,2016,2274113864,4155058386,221,1103,2392,3858,152,11738
Goto,42,26,2004,2004,2011,2011,3444968975,6474825744,281,1463,2034,2172,456,35322
Saba,55,16,1984,1990,2000,2002,10966533,15848595,84,133,117,118,11,841
Dorp Rincon,1,1,2010,2010,2010,2010,6581930,9653740,281,281,281,281,1,64
