,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,300,Greece,499,Montenegro,27," Anthracite, not agglomerated",129127453.799,204480.17017199998,"Greece -  Anthracite, not agglomerated"
1,276,Germany,499,Montenegro,87, Pedestrian controlled tractors,42144875.592,13381.629142000002,Germany -  Pedestrian controlled tractors
2,191,Croatia,499,Montenegro,27," Anthracite, not agglomerated",39007337.534,66420.32965100001,"Croatia -  Anthracite, not agglomerated"
3,070,Bosnia and Herzegovina,499,Montenegro,72," Pig iron, non-alloy, <0.5% phosphorus",16556158.161,29377.356143,"Bosnia and Herzegovina -  Pig iron, non-alloy, <0.5% phosphorus"
4,250,France,499,Montenegro,87, Pedestrian controlled tractors,14674600.132,4692.254811,France -  Pedestrian controlled tractors
5,688,Serbia,499,Montenegro,39, Polyethylene - specific gravity <0.94 in primary form,14067147.86,6460.190403,Serbia -  Polyethylene - specific gravity <0.94 in primary form
6,008,Albania,499,Montenegro,25," Salt (sodium chloride) including solution, salt water",12264505.868,224536.84462400002,"Albania -  Salt (sodium chloride) including solution, salt water"
7,276,Germany,499,Montenegro,84, Nuclear reactors,11544190.224,1630.005876,Germany -  Nuclear reactors
8,688,Serbia,499,Montenegro,94," Seats, aircraft",11186744.508,5489.925797,"Serbia -  Seats, aircraft"
9,392,Japan,499,Montenegro,84, Nuclear reactors,10445321.473,1779.0892609999999,Japan -  Nuclear reactors
10,642,Romania,499,Montenegro,28, Chlorine,9666196.557,23599.750925,Romania -  Chlorine
11,070,Bosnia and Herzegovina,499,Montenegro,28, Chlorine,9626934.015,31621.829265,Bosnia and Herzegovina -  Chlorine
12,380,Italy,499,Montenegro,84, Nuclear reactors,9122518.963,1821.7621550000001,Italy -  Nuclear reactors
13,688,Serbia,499,Montenegro,73, Sheet piling of iron or steel,8568429.658,6223.031321,Serbia -  Sheet piling of iron or steel
14,688,Serbia,499,Montenegro,15," Lard, other pig fat and poultry fat, rendered",7903445.991,9650.343198999999,"Serbia -  Lard, other pig fat and poultry fat, rendered"
15,156,China,499,Montenegro,85, Electric motors of an output < 37.5 watts,7720134.303,1784.744774,China -  Electric motors of an output < 37.5 watts
16,008,Albania,499,Montenegro,72," Pig iron, non-alloy, <0.5% phosphorus",7624276.011,13086.279970000001,"Albania -  Pig iron, non-alloy, <0.5% phosphorus"
17,688,Serbia,499,Montenegro,32, Quebracho tanning extract,7476592.001,27398.601522,Serbia -  Quebracho tanning extract
18,826,United Kingdom,499,Montenegro,87, Pedestrian controlled tractors,7463187.796,715.026733,United Kingdom -  Pedestrian controlled tractors
19,070,Bosnia and Herzegovina,499,Montenegro,73, Sheet piling of iron or steel,7121233.474,9190.452684,Bosnia and Herzegovina -  Sheet piling of iron or steel
