,exp_code_str3,exp_name,HS2,description,USD,tonne
0,499,Montenegro,72," Pig iron, non-alloy, <0.5% phosphorus",18158059.537,28252.680646
1,499,Montenegro,26," Iron ore, concentrate, not iron pyrites,unagglomerate",8911269.041,7986.652157
2,499,Montenegro,87, Pedestrian controlled tractors,7826128.801,699.364448
3,499,Montenegro,44, Fuel wood,7496398.524,41140.707018
4,499,Montenegro,27," Anthracite, not agglomerated",4899148.137,82469.469968
5,499,Montenegro,89," Cruise ships, excursion boats, ferry boats",4520221.489,7689.286255
6,499,Montenegro,84, Nuclear reactors,2769402.0300000003,406.305547
7,499,Montenegro,22, Mineral and aerated waters not sweetened or flavoured,2711615.99,1331.621206
8,499,Montenegro,36, Propellent powders,2291309.739,74.890008
9,499,Montenegro,76," Aluminium unwrought, not alloyed",1938094.44,826.4692630000001
10,499,Montenegro,39, Polyethylene - specific gravity <0.94 in primary form,1712243.974,711.631771
11,499,Montenegro,68," Stone setts, curbstones, flagstones (except slate)",1495385.2199999997,1654.584847
12,499,Montenegro,07," Potatoes seed, fresh or chilled",1437488.628,143.387068
13,499,Montenegro,73, Sheet piling of iron or steel,1412248.398,744.744729
14,499,Montenegro,30," Glands and other organs, dried, for therapeutic uses",1342013.514,45.459447000000004
15,499,Montenegro,93," Military weapons, other than hand guns, swords, etc",1188573.009,12.356631
16,499,Montenegro,85, Electric motors of an output < 37.5 watts,1002796.978,179.424989
17,499,Montenegro,28, Chlorine,859532.9800000001,127.650109
18,499,Montenegro,74, Copper mattes,774137.757,177.89624700000002
19,499,Montenegro,94," Seats, aircraft",640534.4010000001,139.171434
20,499,Montenegro,32, Quebracho tanning extract,636006.0769999999,211.165073
21,499,Montenegro,49," Brochures, leaflets and similar, in single sheets",287588.948,47.723858
22,499,Montenegro,20," Cucumbers,gherkins, prepared or preserved by vinegar",192501.922,103.32524300000001
23,499,Montenegro,12, Soya beans,171079.755,65.759064
24,499,Montenegro,33, Essential oils of bergamot,136535.49,3.6321209999999997
25,499,Montenegro,70," Glass cullet, waste or scrap, glass in the mass",119904.63799999999,303.838194
26,499,Montenegro,25," Salt (sodium chloride) including solution, salt water",115136.674,5376.896632
27,499,Montenegro,40," Natural rubber latex, including prevulcanised",110849.804,45.657657
28,499,Montenegro,08," Coconuts, fresh or dried",101729.54699999999,70.567762
29,499,Montenegro,02," Bovine carcasses and half carcasses, fresh or chilled",98445.414,55.360169
30,499,Montenegro,90," Optical fibres, except for telecommunications",97519.51699999999,5.833224
31,499,Montenegro,61," Mens, boys overcoats, etc, of wool or hair, knit",91838.171,3.360578
