Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
All International Voyages,1229088.0,41343.0,71953337.0,102531468.0,2004.0,2004.0,2009.0,2009.0,668.0,1826.0,2058.0,2439.0,67.0,229.0,428.0,472.0,22.0,79.0,69.0,77.0,7386879.1,561972490.0,572762361.0,42427448654.0,117844885887.0,135247567982.0,34519.0,120548.0,148093.0
All Domestic Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
Int. Arr. Inventory,13.0,4.0,128.0,205.0,2009.0,2012.0,2013.0,2013.0,1592.0,1799.0,1568.0,1581.0,140.0,163.0,143.0,142.0,51.0,28.0,23.0,19.0,23.3,1768.0,1802.0,245832.0,686835.0,934515.0,18910.0,63017.0,85897.0
Int. Dep. Inventory,13.0,4.0,198.0,342.0,2009.0,2012.0,2015.0,2015.0,603.0,3823.0,2431.0,2642.0,71.0,221.0,327.0,338.0,25.0,224.0,152.0,138.0,24.0,1837.0,1872.0,204115.0,563341.0,722365.0,15701.0,55339.0,71869.0
Domestic Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
