Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,8,1,43,52,2008,2008,2008,2008,1593,1593,1466,1466,140,140,139,139,38,38,43,43,11.7,876,893,163710,469653,674926,20464,66702,95935
Chemical tanker,3,1,10,14,2007,2007,2007,2007,1274,1274,1271,1271,135,135,136,136,72,72,110,110,5.8,442,450,51893,130413,160760,17298,50892,62396
Service - other,1,1,2,0,2015,2015,2015,2015,2654,2654,2654,2654,234,234,234,234,0,0,0,0,1.0,77,79,2223,4560,4914,2223,4946,5585
Bulk carrier,1,1,73,138,2016,2016,2016,2016,1673,1673,1673,1673,144,144,144,144,0,0,0,0,4.8,373,381,28007,82209,93914,28007,127980,156408
