Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Fort De France,1002,229,7696,6097,2003,2004,2008,2008,147,484,277,474,15,64,98,150,12,26,20,25,1873.9,144162,146930,6740975,23108620,26210773,6728,23583,28060
Saint Pierre,73,16,23,8,1983,1983,1995,1992,148,189,210,178,23,31,29,31,23,26,52,56,19.5,1472,1501,84799,195647,251015,1162,2929,3848
Le Marin,21,17,381,431,1999,2002,2006,2006,375,1580,1848,2260,106,179,214,225,21,81,69,64,88.3,6797,6928,183430,657332,967143,8735,49885,67832
Le Robert,15,4,25,38,1997,1997,2007,2007,356,300,406,416,46,38,52,52,8,8,28,28,6.1,469,478,65465,192247,264022,4364,17367,21907
