,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,276,Germany,203,Czechia,84, Nuclear reactors,2538493636.541,263052.128923,Germany -  Nuclear reactors
1,276,Germany,203,Czechia,87, Pedestrian controlled tractors,2350295970.942,433920.04464,Germany -  Pedestrian controlled tractors
2,276,Germany,203,Czechia,85, Electric motors of an output < 37.5 watts,1770693637.685,167759.649966,Germany -  Electric motors of an output < 37.5 watts
3,276,Germany,203,Czechia,39, Polyethylene - specific gravity <0.94 in primary form,1696204608.69,557849.1162660001,Germany -  Polyethylene - specific gravity <0.94 in primary form
4,616,Poland,203,Czechia,87, Pedestrian controlled tractors,1563074575.397,200711.72876600001,Poland -  Pedestrian controlled tractors
5,616,Poland,203,Czechia,84, Nuclear reactors,1144807871.753,112002.791782,Poland -  Nuclear reactors
6,616,Poland,203,Czechia,85, Electric motors of an output < 37.5 watts,986495889.27,71762.247845,Poland -  Electric motors of an output < 37.5 watts
7,616,Poland,203,Czechia,94," Seats, aircraft",886562958.519,242858.155373,"Poland -  Seats, aircraft"
8,616,Poland,203,Czechia,72," Pig iron, non-alloy, <0.5% phosphorus",777041145.814,1166240.2785190002,"Poland -  Pig iron, non-alloy, <0.5% phosphorus"
9,276,Germany,203,Czechia,72," Pig iron, non-alloy, <0.5% phosphorus",727579844.176,749113.095112,"Germany -  Pig iron, non-alloy, <0.5% phosphorus"
10,156,China,203,Czechia,85, Electric motors of an output < 37.5 watts,707738842.028,44984.098375,China -  Electric motors of an output < 37.5 watts
11,276,Germany,203,Czechia,73, Sheet piling of iron or steel,688384436.614,212016.14549,Germany -  Sheet piling of iron or steel
12,616,Poland,203,Czechia,39, Polyethylene - specific gravity <0.94 in primary form,666374288.116,379640.553565,Poland -  Polyethylene - specific gravity <0.94 in primary form
13,380,Italy,203,Czechia,84, Nuclear reactors,485546365.52,49538.996519,Italy -  Nuclear reactors
14,250,France,203,Czechia,87, Pedestrian controlled tractors,434407024.591,51214.599184,France -  Pedestrian controlled tractors
15,616,Poland,203,Czechia,73, Sheet piling of iron or steel,427160935.687,221701.784078,Poland -  Sheet piling of iron or steel
16,156,China,203,Czechia,84, Nuclear reactors,410439819.373,55068.401043,China -  Nuclear reactors
17,276,Germany,203,Czechia,48, Newsprint,405109240.453,521746.957971,Germany -  Newsprint
18,616,Poland,203,Czechia,74, Copper mattes,385116275.826,58050.360087,Poland -  Copper mattes
19,616,Poland,203,Czechia,76," Aluminium unwrought, not alloyed",364123779.873,173415.256724,"Poland -  Aluminium unwrought, not alloyed"
20,703,Slovakia,203,Czechia,72," Pig iron, non-alloy, <0.5% phosphorus",360760924.414,506823.560664,"Slovakia -  Pig iron, non-alloy, <0.5% phosphorus"
21,276,Germany,203,Czechia,40," Natural rubber latex, including prevulcanised",339787557.952,81218.021274,"Germany -  Natural rubber latex, including prevulcanised"
22,616,Poland,203,Czechia,02," Bovine carcasses and half carcasses, fresh or chilled",333498309.474,138661.6,"Poland -  Bovine carcasses and half carcasses, fresh or chilled"
23,703,Slovakia,203,Czechia,27," Anthracite, not agglomerated",316872341.09,625749.799319,"Slovakia -  Anthracite, not agglomerated"
24,380,Italy,203,Czechia,87, Pedestrian controlled tractors,312394501.315,48700.338451999996,Italy -  Pedestrian controlled tractors
25,276,Germany,203,Czechia,94," Seats, aircraft",312037573.292,84392.686659,"Germany -  Seats, aircraft"
26,724,Spain,203,Czechia,87, Pedestrian controlled tractors,304512831.6,43244.719566,Spain -  Pedestrian controlled tractors
27,276,Germany,203,Czechia,90," Optical fibres, except for telecommunications",304262074.068,9413.593697,"Germany -  Optical fibres, except for telecommunications"
28,643,Russian Federation,203,Czechia,28, Chlorine,282484879.315,45963.037424,Russian Federation -  Chlorine
29,392,Japan,203,Czechia,84, Nuclear reactors,279026734.077,14195.229123,Japan -  Nuclear reactors
30,616,Poland,203,Czechia,48, Newsprint,277065768.055,273758.10643,Poland -  Newsprint
31,642,Romania,203,Czechia,85, Electric motors of an output < 37.5 watts,268374460.797,23871.072042,Romania -  Electric motors of an output < 37.5 watts
32,528,Netherlands (Kingdom of the),203,Czechia,85, Electric motors of an output < 37.5 watts,262538522.852,6520.181542,Netherlands (Kingdom of the) -  Electric motors of an output < 37.5 watts
33,380,Italy,203,Czechia,72," Pig iron, non-alloy, <0.5% phosphorus",242244419.526,231621.228304,"Italy -  Pig iron, non-alloy, <0.5% phosphorus"
34,703,Slovakia,203,Czechia,84, Nuclear reactors,241545769.03,36938.913093,Slovakia -  Nuclear reactors
35,380,Italy,203,Czechia,73, Sheet piling of iron or steel,240713135.049,118059.111557,Italy -  Sheet piling of iron or steel
36,703,Slovakia,203,Czechia,85, Electric motors of an output < 37.5 watts,240285571.687,19825.558706,Slovakia -  Electric motors of an output < 37.5 watts
37,840,United States of America,203,Czechia,84, Nuclear reactors,239660195.153,20776.313959,United States of America -  Nuclear reactors
38,826,United Kingdom,203,Czechia,84, Nuclear reactors,238656564.978,28000.857316,United Kingdom -  Nuclear reactors
39,616,Poland,203,Czechia,40," Natural rubber latex, including prevulcanised",234597395.974,63043.723207999996,"Poland -  Natural rubber latex, including prevulcanised"
40,250,France,203,Czechia,84, Nuclear reactors,234592176.751,18186.884164,France -  Nuclear reactors
41,826,United Kingdom,203,Czechia,85, Electric motors of an output < 37.5 watts,230517669.01,6467.7349110000005,United Kingdom -  Electric motors of an output < 37.5 watts
42,276,Germany,203,Czechia,74, Copper mattes,229372244.49,30107.813888999997,Germany -  Copper mattes
43,410,"Korea, Republic of",203,Czechia,87, Pedestrian controlled tractors,214949592.5,50460.397233,"Korea, Republic of -  Pedestrian controlled tractors"
44,616,Poland,203,Czechia,04, Milk not concentrated nor sweetened < 1% fat,212850338.612,76590.765,Poland -  Milk not concentrated nor sweetened < 1% fat
45,703,Slovakia,203,Czechia,87, Pedestrian controlled tractors,211072510.755,42520.89928899999,Slovakia -  Pedestrian controlled tractors
46,250,France,203,Czechia,39, Polyethylene - specific gravity <0.94 in primary form,208854680.924,74503.124887,France -  Polyethylene - specific gravity <0.94 in primary form
47,250,France,203,Czechia,72," Pig iron, non-alloy, <0.5% phosphorus",208731367.151,187915.94859,"France -  Pig iron, non-alloy, <0.5% phosphorus"
48,276,Germany,203,Czechia,76," Aluminium unwrought, not alloyed",208555402.884,55738.812934,"Germany -  Aluminium unwrought, not alloyed"
49,616,Poland,203,Czechia,44, Fuel wood,204371959.252,742437.95,Poland -  Fuel wood
50,826,United Kingdom,203,Czechia,87, Pedestrian controlled tractors,200686670.117,15301.538025,United Kingdom -  Pedestrian controlled tractors
51,840,United States of America,203,Czechia,30," Glands and other organs, dried, for therapeutic uses",199965794.982,214.090767,"United States of America -  Glands and other organs, dried, for therapeutic uses"
52,276,Germany,203,Czechia,38, Artificial graphite,199839629.605,82484.812301,Germany -  Artificial graphite
53,642,Romania,203,Czechia,94," Seats, aircraft",198060536.209,19098.664445,"Romania -  Seats, aircraft"
54,528,Netherlands (Kingdom of the),203,Czechia,84, Nuclear reactors,193232848.347,13258.163478,Netherlands (Kingdom of the) -  Nuclear reactors
55,484,Mexico,203,Czechia,85, Electric motors of an output < 37.5 watts,193080814.708,2879.379059,Mexico -  Electric motors of an output < 37.5 watts
56,380,Italy,203,Czechia,39, Polyethylene - specific gravity <0.94 in primary form,192624297.94,75758.155106,Italy -  Polyethylene - specific gravity <0.94 in primary form
57,276,Germany,203,Czechia,27," Anthracite, not agglomerated",191766325.08,438584.109496,"Germany -  Anthracite, not agglomerated"
58,250,France,203,Czechia,85, Electric motors of an output < 37.5 watts,184694975.489,24516.580476,France -  Electric motors of an output < 37.5 watts
59,792,Türkiye,203,Czechia,87, Pedestrian controlled tractors,179811509.701,24093.525942,Türkiye -  Pedestrian controlled tractors
60,616,Poland,203,Czechia,24," Tobacco, unmanufactured, not stemmed or stripped",176705306.355,12518.079,"Poland -  Tobacco, unmanufactured, not stemmed or stripped"
61,392,Japan,203,Czechia,87, Pedestrian controlled tractors,175093074.067,16428.52275,Japan -  Pedestrian controlled tractors
62,616,Poland,203,Czechia,70," Glass cullet, waste or scrap, glass in the mass",174538892.759,108311.607751,"Poland -  Glass cullet, waste or scrap, glass in the mass"
63,056,Belgium,203,Czechia,39, Polyethylene - specific gravity <0.94 in primary form,174401165.725,61135.700183,Belgium -  Polyethylene - specific gravity <0.94 in primary form
64,380,Italy,203,Czechia,85, Electric motors of an output < 37.5 watts,170897868.383,23431.193822,Italy -  Electric motors of an output < 37.5 watts
65,608,Philippines,203,Czechia,84, Nuclear reactors,169565446.447,1140.242724,Philippines -  Nuclear reactors
66,276,Germany,203,Czechia,83, Padlocks of base metal,166673672.78,29601.528234,Germany -  Padlocks of base metal
67,040,Austria,203,Czechia,84, Nuclear reactors,164149312.203,26709.880302999998,Austria -  Nuclear reactors
68,616,Poland,203,Czechia,33, Essential oils of bergamot,164097680.737,21357.188636,Poland -  Essential oils of bergamot
69,348,Hungary,203,Czechia,85, Electric motors of an output < 37.5 watts,163022405.686,18379.22948,Hungary -  Electric motors of an output < 37.5 watts
70,392,Japan,203,Czechia,85, Electric motors of an output < 37.5 watts,158832998.452,10669.797875,Japan -  Electric motors of an output < 37.5 watts
71,040,Austria,203,Czechia,72," Pig iron, non-alloy, <0.5% phosphorus",158678743.972,170010.76282899998,"Austria -  Pig iron, non-alloy, <0.5% phosphorus"
72,616,Poland,203,Czechia,90," Optical fibres, except for telecommunications",157967342.821,2571.7835,"Poland -  Optical fibres, except for telecommunications"
73,703,Slovakia,203,Czechia,39, Polyethylene - specific gravity <0.94 in primary form,156402903.917,95642.65395200001,Slovakia -  Polyethylene - specific gravity <0.94 in primary form
74,100,Bulgaria,203,Czechia,85, Electric motors of an output < 37.5 watts,153729647.352,8606.642327,Bulgaria -  Electric motors of an output < 37.5 watts
75,528,Netherlands (Kingdom of the),203,Czechia,87, Pedestrian controlled tractors,153181173.974,16872.182495999998,Netherlands (Kingdom of the) -  Pedestrian controlled tractors
76,616,Poland,203,Czechia,19," Infant foods of cereals, flour, starch or milk, retai",149200276.868,113870.89983,"Poland -  Infant foods of cereals, flour, starch or milk, retai"
77,616,Poland,203,Czechia,38, Artificial graphite,148714004.25,71020.173717,Poland -  Artificial graphite
