,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,780,Trinidad and Tobago,052,Barbados,27," Anthracite, not agglomerated",202542860.271,294854.211823,"Trinidad and Tobago -  Anthracite, not agglomerated"
1,840,United States of America,052,Barbados,27," Anthracite, not agglomerated",91802487.616,227222.03078600002,"United States of America -  Anthracite, not agglomerated"
2,044,Bahamas,052,Barbados,27," Anthracite, not agglomerated",28878493.601,120225.172521,"Bahamas -  Anthracite, not agglomerated"
3,840,United States of America,052,Barbados,10, Durum wheat,10549966.665,42934.843942,United States of America -  Durum wheat
4,528,Netherlands (Kingdom of the),052,Barbados,27," Anthracite, not agglomerated",17063942.751,29567.133304000003,"Netherlands (Kingdom of the) -  Anthracite, not agglomerated"
5,840,United States of America,052,Barbados,21," Coffee extracts, essences, concentrates, preparations",17459364.251,28003.099315000003,"United States of America -  Coffee extracts, essences, concentrates, preparations"
6,840,United States of America,052,Barbados,12, Soya beans,11188875.701,27936.006501,United States of America -  Soya beans
7,528,Netherlands (Kingdom of the),052,Barbados,25," Salt (sodium chloride) including solution, salt water",1343714.162,27880.652331,"Netherlands (Kingdom of the) -  Salt (sodium chloride) including solution, salt water"
8,792,Türkiye,052,Barbados,25," Salt (sodium chloride) including solution, salt water",1615332.539,27615.494321,"Türkiye -  Salt (sodium chloride) including solution, salt water"
9,124,Canada,052,Barbados,21," Coffee extracts, essences, concentrates, preparations",1335455.216,21731.802897999998,"Canada -  Coffee extracts, essences, concentrates, preparations"
10,780,Trinidad and Tobago,052,Barbados,22, Mineral and aerated waters not sweetened or flavoured,9676036.958,16018.296892999999,Trinidad and Tobago -  Mineral and aerated waters not sweetened or flavoured
11,826,United Kingdom,052,Barbados,17," Raw sugar, cane",3627755.814,15072.734398,"United Kingdom -  Raw sugar, cane"
12,214,Dominican Republic,052,Barbados,25," Salt (sodium chloride) including solution, salt water",440031.131,14105.815216,"Dominican Republic -  Salt (sodium chloride) including solution, salt water"
13,840,United States of America,052,Barbados,44, Fuel wood,11519621.229,11616.124882999999,United States of America -  Fuel wood
14,484,Mexico,052,Barbados,17," Raw sugar, cane",1465587.85,11565.324868000002,"Mexico -  Raw sugar, cane"
15,214,Dominican Republic,052,Barbados,17," Raw sugar, cane",970789.873,9673.053391000001,"Dominican Republic -  Raw sugar, cane"
16,591,Panama,052,Barbados,17," Raw sugar, cane",902383.442,9607.074483999999,"Panama -  Raw sugar, cane"
17,328,Guyana,052,Barbados,17," Raw sugar, cane",1768724.336,9126.992842,"Guyana -  Raw sugar, cane"
18,840,United States of America,052,Barbados,39, Polyethylene - specific gravity <0.94 in primary form,29637338.011,8253.275373,United States of America -  Polyethylene - specific gravity <0.94 in primary form
19,528,Netherlands (Kingdom of the),052,Barbados,07," Potatoes seed, fresh or chilled",2138175.45,8174.253162,"Netherlands (Kingdom of the) -  Potatoes seed, fresh or chilled"
20,840,United States of America,052,Barbados,48, Newsprint,13307772.265,6635.6882479999995,United States of America -  Newsprint
21,840,United States of America,052,Barbados,08," Coconuts, fresh or dried",9754605.725,6135.444412999999,"United States of America -  Coconuts, fresh or dried"
22,840,United States of America,052,Barbados,22, Mineral and aerated waters not sweetened or flavoured,6763279.516,5951.295351,United States of America -  Mineral and aerated waters not sweetened or flavoured
23,780,Trinidad and Tobago,052,Barbados,34," Soaps, for toilet use, solid",3968116.974,5469.5922869999995,"Trinidad and Tobago -  Soaps, for toilet use, solid"
24,840,United States of America,052,Barbados,07," Potatoes seed, fresh or chilled",8127051.026,5237.594351,"United States of America -  Potatoes seed, fresh or chilled"
25,392,Japan,052,Barbados,87, Pedestrian controlled tractors,27773458.85,5062.859268,Japan -  Pedestrian controlled tractors
26,780,Trinidad and Tobago,052,Barbados,48, Newsprint,6907117.35,4831.875063,Trinidad and Tobago -  Newsprint
27,840,United States of America,052,Barbados,84, Nuclear reactors,52699136.248,4615.402314,United States of America -  Nuclear reactors
28,242,Fiji,052,Barbados,17," Raw sugar, cane",475630.111,4122.493302,"Fiji -  Raw sugar, cane"
29,840,United States of America,052,Barbados,20," Cucumbers,gherkins, prepared or preserved by vinegar",7129231.526,3880.613463,"United States of America -  Cucumbers,gherkins, prepared or preserved by vinegar"
30,076,Brazil,052,Barbados,69," Bricks, blocks and ceramic goods of siliceous earths",985967.689,3835.486659,"Brazil -  Bricks, blocks and ceramic goods of siliceous earths"
31,840,United States of America,052,Barbados,19," Infant foods of cereals, flour, starch or milk, retai",10469292.93,3709.86636,"United States of America -  Infant foods of cereals, flour, starch or milk, retai"
32,840,United States of America,052,Barbados,23," Flour or meal, pellet of meat or offal for animal fee",5170700.084,3708.803716,"United States of America -  Flour or meal, pellet of meat or offal for animal fee"
33,792,Türkiye,052,Barbados,72," Pig iron, non-alloy, <0.5% phosphorus",2429399.323,3708.710776,"Türkiye -  Pig iron, non-alloy, <0.5% phosphorus"
34,840,United States of America,052,Barbados,34," Soaps, for toilet use, solid",8542730.892,3676.441445,"United States of America -  Soaps, for toilet use, solid"
35,840,United States of America,052,Barbados,73, Sheet piling of iron or steel,12095442.018,3494.7273,United States of America -  Sheet piling of iron or steel
36,840,United States of America,052,Barbados,32, Quebracho tanning extract,8018628.773,3358.7435189999997,United States of America -  Quebracho tanning extract
37,388,Jamaica,052,Barbados,22, Mineral and aerated waters not sweetened or flavoured,2584240.933,3158.6415580000003,Jamaica -  Mineral and aerated waters not sweetened or flavoured
38,780,Trinidad and Tobago,052,Barbados,19," Infant foods of cereals, flour, starch or milk, retai",9058240.025,3150.9979270000003,"Trinidad and Tobago -  Infant foods of cereals, flour, starch or milk, retai"
39,840,United States of America,052,Barbados,85, Electric motors of an output < 37.5 watts,34276703.043,3091.223049,United States of America -  Electric motors of an output < 37.5 watts
40,076,Brazil,052,Barbados,44, Fuel wood,2473362.204,3088.6376609999998,Brazil -  Fuel wood
41,780,Trinidad and Tobago,052,Barbados,25," Salt (sodium chloride) including solution, salt water",735042.454,3026.3940669999997,"Trinidad and Tobago -  Salt (sodium chloride) including solution, salt water"
42,840,United States of America,052,Barbados,94," Seats, aircraft",16807527.332,2953.438678,"United States of America -  Seats, aircraft"
43,752,Sweden,052,Barbados,15," Lard, other pig fat and poultry fat, rendered",4721295.434,2924.8520759999997,"Sweden -  Lard, other pig fat and poultry fat, rendered"
44,780,Trinidad and Tobago,052,Barbados,21," Coffee extracts, essences, concentrates, preparations",4380235.083,2789.634352,"Trinidad and Tobago -  Coffee extracts, essences, concentrates, preparations"
45,840,United States of America,052,Barbados,33, Essential oils of bergamot,13769320.205,2560.3950010000003,United States of America -  Essential oils of bergamot
46,328,Guyana,052,Barbados,10, Durum wheat,1412458.512,2493.765431,Guyana -  Durum wheat
47,840,United States of America,052,Barbados,04, Milk not concentrated nor sweetened < 1% fat,10675932.538,2477.912196,United States of America -  Milk not concentrated nor sweetened < 1% fat
48,388,Jamaica,052,Barbados,23," Flour or meal, pellet of meat or offal for animal fee",1154013.088,2446.611085,"Jamaica -  Flour or meal, pellet of meat or offal for animal fee"
49,724,Spain,052,Barbados,72," Pig iron, non-alloy, <0.5% phosphorus",1510379.401,2443.91575,"Spain -  Pig iron, non-alloy, <0.5% phosphorus"
50,670,Saint Vincent and the Grenadines,052,Barbados,23," Flour or meal, pellet of meat or offal for animal fee",895567.495,2431.468077,"Saint Vincent and the Grenadines -  Flour or meal, pellet of meat or offal for animal fee"
51,156,China,052,Barbados,70," Glass cullet, waste or scrap, glass in the mass",2151959.859,2390.3290869999996,"China -  Glass cullet, waste or scrap, glass in the mass"
52,670,Saint Vincent and the Grenadines,052,Barbados,11, Wheat or meslin flour,1871837.749,2291.615492,Saint Vincent and the Grenadines -  Wheat or meslin flour
53,840,United States of America,052,Barbados,68," Stone setts, curbstones, flagstones (except slate)",2376690.325,2241.005488,"United States of America -  Stone setts, curbstones, flagstones (except slate)"
54,554,New Zealand,052,Barbados,04, Milk not concentrated nor sweetened < 1% fat,9501363.395,2156.916643,New Zealand -  Milk not concentrated nor sweetened < 1% fat
55,840,United States of America,052,Barbados,38, Artificial graphite,8549764.251,2028.869374,United States of America -  Artificial graphite
56,124,Canada,052,Barbados,20," Cucumbers,gherkins, prepared or preserved by vinegar",1756524.448,1898.39068,"Canada -  Cucumbers,gherkins, prepared or preserved by vinegar"
57,156,China,052,Barbados,73, Sheet piling of iron or steel,3502437.474,1863.562995,China -  Sheet piling of iron or steel
58,484,Mexico,052,Barbados,32, Quebracho tanning extract,1180465.441,1834.0285470000001,Mexico -  Quebracho tanning extract
59,740,Suriname,052,Barbados,03," Ornamental fish, live",4475552.018,1689.519429,"Suriname -  Ornamental fish, live"
60,156,China,052,Barbados,39, Polyethylene - specific gravity <0.94 in primary form,4907286.56,1638.78547,China -  Polyethylene - specific gravity <0.94 in primary form
61,670,Saint Vincent and the Grenadines,052,Barbados,08," Coconuts, fresh or dried",663059.899,1525.544731,"Saint Vincent and the Grenadines -  Coconuts, fresh or dried"
62,662,Saint Lucia,052,Barbados,08," Coconuts, fresh or dried",262582.802,1516.1665600000001,"Saint Lucia -  Coconuts, fresh or dried"
63,188,Costa Rica,052,Barbados,70," Glass cullet, waste or scrap, glass in the mass",1417725.645,1513.963814,"Costa Rica -  Glass cullet, waste or scrap, glass in the mass"
64,250,France,052,Barbados,22, Mineral and aerated waters not sweetened or flavoured,8339193.91,1507.709781,France -  Mineral and aerated waters not sweetened or flavoured
65,840,United States of America,052,Barbados,28, Chlorine,2089522.754,1486.413476,United States of America -  Chlorine
66,528,Netherlands (Kingdom of the),052,Barbados,20," Cucumbers,gherkins, prepared or preserved by vinegar",1099548.427,1479.2763400000001,"Netherlands (Kingdom of the) -  Cucumbers,gherkins, prepared or preserved by vinegar"
67,840,United States of America,052,Barbados,16," Sausages, similar products of meat, meat offal & bloo",2819880.066,1456.552206,"United States of America -  Sausages, similar products of meat, meat offal & bloo"
68,780,Trinidad and Tobago,052,Barbados,39, Polyethylene - specific gravity <0.94 in primary form,3879730.847,1452.2562090000001,Trinidad and Tobago -  Polyethylene - specific gravity <0.94 in primary form
69,156,China,052,Barbados,85, Electric motors of an output < 37.5 watts,8847121.419,1396.5810390000001,China -  Electric motors of an output < 37.5 watts
70,764,Thailand,052,Barbados,16," Sausages, similar products of meat, meat offal & bloo",4884470.932,1382.6781159999998,"Thailand -  Sausages, similar products of meat, meat offal & bloo"
71,156,China,052,Barbados,84, Nuclear reactors,10328096.694,1380.901534,China -  Nuclear reactors
72,328,Guyana,052,Barbados,44, Fuel wood,1627522.002,1379.427179,Guyana -  Fuel wood
73,840,United States of America,052,Barbados,25," Salt (sodium chloride) including solution, salt water",914745.803,1373.204614,"United States of America -  Salt (sodium chloride) including solution, salt water"
74,724,Spain,052,Barbados,69," Bricks, blocks and ceramic goods of siliceous earths",512997.699,1357.0287819999999,"Spain -  Bricks, blocks and ceramic goods of siliceous earths"
75,356,India,052,Barbados,72," Pig iron, non-alloy, <0.5% phosphorus",1326576.639,1332.356223,"India -  Pig iron, non-alloy, <0.5% phosphorus"
76,780,Trinidad and Tobago,052,Barbados,28, Chlorine,642535.483,1266.8166529999999,Trinidad and Tobago -  Chlorine
77,764,Thailand,052,Barbados,87, Pedestrian controlled tractors,12510906.739,1263.7303,Thailand -  Pedestrian controlled tractors
78,214,Dominican Republic,052,Barbados,39, Polyethylene - specific gravity <0.94 in primary form,2607093.039,1261.0618559999998,Dominican Republic -  Polyethylene - specific gravity <0.94 in primary form
79,826,United Kingdom,052,Barbados,22, Mineral and aerated waters not sweetened or flavoured,4298460.018,1258.698313,United Kingdom -  Mineral and aerated waters not sweetened or flavoured
80,152,Chile,052,Barbados,44, Fuel wood,1086101.136,1253.573122,Chile -  Fuel wood
81,780,Trinidad and Tobago,052,Barbados,11, Wheat or meslin flour,760219.034,1250.933177,Trinidad and Tobago -  Wheat or meslin flour
82,156,China,052,Barbados,40," Natural rubber latex, including prevulcanised",2781174.288,1227.5481710000001,"China -  Natural rubber latex, including prevulcanised"
83,840,United States of America,052,Barbados,76," Aluminium unwrought, not alloyed",7305063.396,1226.8705949999999,"United States of America -  Aluminium unwrought, not alloyed"
84,840,United States of America,052,Barbados,02," Bovine carcasses and half carcasses, fresh or chilled",3903809.643,1158.8610660000002,"United States of America -  Bovine carcasses and half carcasses, fresh or chilled"
85,320,Guatemala,052,Barbados,17," Raw sugar, cane",537742.655,1158.5013430000001,"Guatemala -  Raw sugar, cane"
86,380,Italy,052,Barbados,69," Bricks, blocks and ceramic goods of siliceous earths",885112.769,1154.1752979999999,"Italy -  Bricks, blocks and ceramic goods of siliceous earths"
87,124,Canada,052,Barbados,16," Sausages, similar products of meat, meat offal & bloo",2198110.612,1146.2632760000001,"Canada -  Sausages, similar products of meat, meat offal & bloo"
88,840,United States of America,052,Barbados,30," Glands and other organs, dried, for therapeutic uses",6786163.439,1138.730681,"United States of America -  Glands and other organs, dried, for therapeutic uses"
89,076,Brazil,052,Barbados,48, Newsprint,2747537.244,1135.079463,Brazil -  Newsprint
90,380,Italy,052,Barbados,22, Mineral and aerated waters not sweetened or flavoured,1534670.243,1128.71335,Italy -  Mineral and aerated waters not sweetened or flavoured
91,840,United States of America,052,Barbados,31," Animal or vegetable fertilizers, in packs >10 kg",1258250.653,1111.516406,"United States of America -  Animal or vegetable fertilizers, in packs >10 kg"
92,840,United States of America,052,Barbados,11, Wheat or meslin flour,1195374.321,1046.492471,United States of America -  Wheat or meslin flour
93,528,Netherlands (Kingdom of the),052,Barbados,80, Tin not alloyed unwrought,621380.072,1028.442441,Netherlands (Kingdom of the) -  Tin not alloyed unwrought
94,670,Saint Vincent and the Grenadines,052,Barbados,22, Mineral and aerated waters not sweetened or flavoured,1016394.201,1026.868398,Saint Vincent and the Grenadines -  Mineral and aerated waters not sweetened or flavoured
95,076,Brazil,052,Barbados,10, Durum wheat,554077.715,1012.670145,Brazil -  Durum wheat
96,840,United States of America,052,Barbados,15," Lard, other pig fat and poultry fat, rendered",1611495.451,1005.074872,"United States of America -  Lard, other pig fat and poultry fat, rendered"
97,840,United States of America,052,Barbados,70," Glass cullet, waste or scrap, glass in the mass",3226365.111,980.968727,"United States of America -  Glass cullet, waste or scrap, glass in the mass"
