,exp_code_str3,exp_name,HS2,description,USD,tonne
0,626,Timor-Leste,27," Anthracite, not agglomerated",25406724.458,55566.116639
1,626,Timor-Leste,09," Coffee, not roasted, not decaffeinated",13729553.558,5092.780637
2,626,Timor-Leste,12, Soya beans,2052514.836,1561.959738
3,626,Timor-Leste,84, Nuclear reactors,1903263.997,78.396963
4,626,Timor-Leste,72," Pig iron, non-alloy, <0.5% phosphorus",434933.19499999995,1796.368151
5,626,Timor-Leste,73, Sheet piling of iron or steel,292785.034,22.963325
6,626,Timor-Leste,85, Electric motors of an output < 37.5 watts,160886.815,9.493205
7,626,Timor-Leste,15," Lard, other pig fat and poultry fat, rendered",133799.479,28.435823
8,626,Timor-Leste,07," Potatoes seed, fresh or chilled",129110.946,207.608495
9,626,Timor-Leste,94," Seats, aircraft",119620.82800000001,40.205944
10,626,Timor-Leste,39, Polyethylene - specific gravity <0.94 in primary form,91923.395,26.559541999999997
11,626,Timor-Leste,19," Infant foods of cereals, flour, starch or milk, retai",88516.846,28.609572
12,626,Timor-Leste,08," Coconuts, fresh or dried",87834.682,20.609168
13,626,Timor-Leste,87, Pedestrian controlled tractors,57808.732,19.474929
14,626,Timor-Leste,10, Durum wheat,54225.243,49.938294
15,626,Timor-Leste,95," Rideable wheeled toys, dolls carriages",22810.788,3.007697
16,626,Timor-Leste,41," Bovine skins, whole, raw",17019.378,0.75093
17,626,Timor-Leste,96," Worked ivory, articles of ivory",14459.407,5.439266000000001
18,626,Timor-Leste,04, Milk not concentrated nor sweetened < 1% fat,13863.385,12.778785
19,626,Timor-Leste,38, Artificial graphite,10546.597,1.1081239999999999
20,626,Timor-Leste,76," Aluminium unwrought, not alloyed",9348.5,12.784527999999998
21,626,Timor-Leste,02," Bovine carcasses and half carcasses, fresh or chilled",9094.231,1.338854
22,626,Timor-Leste,33, Essential oils of bergamot,9072.279999999999,0.09553900000000001
23,626,Timor-Leste,63, Electric blankets of textile material,8986.56,1.726136
24,626,Timor-Leste,61," Mens, boys overcoats, etc, of wool or hair, knit",7549.245,0.357957
25,626,Timor-Leste,20," Cucumbers,gherkins, prepared or preserved by vinegar",7473.936,0.950305
26,626,Timor-Leste,49," Brochures, leaflets and similar, in single sheets",7356.263,1.720895
27,626,Timor-Leste,40," Natural rubber latex, including prevulcanised",7166.279,0.748019
28,626,Timor-Leste,32, Quebracho tanning extract,5616.963,0.786931
29,626,Timor-Leste,82, Spades and shovels,5496.463,0.5361079999999999
30,626,Timor-Leste,64," Waterproof footwear (Wellingtons etc), metal toe cap",5443.783,0.27999799999999997
31,626,Timor-Leste,48, Newsprint,4534.692,1.98026
32,626,Timor-Leste,03," Ornamental fish, live",4337.317,0.16994800000000002
33,626,Timor-Leste,88," Gliders, hang gliders",4134.162,0.038018
34,626,Timor-Leste,22, Mineral and aerated waters not sweetened or flavoured,4104.467,2.271763
35,626,Timor-Leste,69," Bricks, blocks and ceramic goods of siliceous earths",3873.465,1.07409
36,626,Timor-Leste,90," Optical fibres, except for telecommunications",3835.614,0.137618
37,626,Timor-Leste,74, Copper mattes,3460.949,2.9542970000000004
38,626,Timor-Leste,70," Glass cullet, waste or scrap, glass in the mass",3250.185,0.47820700000000005
39,626,Timor-Leste,78, Lead refined unwrought,2841.114,5.943366
40,626,Timor-Leste,62," Mens, boys overcoats of wool or hair, not knit",2379.2129999999997,0.209227
41,626,Timor-Leste,21," Coffee extracts, essences, concentrates, preparations",1893.973,0.308514
42,626,Timor-Leste,44, Fuel wood,1298.234,16.820701
43,626,Timor-Leste,58," Woven pile fabric of wool or fine animal hair, w >30c",1185.963,0.110115
44,626,Timor-Leste,83, Padlocks of base metal,658.934,0.22766
45,626,Timor-Leste,29, Saturated acyclic hydrocarbons,494.491,0.036933
46,626,Timor-Leste,55," Filament tow of nylon, polyamides",363.477,0.073
47,626,Timor-Leste,42," Saddlery and harness, of any material",337.65,0.003743
48,626,Timor-Leste,46, Plaits and products of plaiting materials,261.331,0.049631999999999996
49,626,Timor-Leste,25," Salt (sodium chloride) including solution, salt water",173.616,0.012996
50,626,Timor-Leste,68," Stone setts, curbstones, flagstones (except slate)",86.329,1.069874
51,626,Timor-Leste,71," Pearls natural, not permanently mounted or set",63.122,0.00027800000000000004
52,626,Timor-Leste,93," Military weapons, other than hand guns, swords, etc",0.078,0.00035299999999999996
53,626,Timor-Leste,52," Cotton, not carded or combed",0.0,0.0
