,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,116,Cambodia,840,United States of America,61," Mens, boys overcoats, etc, of wool or hair, knit",563487938.236,40791.842733000005,"United States of America -  Mens, boys overcoats, etc, of wool or hair, knit"
1,116,Cambodia,276,Germany,61," Mens, boys overcoats, etc, of wool or hair, knit",376405940.771,21622.645823,"Germany -  Mens, boys overcoats, etc, of wool or hair, knit"
2,116,Cambodia,724,Spain,61," Mens, boys overcoats, etc, of wool or hair, knit",238935500.332,15518.240755,"Spain -  Mens, boys overcoats, etc, of wool or hair, knit"
3,116,Cambodia,276,Germany,62," Mens, boys overcoats of wool or hair, not knit",227572512.83,12285.660541,"Germany -  Mens, boys overcoats of wool or hair, not knit"
4,116,Cambodia,704,Viet Nam,08," Coconuts, fresh or dried",193147254.992,21765.905542,"Viet Nam -  Coconuts, fresh or dried"
5,116,Cambodia,276,Germany,64," Waterproof footwear (Wellingtons etc), metal toe cap",174297946.358,8853.742181,"Germany -  Waterproof footwear (Wellingtons etc), metal toe cap"
6,116,Cambodia,724,Spain,62," Mens, boys overcoats of wool or hair, not knit",160679830.123,9729.681575999999,"Spain -  Mens, boys overcoats of wool or hair, not knit"
7,116,Cambodia,840,United States of America,62," Mens, boys overcoats of wool or hair, not knit",150187463.501,10184.452871,"United States of America -  Mens, boys overcoats of wool or hair, not knit"
8,116,Cambodia,840,United States of America,64," Waterproof footwear (Wellingtons etc), metal toe cap",144345614.532,5816.5954790000005,"United States of America -  Waterproof footwear (Wellingtons etc), metal toe cap"
9,116,Cambodia,276,Germany,87, Pedestrian controlled tractors,135658381.648,9598.920436,Germany -  Pedestrian controlled tractors
10,116,Cambodia,840,United States of America,39, Polyethylene - specific gravity <0.94 in primary form,131329641.356,24824.534368,United States of America -  Polyethylene - specific gravity <0.94 in primary form
11,116,Cambodia,250,France,62," Mens, boys overcoats of wool or hair, not knit",88638946.243,3989.133052,"France -  Mens, boys overcoats of wool or hair, not knit"
12,116,Cambodia,704,Viet Nam,40," Natural rubber latex, including prevulcanised",80983190.552,57875.307702,"Viet Nam -  Natural rubber latex, including prevulcanised"
13,116,Cambodia,250,France,61," Mens, boys overcoats, etc, of wool or hair, knit",74896090.573,2858.415772,"France -  Mens, boys overcoats, etc, of wool or hair, knit"
14,116,Cambodia,392,Japan,61," Mens, boys overcoats, etc, of wool or hair, knit",71783933.217,3898.28969,"Japan -  Mens, boys overcoats, etc, of wool or hair, knit"
15,116,Cambodia,036,Australia,61," Mens, boys overcoats, etc, of wool or hair, knit",69827024.955,2664.5580879999998,"Australia -  Mens, boys overcoats, etc, of wool or hair, knit"
16,116,Cambodia,250,France,64," Waterproof footwear (Wellingtons etc), metal toe cap",69054495.438,2451.594919,"France -  Waterproof footwear (Wellingtons etc), metal toe cap"
17,116,Cambodia,840,United States of America,94," Seats, aircraft",68616252.437,11276.495436000001,"United States of America -  Seats, aircraft"
18,116,Cambodia,724,Spain,64," Waterproof footwear (Wellingtons etc), metal toe cap",64222585.493,3365.473631,"Spain -  Waterproof footwear (Wellingtons etc), metal toe cap"
19,116,Cambodia,840,United States of America,42," Saddlery and harness, of any material",62615187.551,5588.2051519999995,"United States of America -  Saddlery and harness, of any material"
20,116,Cambodia,250,France,10, Durum wheat,60967984.757,67965.06028800001,France -  Durum wheat
21,116,Cambodia,156,China,43," Raw mink furskins, whole",58410032.244,345.580747,"China -  Raw mink furskins, whole"
22,116,Cambodia,156,China,10, Durum wheat,58072671.45,59939.254011,China -  Durum wheat
23,116,Cambodia,392,Japan,62," Mens, boys overcoats of wool or hair, not knit",55471729.714,2703.440629,"Japan -  Mens, boys overcoats of wool or hair, not knit"
24,116,Cambodia,392,Japan,64," Waterproof footwear (Wellingtons etc), metal toe cap",53151806.73,2352.920927,"Japan -  Waterproof footwear (Wellingtons etc), metal toe cap"
25,116,Cambodia,704,Viet Nam,44, Fuel wood,44434482.402,43574.87406,Viet Nam -  Fuel wood
26,116,Cambodia,156,China,74, Copper mattes,43450976.175,7387.310113,China -  Copper mattes
27,116,Cambodia,246,Finland,61," Mens, boys overcoats, etc, of wool or hair, knit",32981431.419,1287.428165,"Finland -  Mens, boys overcoats, etc, of wool or hair, knit"
28,116,Cambodia,344,"China, Hong Kong SAR",43," Raw mink furskins, whole",28654510.693,145.43230799999998,"China, Hong Kong SAR -  Raw mink furskins, whole"
29,116,Cambodia,826,United Kingdom,87, Pedestrian controlled tractors,25951252.922,3308.334644,United Kingdom -  Pedestrian controlled tractors
30,116,Cambodia,724,Spain,42," Saddlery and harness, of any material",24501871.236,1814.401732,"Spain -  Saddlery and harness, of any material"
31,116,Cambodia,704,Viet Nam,07," Potatoes seed, fresh or chilled",23629163.338,19987.604665,"Viet Nam -  Potatoes seed, fresh or chilled"
32,116,Cambodia,792,Türkiye,61," Mens, boys overcoats, etc, of wool or hair, knit",23148196.834,1003.5254699999999,"Türkiye -  Mens, boys overcoats, etc, of wool or hair, knit"
33,116,Cambodia,276,Germany,10, Durum wheat,22629191.618,36050.483652,Germany -  Durum wheat
34,116,Cambodia,840,United States of America,44, Fuel wood,22215531.825,25188.074693,United States of America -  Fuel wood
35,116,Cambodia,392,Japan,85, Electric motors of an output < 37.5 watts,21467302.648,1754.764855,Japan -  Electric motors of an output < 37.5 watts
36,116,Cambodia,036,Australia,62," Mens, boys overcoats of wool or hair, not knit",21442319.409,890.3214409999999,"Australia -  Mens, boys overcoats of wool or hair, not knit"
37,116,Cambodia,344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,20504600.111,909.446195,"China, Hong Kong SAR -  Electric motors of an output < 37.5 watts"
38,116,Cambodia,036,Australia,64," Waterproof footwear (Wellingtons etc), metal toe cap",19300228.005,569.0232830000001,"Australia -  Waterproof footwear (Wellingtons etc), metal toe cap"
39,116,Cambodia,840,United States of America,73, Sheet piling of iron or steel,18589054.231,9012.145586999999,United States of America -  Sheet piling of iron or steel
40,116,Cambodia,840,United States of America,23," Flour or meal, pellet of meat or offal for animal fee",17890111.992,1269.055259,"United States of America -  Flour or meal, pellet of meat or offal for animal fee"
41,116,Cambodia,076,Brazil,61," Mens, boys overcoats, etc, of wool or hair, knit",17260516.0,619.461421,"Brazil -  Mens, boys overcoats, etc, of wool or hair, knit"
42,116,Cambodia,704,Viet Nam,72," Pig iron, non-alloy, <0.5% phosphorus",16491878.881,56879.236137,"Viet Nam -  Pig iron, non-alloy, <0.5% phosphorus"
43,116,Cambodia,392,Japan,63, Electric blankets of textile material,16013943.503,2458.051273,Japan -  Electric blankets of textile material
44,116,Cambodia,156,China,85, Electric motors of an output < 37.5 watts,15973979.916,1236.930415,China -  Electric motors of an output < 37.5 watts
45,116,Cambodia,840,United States of America,87, Pedestrian controlled tractors,15873432.171,1223.6468009999999,United States of America -  Pedestrian controlled tractors
46,116,Cambodia,840,United States of America,63, Electric blankets of textile material,15366770.163,2988.08374,United States of America -  Electric blankets of textile material
47,116,Cambodia,156,China,17," Raw sugar, cane",14162550.984,49518.029618,"China -  Raw sugar, cane"
48,116,Cambodia,156,China,40," Natural rubber latex, including prevulcanised",14004670.261,14144.501057,"China -  Natural rubber latex, including prevulcanised"
49,116,Cambodia,840,United States of America,95," Rideable wheeled toys, dolls carriages",13002361.255,1603.339376,"United States of America -  Rideable wheeled toys, dolls carriages"
50,116,Cambodia,392,Japan,66, Garden and similar umbrellas,13002069.008,4129.492703,Japan -  Garden and similar umbrellas
51,116,Cambodia,704,Viet Nam,12, Soya beans,12535807.818,25475.116289999998,Viet Nam -  Soya beans
52,116,Cambodia,250,France,42," Saddlery and harness, of any material",11663058.115,635.187811,"France -  Saddlery and harness, of any material"
53,116,Cambodia,620,Portugal,42," Saddlery and harness, of any material",11600030.65,882.897,"Portugal -  Saddlery and harness, of any material"
54,116,Cambodia,764,Thailand,61," Mens, boys overcoats, etc, of wool or hair, knit",11292689.158,461.310341,"Thailand -  Mens, boys overcoats, etc, of wool or hair, knit"
55,116,Cambodia,752,Sweden,87, Pedestrian controlled tractors,10419783.287,1112.01977,Sweden -  Pedestrian controlled tractors
56,116,Cambodia,344,"China, Hong Kong SAR",10, Durum wheat,10140856.899,12999.218068,"China, Hong Kong SAR -  Durum wheat"
57,116,Cambodia,410,"Korea, Republic of",85, Electric motors of an output < 37.5 watts,9673189.459,1024.918335,"Korea, Republic of -  Electric motors of an output < 37.5 watts"
58,116,Cambodia,392,Japan,42," Saddlery and harness, of any material",9179461.263,606.637587,"Japan -  Saddlery and harness, of any material"
59,116,Cambodia,096,Brunei Darussalam,10, Durum wheat,8357042.056,10025.742,Brunei Darussalam -  Durum wheat
60,116,Cambodia,826,United Kingdom,61," Mens, boys overcoats, etc, of wool or hair, knit",8088033.638,540.239691,"United Kingdom -  Mens, boys overcoats, etc, of wool or hair, knit"
61,116,Cambodia,840,United States of America,76," Aluminium unwrought, not alloyed",7827828.55,1256.408699,"United States of America -  Aluminium unwrought, not alloyed"
62,116,Cambodia,704,Viet Nam,04, Milk not concentrated nor sweetened < 1% fat,7681988.36,4029.8844759999997,Viet Nam -  Milk not concentrated nor sweetened < 1% fat
63,116,Cambodia,724,Spain,10, Durum wheat,7508043.384,11832.582,Spain -  Durum wheat
64,116,Cambodia,344,"China, Hong Kong SAR",84, Nuclear reactors,7386418.289,163.693182,"China, Hong Kong SAR -  Nuclear reactors"
65,116,Cambodia,246,Finland,62," Mens, boys overcoats of wool or hair, not knit",7180343.58,303.749935,"Finland -  Mens, boys overcoats of wool or hair, not knit"
66,116,Cambodia,250,France,87, Pedestrian controlled tractors,7093196.757,487.71135100000004,France -  Pedestrian controlled tractors
67,116,Cambodia,752,Sweden,64," Waterproof footwear (Wellingtons etc), metal toe cap",6797396.889,337.468343,"Sweden -  Waterproof footwear (Wellingtons etc), metal toe cap"
68,116,Cambodia,840,United States of America,59, Gum or amylaceous covered textiles for book covers et,6463057.351,3207.9907740000003,United States of America -  Gum or amylaceous covered textiles for book covers et
69,116,Cambodia,704,Viet Nam,17," Raw sugar, cane",6309271.832,50633.74518,"Viet Nam -  Raw sugar, cane"
70,116,Cambodia,392,Japan,39, Polyethylene - specific gravity <0.94 in primary form,6263654.435,1912.079739,Japan -  Polyethylene - specific gravity <0.94 in primary form
71,116,Cambodia,076,Brazil,64," Waterproof footwear (Wellingtons etc), metal toe cap",6073163.339,228.10866000000001,"Brazil -  Waterproof footwear (Wellingtons etc), metal toe cap"
72,116,Cambodia,826,United Kingdom,62," Mens, boys overcoats of wool or hair, not knit",5970543.65,382.78722,"United Kingdom -  Mens, boys overcoats of wool or hair, not knit"
73,116,Cambodia,300,Greece,61," Mens, boys overcoats, etc, of wool or hair, knit",5938939.805,310.167,"Greece -  Mens, boys overcoats, etc, of wool or hair, knit"
74,116,Cambodia,643,Russian Federation,64," Waterproof footwear (Wellingtons etc), metal toe cap",5937064.414,236.46447700000002,"Russian Federation -  Waterproof footwear (Wellingtons etc), metal toe cap"
75,116,Cambodia,792,Türkiye,64," Waterproof footwear (Wellingtons etc), metal toe cap",5870976.0,228.811,"Türkiye -  Waterproof footwear (Wellingtons etc), metal toe cap"
76,116,Cambodia,643,Russian Federation,62," Mens, boys overcoats of wool or hair, not knit",5795588.591,279.478266,"Russian Federation -  Mens, boys overcoats of wool or hair, not knit"
77,116,Cambodia,276,Germany,42," Saddlery and harness, of any material",5756691.247,352.421335,"Germany -  Saddlery and harness, of any material"
78,116,Cambodia,276,Germany,66, Garden and similar umbrellas,5554097.294,1015.5836419999999,Germany -  Garden and similar umbrellas
79,116,Cambodia,156,China,44, Fuel wood,5522074.515,11730.591116,China -  Fuel wood
80,116,Cambodia,392,Japan,94," Seats, aircraft",5502862.125,780.9347680000001,"Japan -  Seats, aircraft"
81,116,Cambodia,276,Germany,63, Electric blankets of textile material,5482462.414,1214.850567,Germany -  Electric blankets of textile material
82,116,Cambodia,704,Viet Nam,85, Electric motors of an output < 37.5 watts,5441333.143,382.701821,Viet Nam -  Electric motors of an output < 37.5 watts
83,116,Cambodia,156,China,25," Salt (sodium chloride) including solution, salt water",5439919.959,222598.030719,"China -  Salt (sodium chloride) including solution, salt water"
84,116,Cambodia,528,Netherlands (Kingdom of the),87, Pedestrian controlled tractors,5388486.136,415.05372700000004,Netherlands (Kingdom of the) -  Pedestrian controlled tractors
85,116,Cambodia,036,Australia,10, Durum wheat,5355192.567,5664.649,Australia -  Durum wheat
86,116,Cambodia,643,Russian Federation,61," Mens, boys overcoats, etc, of wool or hair, knit",5306145.892,254.507132,"Russian Federation -  Mens, boys overcoats, etc, of wool or hair, knit"
87,116,Cambodia,246,Finland,64," Waterproof footwear (Wellingtons etc), metal toe cap",5188950.881,176.149792,"Finland -  Waterproof footwear (Wellingtons etc), metal toe cap"
88,116,Cambodia,356,India,40," Natural rubber latex, including prevulcanised",5126563.433,4153.72383,"India -  Natural rubber latex, including prevulcanised"
89,116,Cambodia,604,Peru,64," Waterproof footwear (Wellingtons etc), metal toe cap",5007621.511,212.370772,"Peru -  Waterproof footwear (Wellingtons etc), metal toe cap"
90,116,Cambodia,156,China,39, Polyethylene - specific gravity <0.94 in primary form,4829359.672,8163.937984,China -  Polyethylene - specific gravity <0.94 in primary form
91,116,Cambodia,392,Japan,95," Rideable wheeled toys, dolls carriages",4781255.5,416.0943,"Japan -  Rideable wheeled toys, dolls carriages"
92,116,Cambodia,076,Brazil,62," Mens, boys overcoats of wool or hair, not knit",4732153.0,211.883299,"Brazil -  Mens, boys overcoats of wool or hair, not knit"
93,116,Cambodia,826,United Kingdom,64," Waterproof footwear (Wellingtons etc), metal toe cap",4697126.584,297.043109,"United Kingdom -  Waterproof footwear (Wellingtons etc), metal toe cap"
94,116,Cambodia,300,Greece,64," Waterproof footwear (Wellingtons etc), metal toe cap",4657313.985,261.376,"Greece -  Waterproof footwear (Wellingtons etc), metal toe cap"
95,116,Cambodia,620,Portugal,10, Durum wheat,4620029.311,6502.953,Portugal -  Durum wheat
96,116,Cambodia,704,Viet Nam,60," ""Long pile"" knit or crochet textile fabric",4539828.911,678.059057,"Viet Nam -  ""Long pile"" knit or crochet textile fabric"
97,116,Cambodia,752,Sweden,62," Mens, boys overcoats of wool or hair, not knit",4491069.079,322.292065,"Sweden -  Mens, boys overcoats of wool or hair, not knit"
98,116,Cambodia,040,Austria,87, Pedestrian controlled tractors,4434136.771,353.005042,Austria -  Pedestrian controlled tractors
99,116,Cambodia,392,Japan,48, Newsprint,4384629.034,1023.3436949999999,Japan -  Newsprint
100,116,Cambodia,152,Chile,64," Waterproof footwear (Wellingtons etc), metal toe cap",4380774.906,257.16065,"Chile -  Waterproof footwear (Wellingtons etc), metal toe cap"
101,116,Cambodia,076,Brazil,42," Saddlery and harness, of any material",4345046.0,164.44493100000003,"Brazil -  Saddlery and harness, of any material"
102,116,Cambodia,764,Thailand,62," Mens, boys overcoats of wool or hair, not knit",4263070.041,153.757227,"Thailand -  Mens, boys overcoats of wool or hair, not knit"
103,116,Cambodia,528,Netherlands (Kingdom of the),10, Durum wheat,4111655.774,3733.289543,Netherlands (Kingdom of the) -  Durum wheat
104,116,Cambodia,380,Italy,10, Durum wheat,4097244.317,3797.2857489999997,Italy -  Durum wheat
105,116,Cambodia,152,Chile,61," Mens, boys overcoats, etc, of wool or hair, knit",4008611.197,173.211533,"Chile -  Mens, boys overcoats, etc, of wool or hair, knit"
106,116,Cambodia,792,Türkiye,55," Filament tow of nylon, polyamides",4006752.0,969.399,"Türkiye -  Filament tow of nylon, polyamides"
107,116,Cambodia,764,Thailand,42," Saddlery and harness, of any material",3982778.508,73.812,"Thailand -  Saddlery and harness, of any material"
108,116,Cambodia,040,Austria,61," Mens, boys overcoats, etc, of wool or hair, knit",3914966.441,246.50361600000002,"Austria -  Mens, boys overcoats, etc, of wool or hair, knit"
109,116,Cambodia,276,Germany,95," Rideable wheeled toys, dolls carriages",3846196.777,159.724374,"Germany -  Rideable wheeled toys, dolls carriages"
110,116,Cambodia,752,Sweden,10, Durum wheat,3839436.759,4557.0,Sweden -  Durum wheat
111,116,Cambodia,250,France,63, Electric blankets of textile material,3777964.278,322.695167,France -  Electric blankets of textile material
112,116,Cambodia,036,Australia,42," Saddlery and harness, of any material",3705279.686,147.273223,"Australia -  Saddlery and harness, of any material"
113,116,Cambodia,410,"Korea, Republic of",22, Mineral and aerated waters not sweetened or flavoured,3623762.396,7147.321059999999,"Korea, Republic of -  Mineral and aerated waters not sweetened or flavoured"
114,116,Cambodia,608,Philippines,20," Cucumbers,gherkins, prepared or preserved by vinegar",3622581.317,3036.623782,"Philippines -  Cucumbers,gherkins, prepared or preserved by vinegar"
115,116,Cambodia,764,Thailand,64," Waterproof footwear (Wellingtons etc), metal toe cap",3474135.419,121.999,"Thailand -  Waterproof footwear (Wellingtons etc), metal toe cap"
116,116,Cambodia,840,United States of America,65," Hat-forms, etc of felt, not shaped, no formed brim",3417496.354,153.31400299999999,"United States of America -  Hat-forms, etc of felt, not shaped, no formed brim"
117,116,Cambodia,276,Germany,85, Electric motors of an output < 37.5 watts,3375687.948,234.404038,Germany -  Electric motors of an output < 37.5 watts
118,116,Cambodia,704,Viet Nam,09," Coffee, not roasted, not decaffeinated",3313735.479,571.887346,"Viet Nam -  Coffee, not roasted, not decaffeinated"
119,116,Cambodia,392,Japan,96," Worked ivory, articles of ivory",3225864.129,181.25289,"Japan -  Worked ivory, articles of ivory"
120,116,Cambodia,170,Colombia,61," Mens, boys overcoats, etc, of wool or hair, knit",3207692.22,107.80380000000001,"Colombia -  Mens, boys overcoats, etc, of wool or hair, knit"
121,116,Cambodia,156,China,61," Mens, boys overcoats, etc, of wool or hair, knit",3044269.682,160.583355,"China -  Mens, boys overcoats, etc, of wool or hair, knit"
122,116,Cambodia,826,United Kingdom,10, Durum wheat,2964207.699,3507.167966,United Kingdom -  Durum wheat
123,116,Cambodia,528,Netherlands (Kingdom of the),61," Mens, boys overcoats, etc, of wool or hair, knit",2917858.932,184.79191699999998,"Netherlands (Kingdom of the) -  Mens, boys overcoats, etc, of wool or hair, knit"
124,116,Cambodia,246,Finland,87, Pedestrian controlled tractors,2910252.063,125.914,Finland -  Pedestrian controlled tractors
125,116,Cambodia,250,France,40," Natural rubber latex, including prevulcanised",2902580.193,107.729733,"France -  Natural rubber latex, including prevulcanised"
126,116,Cambodia,752,Sweden,61," Mens, boys overcoats, etc, of wool or hair, knit",2895194.653,145.126382,"Sweden -  Mens, boys overcoats, etc, of wool or hair, knit"
127,116,Cambodia,704,Viet Nam,83, Padlocks of base metal,2871942.147,593.800123,Viet Nam -  Padlocks of base metal
