port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Kings Wharf - Hamilton,7,1,2007,2007,2007,2007,8976093,849472,1001,1001,4045,4045,10,769
Hamilton - St George'S,2,2,2009,2009,2007,2007,6648373,613462,14284,14284,17635,18043,11,826
Southampton - St George'S,1,1,2007,2007,2007,2007,2722424,4602784,90,90,90,90,1,88
Kings Wharf - St George'S,8,1,2007,2007,2007,2007,8133399,769722,2902,2902,3207,3207,10,767
Devonshire - Hamilton,1,1,2009,2009,2009,2009,11027141,3449024,225,225,225,225,1,71
