port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Dong Guan - Shuidong,3,3,2005,2005,2008,2009,8030993,11153763,537,465,517,513,2,169
Shuidong - Guishan,18,17,2007,2007,2006,2007,62215900,69016834,247,347,356,340,12,933
Guishan - Shantou,34,19,2007,2006,2007,2008,40799319,52457304,244,297,296,295,20,1521
Guishan - Nansha,814,448,2007,2007,2013,2012,6382116946,8441720612,54,215,261,250,1945,149180
Guishan - Zhoushan,124,99,2007,2008,2007,2006,1997354640,2857173153,746,836,803,800,295,22688
Dong Guan - Guishan,520,218,2003,2006,2003,2004,1056554632,1288457711,59,103,109,131,291,22258
Guishan - Jiangyin,35,23,2008,2008,2010,2010,747654184,1051629131,424,837,697,769,76,5887
Jiangyin - Huizhou,25,17,2009,2008,2010,2010,51255012,54527985,466,539,584,559,24,1837
Qianwan - Shanghai,1209,415,2007,2008,2008,2008,25924070246,29901592151,435,529,514,511,3332,257471
Shanghai - Liuheng,870,328,2007,2008,2007,2008,9734171123,11700540322,199,326,260,260,1526,117738
Liuheng - Chiwan,407,185,2009,2009,2010,2010,23441900436,25953157723,758,776,780,779,2370,183602
Shanghai - Chiwan,297,117,2006,2006,2006,2006,10769887211,12662340761,889,1005,940,937,1399,108212
Qianwan - Jingtang,8,8,2009,2009,2010,2010,277514269,317572619,417,414,417,416,26,2007
Jingtang - Tianjin Xin Gang,152,100,2009,2009,2009,2009,587841125,648691186,96,313,103,102,208,15909
Tianjin Xin Gang - Qianwan,382,226,2009,2010,2012,2011,14153261162,15779852356,469,502,498,500,1315,101700
Qianwan - Yangshan,689,352,2010,2010,2011,2011,43906146737,46514033015,485,604,583,581,3656,283178
Yangshan - Liuheng,844,398,2009,2009,2010,2009,11937758440,13085086253,141,185,172,174,1499,116031
Qianwan - Liuheng,188,125,2011,2011,2011,2011,9897114881,11309191642,516,612,601,598,1039,80464
Tianjin - Qingdao Gang,148,119,2007,2007,2009,2009,3224479858,4146724153,468,535,502,505,436,33636
Qingdao Gang - Lianyungang,193,68,2000,2006,2004,2004,717048545,985772244,140,346,175,171,157,12054
Tianjin - Qianwan,983,400,2008,2009,2009,2009,24576155574,28819776640,461,522,499,502,2785,215328
Qianwan - Lianyungang,995,165,2002,2007,2005,2005,4027449764,5164422724,146,201,178,178,736,56511
Jingtang - Tianjin,623,165,2009,2007,2011,2010,1065885885,1128405730,99,124,132,123,301,22969
Xijiang - Haian,3,3,2009,2009,2009,2009,106053577,181740955,2513,2135,2408,2446,11,846
Haian - Beilun,6,6,2009,2009,2008,2009,173155270,250911280,1216,2065,1180,1241,26,2025
Guishan - Zhuhai,122,82,2003,2004,2004,2005,513419662,773504163,76,378,223,209,89,6788
Nansha - Donghai,8,7,2006,2005,2008,2008,32972790,41739022,168,156,149,139,7,544
Guishan - Gaolan,138,102,2008,2008,2011,2012,327862227,513979592,75,178,179,181,81,6224
Gaolan - Chiwan,18,12,2004,2005,2006,2006,27953572,35407009,107,146,156,154,8,627
Taicang - Yangzhou,50,37,2009,2009,2012,2012,206107996,333177241,131,193,209,215,43,3284
Taicang - Zhoushan,241,179,2008,2008,2011,2011,3075956620,5631449340,225,318,372,383,448,34474
Shidao - Luhuashan,65,61,2005,2005,2001,2002,760982515,1139666536,393,1092,976,974,169,12915
Luhuashan - Yizheng,526,318,2007,2008,2008,2007,3216410048,4954958468,255,376,367,361,723,55493
Yizheng - Taicang,384,292,2009,2009,2011,2011,2134300505,3538483750,156,230,291,306,399,30570
Luhuashan - Taicang,3317,1857,2006,2007,2010,2010,9730463500,15543733276,92,135,158,157,1765,135294
Lanshan - Qianwan,58,40,2006,2007,2009,2010,560625226,1004208078,150,195,219,222,108,8361
Dafeng - Qianwan,32,20,2009,2008,2010,2010,120801361,180597455,214,425,382,390,30,2271
Qingdao Gang - Chengxi,2,2,2011,2011,2011,2011,54667018,99472904,744,744,754,755,8,590
Majishan - Shanghai,1231,409,2005,2004,2009,2009,4276361945,6422197887,78,158,205,204,908,69589
Shanghai - Tangshan (Jingtang),166,72,2003,2006,2006,2006,2742663026,4562009269,679,678,704,707,279,21493
Shanghai - Qinhuangdao,163,87,2003,2005,2005,2005,2569391215,4239293360,670,652,676,675,301,23235
Qinhuangdao - Zhanjiang,50,32,2005,2004,2005,2005,3199421010,5714450289,1623,1637,1644,1644,333,25830
Zhanjiang - Luhuashan,125,99,2008,2008,2009,2009,6422360292,11899436084,1046,1112,1119,1121,454,35150
Luhuashan - Zhangjiagang,1608,949,2006,2007,2009,2009,7903512682,13286133733,150,237,275,277,2030,156034
Luhuashan - Shanghai,7445,2159,2006,2007,2009,2009,27812322378,34243689604,68,152,145,148,5760,442173
Shanghai - Rizhao,188,89,2009,2008,2010,2010,2490148596,4058743572,412,513,484,485,298,22968
Shanghai - Lianyungang,224,135,2008,2008,2009,2008,5381493135,6608128217,421,707,568,575,612,47207
Lianyungang - Zhanjiang,31,23,2007,2006,2007,2007,1967965438,3464126758,1369,1321,1338,1376,143,11097
Zhanjiang - Shanghai,50,44,2009,2009,2011,2011,3070741617,5722969016,1111,1092,1213,1223,216,16719
Shanghai - Beilun,2281,658,2008,2008,2008,2008,22697456568,26673017300,217,291,268,268,3628,279851
Beilun - Luhuashan,1587,846,2007,2008,2008,2008,10062036606,14910188300,157,271,199,200,1590,122488
Zhangjiagang - Zhanjiang,9,9,2009,2009,2008,2008,641556202,1192857779,1178,1184,1212,1218,42,3277
Taicang - Zhangjiagang,1447,799,2006,2006,2007,2007,2241181839,3680535367,62,96,93,93,982,75447
Zhangjiagang - Lianyungang,60,54,2007,2007,2008,2008,757065784,1231652214,506,680,579,566,106,8190
Zhanjiang - Huizhou,67,50,2010,2010,2012,2012,1603879208,2712775289,330,879,503,457,306,23335
Huizhou - Dafeng,3,3,2009,2009,2010,2010,84662997,133108452,1406,1573,1650,1649,9,700
Dafeng - Lianyungang,57,37,2007,2007,2007,2007,192459776,276132816,177,595,337,299,51,3873
Shanghai - Jingtang,31,25,2004,2006,2009,2008,956039513,849201117,662,704,709,675,84,6517
Xiuyu - Taicang,29,29,2010,2010,2010,2009,388477835,592518575,589,603,618,614,63,4838
Gulei - Zhenhai,5,3,2007,2006,2007,2007,109316933,165410817,771,836,874,869,18,1416
Zhenhai - Luhuashan,156,128,2008,2008,2009,2009,491656444,763472444,187,344,274,266,126,9665
Luhuashan - Changzhou,783,558,2007,2007,2008,2008,3480563165,5866871047,173,261,300,302,722,55299
Majishan - Changzhou,198,130,2008,2008,2009,2009,446094640,756005102,162,213,223,226,115,8771
Changzhou - Xiuyu,18,17,2008,2008,2005,2005,246480601,393390076,691,934,1169,1269,49,3737
Taicang - Gaogang,220,156,2008,2008,2009,2009,631321365,1042638728,109,136,146,147,162,12508
Gaogang - Majishan,70,54,2006,2006,2003,2003,189841958,243011788,189,243,271,222,37,2855
Majishan - Shenzhen,1,1,2007,2007,2007,2007,2945629,4247965,1118,1118,1118,1118,2,122
Changzhou - Zhoushan,113,71,2008,2008,2009,2009,630962277,1070976630,262,371,362,363,220,16757
Zhoushan - Majishan,383,253,2004,2005,1996,1996,2380428242,3702767546,101,258,399,418,500,38190
Majishan - Taicang,578,381,2004,2005,2011,2011,2054751784,3791400255,85,146,216,221,267,20493
Zhangjiagang - Guishan,10,8,2009,2008,2014,2015,274694980,513426259,921,991,1233,1267,20,1579
Guishan - Humen,708,345,2007,2007,2007,2007,1814279875,2768314477,60,133,144,144,583,44847
Humen - Shenzhen,9,7,2006,2007,2006,2006,27331023,41566512,144,378,166,164,22,1690
Shenzhen - Gaolan,28,26,2009,2008,2012,2011,83970026,114901628,125,179,224,218,69,5276
Luhuashan - Changshu,1444,992,2006,2007,2008,2008,3849323382,6254741599,113,171,173,173,938,71673
Humen - Guangao,10,8,2002,2002,1996,1997,93995340,127140577,247,302,458,417,9,666
Guangao - Luhuashan,21,21,2006,2006,2006,2006,338808191,487237524,634,769,634,641,41,3150
Changshu - Changzhou,212,171,2006,2006,2003,2003,311639417,500561390,67,136,141,143,126,9562
Changzhou - Caojing,73,29,1998,2007,2001,2000,135867225,225238440,223,410,412,416,46,3478
Caojing - Yangshan,124,83,2006,2007,1999,1999,440117982,741311105,52,162,481,516,122,9385
Yangshan - Luoyuan,2,2,2010,2010,2013,2013,19058940,25494311,394,394,399,399,2,173
Luoyuan - Dalian,5,5,2003,2003,2004,2005,107799755,181096183,824,1564,1231,1220,16,1209
Dalian - Luhuashan,138,126,2006,2006,2006,2007,2143892955,2706091020,521,686,698,729,260,19998
Luhuashan - Nanjing,307,175,2009,2010,2009,2009,1635710422,2549734415,260,355,311,305,363,27952
Changzhou - Shenzhen,2,2,2012,2012,2008,2008,3779802,5424015,692,692,479,500,2,157
Guangao - Huizhou,96,32,2008,2007,2008,2008,240510411,357669585,188,362,379,372,71,5426
Huizhou - Majishan,62,31,2009,2009,2010,2010,159421306,210262773,743,773,765,768,60,4571
Changshu - Majishan,284,191,2006,2005,2012,2012,615873395,1086298806,101,139,197,203,125,9499
Majishan - Zhangjiagang,248,174,2006,2006,2004,2004,1560870168,2791046011,142,275,520,556,213,16373
Zhangjiagang - Gaogang,112,70,2004,2003,2008,2008,261693876,385721129,65,216,197,188,70,5332
Nansha - Guzhen,7,4,2006,2000,2008,2008,3496528,5545631,168,445,267,282,4,332
Shanghai - Changzhou,92,80,2008,2007,2012,2011,573138885,826651529,114,227,333,324,79,6034
Taicang - Changzhou,648,419,2007,2007,2011,2011,1472081333,2254644951,87,141,177,171,458,34944
Shanghai - Chengxi,35,29,2002,2005,2006,2005,99904464,157173414,94,135,139,143,31,2352
Xiamen - Taicang,87,30,2009,2006,2009,2009,1195244207,1606789407,629,710,673,680,189,14529
Qinhuangdao - Qingdao Gang,7,7,2004,2004,2002,2002,88834535,144229519,400,523,562,566,12,895
Qingdao Gang - Longkou,14,11,2010,2009,2007,2007,186984744,303739485,436,761,711,730,37,2851
Guishan - Xinsha,1083,494,2007,2007,2006,2006,1444923521,2291933062,62,93,117,119,720,55014
Guishan - Huangpu,518,325,2005,2006,2005,2007,1103880740,1628782312,68,134,122,110,636,48498
Liuheng - Longkou,29,28,2010,2010,2011,2011,1029871448,1857804475,695,845,809,805,81,6274
Shanghai - Qingdao Gang,181,148,2008,2008,2008,2008,3777368390,4440730811,444,499,516,514,537,41462
Qingdao Gang - Taicang,24,23,2005,2006,2006,2007,509621077,870206322,519,759,722,734,53,4094
Liuheng - Changxindao,5,5,1996,1996,2001,2000,75001321,124085488,714,588,713,710,11,864
Changxindao - Tianjin,103,51,2009,2008,2010,2010,249603249,329056527,193,423,304,306,102,7746
Tianjin - Bayuquan,529,331,2006,2009,2008,2009,3847091115,5860406478,243,304,255,257,629,48429
Tianjin - Luhuashan,231,210,2007,2007,2008,2008,4115433782,5211714573,669,867,802,785,508,39125
Macun - Liuheng,3,3,2003,2003,2003,2003,270993993,458446528,1958,3054,3252,3405,24,1865
Liuheng - Luhuashan,592,302,2007,2008,2008,2008,4300054984,6156327393,133,298,240,226,655,50404
Taicang - Qianwan,77,71,2006,2007,2007,2008,1384188277,2327256048,457,563,544,543,150,11583
Qianwan - Bayuquan,66,43,2006,2007,2007,2008,1102518190,1541338312,430,545,448,453,126,9722
Taicang - Jangjin,291,177,2007,2006,2007,2007,579295855,982797343,75,85,78,78,108,8313
Jangjin - Qianwan,23,21,2009,2009,2008,2008,932133692,1777271794,512,585,606,609,60,4634
Qianwan - Zhoushan,370,207,2009,2009,2010,2010,22064888767,24712940094,541,680,703,699,2234,172988
Zhoushan - Taizhou,85,66,2001,2004,2000,2000,368470066,569889768,148,447,424,408,66,5059
Taizhou - Qinhuangdao,52,18,2000,2004,1998,1998,892947903,1499312596,758,756,859,863,101,7808
Qinhuangdao - Beilun,157,63,1999,2005,2002,2002,3417452289,5837099978,742,808,774,773,390,30192
Qinhuangdao - Caofeidian,104,94,2005,2005,2009,2009,813363152,1401823846,125,207,210,201,124,9575
Caofeidian - Liuheng,87,73,2007,2008,2009,2009,4460668281,8268700409,742,809,769,765,273,21107
Liuheng - Tangshan (Jingtang),55,53,2008,2008,2009,2009,2481822905,4590983857,739,836,795,791,172,13332
Tangshan (Jingtang) - Zhenhai,21,16,2007,2006,2006,2006,412589115,718717430,716,748,750,749,42,3270
Zhenhai - Huanghua,34,19,2008,2009,2008,2008,833620213,1413643747,777,780,786,786,83,6423
Huanghua - Liuheng,57,39,2008,2007,2010,2009,2318511471,4195232297,770,1028,838,827,188,14545
Liuheng - Qinhuangdao,59,43,2001,2003,2003,2003,2001393034,3600479326,728,757,756,756,195,15119
Qinhuangdao - Taicang,415,205,2006,2006,2006,2006,9327888777,16364536977,684,703,693,693,947,73338
Nanjing - Huludao,3,3,2011,2011,2011,2011,76622538,127162983,876,884,885,885,8,581
Huludao - Changxindao,19,11,2002,2002,2007,2008,44843283,56493678,344,904,503,454,20,1482
Changxindao - Guishan,4,4,2010,2010,2010,2010,133582779,216625933,1437,1886,1603,1590,19,1495
Xinsha - Qinhuangdao,16,12,2004,2005,2005,2005,1027202937,1893991302,1463,1560,1523,1519,92,7149
Qinhuangdao - Zhenhai,57,35,2008,2007,2008,2008,1259366476,2146906420,744,740,758,758,129,9949
Beilun - Jinzhou,120,26,2008,2010,2009,2009,4071367172,5051887507,770,775,783,782,395,30563
Jinzhou - Changxindao,27,26,2007,2008,2004,2004,85779087,149572974,93,181,207,223,24,1871
Changxindao - Zhangzhou,4,4,2004,2004,2009,2009,280935690,416352337,1195,1526,1627,1749,36,2771
Zhangzhou - Taijiang,10,9,2000,2000,1997,1997,110127202,196068258,262,479,572,570,9,690
Taijiang - Yangshan,3,3,2009,2009,2005,2005,63934663,114256874,482,813,979,995,5,389
Yangshan - Qinhuangdao,25,19,2004,2004,2005,2005,471889804,841643350,718,738,743,747,47,3662
Qinhuangdao - Gulei,6,5,2008,2007,2008,2008,223683308,385771733,1163,1160,1164,1165,22,1669
Gulei - Huizhou,77,17,2010,2010,2011,2010,311826340,352347450,213,425,614,468,88,6693
Huizhou - Guishan,232,118,2008,2007,2007,2007,947052979,1413343236,97,635,407,393,276,21005
Yangshan - Tianjin Xin Gang,89,62,2013,2013,2014,2014,12070808801,12387375371,763,888,867,872,793,61441
Zhoushan - Yantian,187,122,2013,2012,2013,2013,18040144469,19146027473,739,783,762,762,1487,115157
Yangshan - Dalian,361,92,2009,2009,2012,2012,12831786791,11071675902,564,807,687,729,1087,83924
Dalian - Tianjin Xin Gang,556,269,2008,2009,2011,2011,7250561492,8025169594,225,273,242,245,846,65310
Zhoushan - Yangshan,1310,583,2011,2010,2013,2012,24840254767,26422722526,141,227,170,171,2741,211834
Yangshan - Yantian,567,270,2012,2012,2013,2013,65329003722,68298054517,818,855,850,851,4953,383693
Dalian - Changxindao,153,86,2009,2007,2010,2010,730527733,1185183122,158,389,229,232,275,21091
Changxindao - Qianwan,42,15,2004,2009,2010,2010,533414685,731550987,378,736,711,791,79,6043
Yantian - Qianwan,80,56,2008,2009,2010,2010,10399417155,10760722613,1226,1268,1251,1253,807,62540
Changzhou - Nanjing,153,119,2008,2007,2008,2007,316652650,513898852,89,180,165,165,107,8149
Nanjing - Taicang,217,169,2008,2008,2008,2008,923012592,1498567466,165,264,192,192,185,14136
Taicang - Chengxi,100,88,2007,2007,2006,2006,252074928,403433307,74,136,128,135,214,16432
Chengxi - Qinhuangdao,14,12,2004,2005,2004,2004,333878552,580858496,750,757,754,753,33,2532
Shidao - Qianwan,97,55,2008,2007,2009,2009,429301204,568974587,160,290,278,279,132,10043
Shanghai - Zhangzhou,108,65,2010,2009,2010,2010,4324338652,5074389653,664,723,698,696,388,30053
Sheyang - Qinhuangdao,37,4,2013,2013,2013,2013,522782473,842473461,463,461,468,468,55,4277
Sheyang - Caofeidian,15,7,2011,2009,2013,2013,211035388,344350682,478,448,484,488,22,1716
Caofeidian - Taicang,302,163,2007,2007,2008,2008,7016676595,12162102047,705,708,718,718,644,49827
Jangjin - Huanghua,197,78,2006,2006,2006,2006,5084383667,8865312213,777,790,791,791,490,37918
Huanghua - Longkou,93,46,2006,2005,2008,2008,449071014,806237021,156,183,164,163,90,6962
Longkou - Tangshan (Jingtang),105,46,2004,2004,2003,2003,288513187,477702249,127,228,158,152,70,5390
Tangshan (Jingtang) - Yangshan,27,22,2009,2008,2009,2009,372420084,622296515,668,712,642,649,44,3370
Yangshan - Zhapu,91,63,2007,2007,2003,2002,187837872,268651762,76,226,208,196,75,5738
Zhapu - Zhoushan,192,58,2009,2007,2008,2007,269453184,400870884,92,220,160,168,155,11769
Guangao - Nansha,93,40,2010,2009,2009,2009,651898483,830297303,243,277,261,260,107,8219
Nansha - Luhuashan,109,91,2005,2005,2006,2005,3596005071,5291833283,860,913,886,882,383,29668
Luhuashan - Gaogang,393,251,2007,2008,2008,2008,2055661027,3398291734,199,292,245,240,421,32362
Gaogang - Huanghua,120,54,2005,2006,2005,2004,3297531007,5865809222,813,902,863,863,305,23635
Huanghua - Majishan,38,30,2006,2005,2007,2007,679052198,1113591758,682,777,730,727,79,6084
Majishan - Zhapu,257,119,2006,2006,2006,2006,451385769,710136517,84,154,96,94,117,8935
Zhapu - Qinhuangdao,72,38,2001,2004,2003,2002,1342990322,2197232799,711,725,725,725,138,10652
Caofeidian - Majishan,64,46,2004,2005,2004,2004,1250012032,2075396148,667,730,715,713,119,9202
Zhapu - Weihai,4,4,2004,2004,2010,2010,27544186,42660773,601,1462,623,619,7,506
Weihai - Qinhuangdao,93,61,2003,2005,2004,2004,542876844,928929092,201,224,224,223,85,6535
Zhangjiagang - Huanghua,217,95,2003,2006,2004,2004,5495456451,9794688111,769,770,775,775,515,39886
Huanghua - Qinhuangdao,176,94,2007,2006,2008,2008,1344721481,2203700132,166,272,234,226,297,22941
Qinhuangdao - Yangzhong,38,28,2004,2005,2005,2004,870592989,1517523323,780,762,761,759,86,6687
Yangzhong - Nanjing,35,27,2006,2004,2005,2005,91588527,158381552,59,135,151,152,11,845
Nanjing - Qinhuangdao,77,36,2005,2005,2005,2005,1985236520,3534396872,828,781,788,787,183,14174
Weihai - Shidao,60,47,2003,2003,1994,2000,885728110,539559895,101,884,965,431,180,13839
Shidao - Taicang,68,60,2004,2005,2007,2007,583390883,943866196,424,563,506,501,97,7470
Taicang - Huanghua,421,178,2007,2007,2007,2007,10214154915,17820977523,721,722,730,730,987,76427
Huanghua - Taixing,192,62,2002,2004,2002,2002,4934273780,8777984787,803,826,815,814,465,36048
Huanghua - Sheyang,22,6,2012,2009,2010,2009,389559884,653391960,501,713,556,567,37,2870
Sheyang - Bayuquan,1,1,2013,2013,2013,2013,15818438,25509466,524,524,524,524,2,144
Bayuquan - Huizhou,10,9,2010,2009,2009,2008,335339551,553234960,1399,1435,1442,1441,45,3478
Changshu - Caofeidian,55,46,2007,2008,2008,2008,1111533612,1896127389,718,731,715,713,108,8370
Caofeidian - Taixing,51,44,2007,2007,2007,2006,1320959595,2294362622,793,809,807,807,117,9032
Taixing - Zhoushan,90,70,2006,2007,2013,2012,1134652817,1948052344,288,576,576,564,227,17493
Zhoushan - Qinhuangdao,124,78,2005,2004,2005,2005,3019476123,5250236517,702,791,785,782,353,27286
Qinhuangdao - Penglai,27,21,2008,2009,2008,2008,271168361,446547562,187,291,321,318,48,3704
Gulei - Jiangyin,7,6,2006,2005,2007,2007,7865694,10528516,186,181,206,203,18,1353
Jiangyin - Fuzhou,156,17,2000,1998,2001,2001,132976351,180868481,108,143,142,148,52,3945
Fuzhou - Zhangzhou,19,13,2002,2003,2003,2003,65620963,94286088,218,390,305,295,14,1048
Fuzhou - Xiamen,52,13,1996,1996,1995,1996,62615391,79774977,200,326,239,221,40,3048
Xiamen - Taijiang,52,21,2001,2006,2005,2004,109559586,142729487,218,347,293,269,35,2689
Xiamen - Jiangyin,253,50,2001,2005,2004,2004,406371362,490630750,137,219,152,148,121,9249
Jiangyin - Taijiang,116,20,2001,1998,1992,1990,321154342,449143933,197,808,559,635,93,7070
Zhangzhou - Xiamen,47,23,2006,2006,2010,2010,293907029,472582771,129,170,340,401,72,5521
Dongshan - Xiamen,32,7,1996,1995,1993,1993,14304834,16773020,140,170,242,245,45,3345
Shanwei - Xiamen,8,8,2005,2005,2004,2004,42225326,52104846,241,265,259,260,6,484
Zhangzhou - Beihai,3,3,2007,2007,2008,2009,27388890,38419380,675,511,356,404,3,232
Huizhou - Yantai,6,5,2010,2010,2011,2011,831696321,1513133354,1521,1676,1589,1580,64,4953
Zhanjiang - Lanshan,11,11,2008,2008,2009,2009,3551324003,6813532444,1608,2506,3073,3073,216,16763
Caofeidian - Qingdao Gang,10,8,2011,2010,2005,2007,234251297,306901087,451,582,680,618,25,1948
Qingdao Gang - Dandong,4,4,2007,2007,2015,2016,21357175,35487486,356,391,474,484,3,244
Qinzhou - Zhanjiang,352,77,2003,2004,2005,2005,3500049614,4587825291,261,531,299,303,488,37558
Luhuashan - Chengxi,117,107,2007,2007,2009,2009,821776556,1367443718,166,314,261,259,273,20900
Lanshan - Luhuashan,94,88,2010,2010,2011,2011,1813653358,3071305527,395,888,692,671,209,16127
Changzhou - Yizheng,281,195,2007,2007,2008,2008,415189058,632838071,75,132,125,125,213,16279
Weitou - Xiuyu,46,26,2005,2007,2013,2013,38314892,65548458,55,94,145,147,14,1072
Zhoushan - Tianjin,164,113,2010,2009,2010,2010,5868485672,7060390692,784,1005,1150,1101,727,56044
Beilun - Zhoushan,182,130,2008,2007,2007,2006,2227416780,3506995449,224,718,444,447,935,71807
Jiangyin - Weitou,85,30,2002,2001,2002,2002,128494260,164550896,115,169,126,128,33,2550
Lanshan - Caofeidian,35,30,2010,2010,2011,2011,1841730042,3375071876,516,1260,856,835,139,10780
Lanshan - Nantong,26,26,2007,2007,2010,2010,416544249,725686898,476,630,741,735,49,3779
Beilun - Nantong,70,67,2007,2008,2010,2010,814702153,1430567687,284,370,374,369,96,7407
Zhanjiang - Zhuhai,106,57,2005,2005,2006,2006,1590858831,2856203588,189,470,394,401,183,14111
Nansha - Shekou,92,66,2006,2007,2011,2006,698243075,432674835,96,200,209,122,136,10471
Nantong - Luhuashan,959,779,2007,2007,2009,2009,4193649081,7298137949,126,174,173,171,875,67201
Nansha - Chiwan,263,141,2007,2008,2010,2010,1406853247,1562007238,98,199,104,105,230,17696
Guishan - Shekou,18,12,2001,2002,2009,2010,105418829,123895696,381,411,773,739,27,2074
Chiwan - Chaozhou,19,7,2002,2002,2013,2014,143458153,164764119,237,832,906,952,23,1765
Guishan - Chiwan,18,17,2007,2007,2009,2009,212024489,247737436,140,473,431,444,78,5971
Shekou - Jiangyin,11,8,2007,2008,2010,2009,196883424,226194585,445,477,488,487,23,1776
Huangpu - Jiangyin,3,3,2003,2003,1998,1998,28731159,45557946,491,676,747,747,4,287
Luoyuan - Zhangzhou,27,27,2009,2009,2010,2010,609907849,1110039666,245,410,321,318,54,4143
Zhangzhou - Xiuyu,58,54,2009,2009,2002,2002,493195268,888641883,106,259,387,405,59,4531
Zhangzhou - Changshu,4,4,2011,2011,2011,2011,164375534,284422561,660,1437,1826,1819,15,1130
Caofeidian - Dalian,217,95,2002,2008,2008,2008,1781683233,3077654375,197,289,227,227,187,14374
Xiuyu - Beilun,99,46,2009,2008,2006,2005,676550182,1085574789,428,629,741,780,141,10815
Shanghai - Zhoushan,915,452,2007,2008,2008,2008,10312539462,12869926796,200,300,249,257,1924,148332
Dalian - Lianyungang,147,75,2005,2007,2007,2007,1777569481,2224428828,366,569,437,445,268,20609
Lianyungang - Yangshan,37,29,2007,2007,2010,2009,886978637,1009647991,475,698,513,513,113,8705
Zhoushan - Nansha,204,116,2009,2009,2010,2010,11163565400,12534178166,786,879,828,831,1092,84569
Yantian - Liuheng,111,65,2011,2010,2011,2011,8126501393,8794372585,740,797,794,795,737,57083
Yangshan - Shanghai,473,181,2008,2007,2013,2011,4792092758,4812058819,127,285,434,378,853,63355
Liuheng - Nansha,45,35,2006,2006,2007,2007,2047392801,2317526584,818,819,834,833,237,18344
Chengxi - Qianwan,6,6,2007,2007,2008,2008,181050626,299731465,622,807,753,718,22,1720
Beilun - Yantian,293,144,2010,2010,2012,2012,24216374992,25368478646,763,851,835,832,2082,161221
Lianyungang - Changshu,62,55,2005,2005,2007,2008,947182922,1596500858,487,656,585,585,112,8599
Changshu - Qinhuangdao,82,55,2006,2006,2007,2006,1948437052,3350930256,702,838,790,780,197,15228
Beilun - Majishan,337,171,2006,2007,2009,2010,1349324992,1840042921,80,253,286,300,255,19537
Majishan - Weihai,7,7,1998,1998,2000,1999,601258638,643689331,545,1763,4269,3251,42,3287
Weihai - Dalian,950,63,2004,2005,2004,2003,2060580717,1361934991,102,774,146,220,462,35340
Tianjin Xin Gang - Qingdao Gang,60,52,2009,2009,2011,2011,2003855457,2598610253,476,530,522,523,233,18016
Qingdao Gang - Zhoushan,67,63,2009,2009,2010,2010,3761751771,4397978894,633,976,767,766,460,35461
Zhoushan - Xiamen,193,111,2010,2009,2012,2012,7927390099,8534919174,476,862,523,534,774,59771
Xiamen - Nansha,264,97,2006,2008,2008,2008,5179894252,6121012136,359,405,378,383,527,40747
Macun - Yantai,4,3,2003,2000,1995,1995,94757126,155860024,1188,1838,2605,2717,11,856
Yantai - Luhuashan,38,33,2005,2005,2004,2007,462973006,537070792,486,735,573,565,55,4211
Dalian - Tianjin,1441,539,2008,2008,2009,2009,11341364906,13777107177,225,328,254,262,1830,140777
Yangshan - Nansha,60,48,2010,2009,2011,2011,6822706628,7322555373,890,1014,966,965,496,38430
Xiamen - Liuheng,52,37,2008,2009,2009,2009,2061474971,2265379259,479,575,525,533,211,16346
Yangshan - Qingdao Gang,88,80,2009,2008,2010,2010,5398239055,5943049799,500,614,610,617,529,40953
Liuheng - Majishan,78,61,2003,2005,2006,2007,411779598,588329842,115,314,179,174,90,6917
Xinsha - Nansha,28,24,2005,2006,1991,1991,640105053,1218253004,156,916,2479,2881,87,6699
Nansha - Huizhou,57,36,2007,2008,2007,2007,189844184,292280602,284,666,550,534,90,6777
Huizhou - Humen,62,44,2008,2008,2009,2009,261467911,400222855,205,317,463,467,57,4348
Nansha - Nantong,4,4,2010,2010,2010,2009,17816734,21431709,1065,1387,1340,1363,5,409
Nantong - Yangshan,50,29,1998,2006,2018,2018,1282675708,1881330157,160,459,1377,1268,100,7721
Zhangjiagang - Changshu,70,66,2005,2005,2009,2009,227032390,350983304,75,284,243,232,79,6049
Zhangjiagang - Zhoushan,127,101,2008,2008,2008,2008,1070522541,1819170833,247,402,393,391,255,19505
Zhoushan - Nantong,81,72,2008,2008,2010,2010,855206531,1545152870,243,348,372,376,126,9719
Xinsha - Changshu,10,10,2007,2007,2008,2008,303878821,547240491,1061,1557,1152,1153,42,3253
Changshu - Beilun,78,63,2008,2007,2007,2007,400069290,682273416,253,357,331,330,82,6281
Majishan - Nantong,225,164,2003,2004,2010,2010,1025654553,1867438702,114,201,284,289,124,9542
Nantong - Changzhou,128,105,2007,2007,2010,2011,177369995,292172078,59,108,130,131,60,4596
Lanshan - Changzhou,19,18,2006,2007,2010,2010,152789452,258017410,518,544,442,434,27,2074
Dalian - Beilun,103,80,2007,2007,2010,2010,3253649017,5340209495,640,824,965,988,408,31400
Dalian - Zhoushan,204,120,2005,2006,2009,2008,7298112426,9530570962,625,1117,1102,1060,1133,87238
Changshu - Humen,2,2,2004,2004,2003,2003,11485804,18333265,1297,1297,1212,1182,3,267
Beilun - Jinshan,90,57,2009,2009,2010,2010,209171033,266889116,104,174,238,247,110,8420
Beihai - Luhuashan,12,12,2004,2004,2005,2005,348993259,559618376,1389,1573,1255,1375,50,3882
