,exp_code_str3,exp_name,HS2,description,USD,tonne
0,060,Bermuda,27," Anthracite, not agglomerated",73627995.147,191383.154104
1,060,Bermuda,22, Mineral and aerated waters not sweetened or flavoured,2313179.106,1348.43301
2,060,Bermuda,20," Cucumbers,gherkins, prepared or preserved by vinegar",1240968.941,1054.6737679999999
3,060,Bermuda,89," Cruise ships, excursion boats, ferry boats",61062835.768,359.11404
4,060,Bermuda,86," Rail locomotives, externally electrically powered",131346.744,228.358935
5,060,Bermuda,25," Salt (sodium chloride) including solution, salt water",23849.939,194.11822899999999
6,060,Bermuda,78, Lead refined unwrought,127110.726,117.391176
7,060,Bermuda,21," Coffee extracts, essences, concentrates, preparations",878119.402,98.834249
8,060,Bermuda,73, Sheet piling of iron or steel,339580.208,84.902624
9,060,Bermuda,74, Copper mattes,164460.59900000002,75.204619
10,060,Bermuda,88," Gliders, hang gliders",29707330.558000002,74.955592
11,060,Bermuda,85, Electric motors of an output < 37.5 watts,1337478.9710000001,69.701108
12,060,Bermuda,72," Pig iron, non-alloy, <0.5% phosphorus",12667.403,66.876306
13,060,Bermuda,84, Nuclear reactors,1053984.679,50.586248
14,060,Bermuda,94," Seats, aircraft",497276.768,45.863673
15,060,Bermuda,38, Artificial graphite,28141.345,44.231120000000004
16,060,Bermuda,63, Electric blankets of textile material,160215.123,39.448083999999994
17,060,Bermuda,03," Ornamental fish, live",600754.234,21.366743
18,060,Bermuda,82, Spades and shovels,137857.53999999998,16.091316000000003
19,060,Bermuda,87, Pedestrian controlled tractors,214667.475,15.079223
20,060,Bermuda,76," Aluminium unwrought, not alloyed",14883.969000000001,12.37975
21,060,Bermuda,92," Upright pianos, including auto-players",475074.494,10.894201
22,060,Bermuda,35, Casein,8768.625,8.025107
23,060,Bermuda,39, Polyethylene - specific gravity <0.94 in primary form,51138.443,5.136939
24,060,Bermuda,44, Fuel wood,11820.379,3.906081
25,060,Bermuda,71," Pearls natural, not permanently mounted or set",1801388.1749999998,3.7696330000000002
26,060,Bermuda,40," Natural rubber latex, including prevulcanised",18106.52,3.609607
27,060,Bermuda,61," Mens, boys overcoats, etc, of wool or hair, knit",23848.224000000002,2.724135
28,060,Bermuda,42," Saddlery and harness, of any material",7293.726,1.8695029999999997
29,060,Bermuda,68," Stone setts, curbstones, flagstones (except slate)",98253.556,1.690103
30,060,Bermuda,70," Glass cullet, waste or scrap, glass in the mass",4808.063,1.6826749999999997
31,060,Bermuda,49," Brochures, leaflets and similar, in single sheets",10874.941,1.607678
32,060,Bermuda,90," Optical fibres, except for telecommunications",166657.85700000002,1.511268
33,060,Bermuda,62," Mens, boys overcoats of wool or hair, not knit",37248.995,1.25126
34,060,Bermuda,95," Rideable wheeled toys, dolls carriages",7045.558,1.218709
35,060,Bermuda,69," Bricks, blocks and ceramic goods of siliceous earths",3096.3019999999997,0.900142
36,060,Bermuda,83, Padlocks of base metal,15822.829,0.866787
37,060,Bermuda,32, Quebracho tanning extract,9436.766,0.857364
38,060,Bermuda,64," Waterproof footwear (Wellingtons etc), metal toe cap",18592.01,0.757015
39,060,Bermuda,33, Essential oils of bergamot,8966.744,0.733452
40,060,Bermuda,14, Bamboos used primarily for plaiting,12309.14,0.54162
41,060,Bermuda,29, Saturated acyclic hydrocarbons,5306.068,0.5
42,060,Bermuda,57," Carpets of wool or fine animal hair, knotted",338.26,0.49428
43,060,Bermuda,30," Glands and other organs, dried, for therapeutic uses",31040.962999999996,0.235025
44,060,Bermuda,48, Newsprint,1048.297,0.22291900000000003
45,060,Bermuda,56," Sanitary towels, diapers and similar articles",2612.762,0.211481
46,060,Bermuda,91," Wrist-watch, precious metal, battery, with hands",2155.013,0.10563199999999999
47,060,Bermuda,24," Tobacco, unmanufactured, not stemmed or stripped",817.653,0.082782
48,060,Bermuda,34," Soaps, for toilet use, solid",461.629,0.065166
49,060,Bermuda,19," Infant foods of cereals, flour, starch or milk, retai",722.53,0.056077
50,060,Bermuda,96," Worked ivory, articles of ivory",134.36,0.038492
51,060,Bermuda,18," Cocoa beans, whole or broken, raw or roasted",88.803,0.018126999999999997
52,060,Bermuda,65," Hat-forms, etc of felt, not shaped, no formed brim",496.908,0.015988
53,060,Bermuda,01," Horses, live pure-bred breeding",509.964,0.005688
54,060,Bermuda,81," Powders, tungsten (wolfram)",46.058,0.002348
55,060,Bermuda,75, Nickel mattes,112.769,0.002291
56,060,Bermuda,93," Military weapons, other than hand guns, swords, etc",250.281,0.000416
57,060,Bermuda,60," ""Long pile"" knit or crochet textile fabric",174.206,8.400000000000001e-05
