,imp_code_str3,imp_name,HS2,description,USD,tonne
0,060,Bermuda,27," Anthracite, not agglomerated",119868468.15200001,235521.399383
1,060,Bermuda,84, Nuclear reactors,49716616.385,4899.992947
2,060,Bermuda,85, Electric motors of an output < 37.5 watts,44293999.247,3386.01984
3,060,Bermuda,87, Pedestrian controlled tractors,42168462.73,4197.243058
4,060,Bermuda,22, Mineral and aerated waters not sweetened or flavoured,39668814.848,22115.672311000002
5,060,Bermuda,94," Seats, aircraft",39249719.452,3146.659217
6,060,Bermuda,49," Brochures, leaflets and similar, in single sheets",36906001.375,3785.198716
7,060,Bermuda,73, Sheet piling of iron or steel,27157495.671,21030.563259999995
8,060,Bermuda,39, Polyethylene - specific gravity <0.94 in primary form,26118217.016,4376.334349999999
9,060,Bermuda,19," Infant foods of cereals, flour, starch or milk, retai",18952321.019,4719.473558
10,060,Bermuda,21," Coffee extracts, essences, concentrates, preparations",17102866.864,4096.375855
11,060,Bermuda,30," Glands and other organs, dried, for therapeutic uses",15189142.512,478.495632
12,060,Bermuda,08," Coconuts, fresh or dried",13667722.881000001,5008.480345000001
13,060,Bermuda,04, Milk not concentrated nor sweetened < 1% fat,13557564.127,3695.2293360000003
14,060,Bermuda,48, Newsprint,13464833.718,11844.417433
15,060,Bermuda,03," Ornamental fish, live",11774643.82,1418.4148599999999
16,060,Bermuda,34," Soaps, for toilet use, solid",11462269.059,3606.576535
17,060,Bermuda,16," Sausages, similar products of meat, meat offal & bloo",11410375.99,2245.409796
18,060,Bermuda,62," Mens, boys overcoats of wool or hair, not knit",10432512.285999998,319.427571
19,060,Bermuda,07," Potatoes seed, fresh or chilled",10380989.187,5799.386869000001
20,060,Bermuda,20," Cucumbers,gherkins, prepared or preserved by vinegar",10332330.876,6758.236556999999
21,060,Bermuda,33, Essential oils of bergamot,9656058.628,961.07468
22,060,Bermuda,44, Fuel wood,9599753.53,56942.985614
23,060,Bermuda,02," Bovine carcasses and half carcasses, fresh or chilled",9482242.179,2550.683919
24,060,Bermuda,61," Mens, boys overcoats, etc, of wool or hair, knit",7886279.75,326.997668
25,060,Bermuda,76," Aluminium unwrought, not alloyed",7296648.1620000005,1024.1915430000001
26,060,Bermuda,64," Waterproof footwear (Wellingtons etc), metal toe cap",6947779.948000001,220.117707
27,060,Bermuda,68," Stone setts, curbstones, flagstones (except slate)",6347483.873,9697.232988
28,060,Bermuda,32, Quebracho tanning extract,6298813.705999999,1347.8935629999999
29,060,Bermuda,95," Rideable wheeled toys, dolls carriages",6292869.774999999,600.3711599999999
30,060,Bermuda,90," Optical fibres, except for telecommunications",6190263.139,3122.534784
31,060,Bermuda,23," Flour or meal, pellet of meat or offal for animal fee",5490686.678,3012.9543099999996
32,060,Bermuda,89," Cruise ships, excursion boats, ferry boats",5385129.649,314.13986500000004
33,060,Bermuda,38, Artificial graphite,5346701.0709999995,2124.837669
34,060,Bermuda,63, Electric blankets of textile material,5186740.882,6379.979624
35,060,Bermuda,40," Natural rubber latex, including prevulcanised",4488267.4569999995,778.1956769999999
36,060,Bermuda,70," Glass cullet, waste or scrap, glass in the mass",4028717.187,1095.774246
37,060,Bermuda,96," Worked ivory, articles of ivory",3943023.9,497.097822
38,060,Bermuda,09," Coffee, not roasted, not decaffeinated",3888778.361,493.85954999999996
39,060,Bermuda,17," Raw sugar, cane",3835470.864,1620.686027
40,060,Bermuda,69," Bricks, blocks and ceramic goods of siliceous earths",3825837.2679999997,3308.760785
41,060,Bermuda,83, Padlocks of base metal,3434588.3680000002,309.17265199999997
42,060,Bermuda,25," Salt (sodium chloride) including solution, salt water",3159767.154,33816.01018500001
43,060,Bermuda,18," Cocoa beans, whole or broken, raw or roasted",2903646.849,358.9232
44,060,Bermuda,15," Lard, other pig fat and poultry fat, rendered",2694079.836,1264.036717
45,060,Bermuda,72," Pig iron, non-alloy, <0.5% phosphorus",2541088.499,1417.963234
46,060,Bermuda,42," Saddlery and harness, of any material",2368117.7569999998,373.798742
47,060,Bermuda,71," Pearls natural, not permanently mounted or set",2354182.4319999996,73.857308
48,060,Bermuda,57," Carpets of wool or fine animal hair, knotted",2287657.954,517.187053
49,060,Bermuda,82, Spades and shovels,2108286.928,160.07684799999998
50,060,Bermuda,91," Wrist-watch, precious metal, battery, with hands",1567787.107,10.93436
51,060,Bermuda,11, Wheat or meslin flour,1345339.7219999998,1328.0954909999998
52,060,Bermuda,24," Tobacco, unmanufactured, not stemmed or stripped",1340252.287,85.815744
53,060,Bermuda,28, Chlorine,1160848.7310000001,799.6887869999999
54,060,Bermuda,10, Durum wheat,1013087.38,566.712569
55,060,Bermuda,65," Hat-forms, etc of felt, not shaped, no formed brim",969399.981,50.698948
56,060,Bermuda,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",968581.894,333.771426
57,060,Bermuda,12, Soya beans,920148.8169999999,11612.628836000002
58,060,Bermuda,74, Copper mattes,852353.723,59.958836999999995
59,060,Bermuda,35, Casein,834724.823,118.045243
60,060,Bermuda,31," Animal or vegetable fertilizers, in packs >10 kg",547699.47,270.14306700000003
61,060,Bermuda,29, Saturated acyclic hydrocarbons,441310.188,82.97784699999998
62,060,Bermuda,66, Garden and similar umbrellas,440241.75800000003,96.496307
63,060,Bermuda,56," Sanitary towels, diapers and similar articles",375483.156,42.851611
64,060,Bermuda,86," Rail locomotives, externally electrically powered",336163.809,113.369457
65,060,Bermuda,59, Gum or amylaceous covered textiles for book covers et,307025.97199999995,118.000221
66,060,Bermuda,67," Bird skins and feathers, articles therefrom",300724.45900000003,29.126287
67,060,Bermuda,52," Cotton, not carded or combed",242456.293,15.493267
68,060,Bermuda,78, Lead refined unwrought,233924.953,95.587114
69,060,Bermuda,55," Filament tow of nylon, polyamides",183429.553,32.366627
70,060,Bermuda,58," Woven pile fabric of wool or fine animal hair, w >30c",179682.69199999998,15.412205
71,060,Bermuda,46, Plaits and products of plaiting materials,144688.83899999998,14.933891
72,060,Bermuda,13, Lac,109365.931,8.281633000000001
73,060,Bermuda,93," Military weapons, other than hand guns, swords, etc",100389.903,0.846855
74,060,Bermuda,54, Sewing thread of synthetic filaments,93787.19,4.222577
75,060,Bermuda,36, Propellent powders,81496.603,16.853437000000003
76,060,Bermuda,92," Upright pianos, including auto-players",81175.449,4.595223
77,060,Bermuda,05," Hair, human, unworked, waste of human hair",75933.782,5.310771000000001
78,060,Bermuda,50, Silk-worm cocoons suitable for reeling,68744.606,3.566432
79,060,Bermuda,37, X-ray plates and films,52919.214,17.741216
80,060,Bermuda,53," Flax fibre, raw or retted",37294.318,1.664886
81,060,Bermuda,79," Zinc, not alloyed, unwrought, >99% pure",37055.575,4.890353
82,060,Bermuda,88," Gliders, hang gliders",25549.317,0.19398
83,060,Bermuda,45," Natural cork, raw or simply prepared",22836.966,2.7892850000000005
84,060,Bermuda,60," ""Long pile"" knit or crochet textile fabric",9435.456,0.254899
85,060,Bermuda,41," Bovine skins, whole, raw",5742.183,0.553233
86,060,Bermuda,80, Tin not alloyed unwrought,4851.389,5.250672000000001
87,060,Bermuda,01," Horses, live pure-bred breeding",4506.485,0.253523
88,060,Bermuda,14, Bamboos used primarily for plaiting,2403.267,0.714082
89,060,Bermuda,26," Iron ore, concentrate, not iron pyrites,unagglomerate",2259.076,5.406896
90,060,Bermuda,47, Mechanical wood pulp,1843.332,0.261985
91,060,Bermuda,43," Raw mink furskins, whole",1748.039,0.028028
92,060,Bermuda,81," Powders, tungsten (wolfram)",1623.126,0.467504
93,060,Bermuda,51," Greasy shorn wool, not carded or combed",1610.683,0.130033
94,060,Bermuda,75, Nickel mattes,1302.0600000000002,0.376724
