,imp_code_str3,imp_name,HS2,description,USD,tonne
0,462,Maldives,27," Anthracite, not agglomerated",421580896.33,627574.570117
1,462,Maldives,84, Nuclear reactors,188454287.995,15578.678953
2,462,Maldives,85, Electric motors of an output < 37.5 watts,155711715.32200003,11967.275387
3,462,Maldives,44, Fuel wood,111712866.99,419071.113351
4,462,Maldives,94," Seats, aircraft",103440485.471,28091.031422
5,462,Maldives,73, Sheet piling of iron or steel,98546204.279,34297.624032
6,462,Maldives,25," Salt (sodium chloride) including solution, salt water",97080305.97399999,3436850.806026
7,462,Maldives,72," Pig iron, non-alloy, <0.5% phosphorus",80594217.747,159636.264372
8,462,Maldives,39, Polyethylene - specific gravity <0.94 in primary form,79243600.552,26049.105989
9,462,Maldives,04, Milk not concentrated nor sweetened < 1% fat,47692776.097,2895511.11833
10,462,Maldives,02," Bovine carcasses and half carcasses, fresh or chilled",38043294.532,16324.285506
11,462,Maldives,89," Cruise ships, excursion boats, ferry boats",37620952.63,9310.4234
12,462,Maldives,87, Pedestrian controlled tractors,35250015.608,3384.4992749999997
13,462,Maldives,68," Stone setts, curbstones, flagstones (except slate)",33889300.088,341700.929771
14,462,Maldives,22, Mineral and aerated waters not sweetened or flavoured,32798924.276,20861.723826999998
15,462,Maldives,76," Aluminium unwrought, not alloyed",27625329.114,5893.043155
16,462,Maldives,32, Quebracho tanning extract,25752908.540999997,21139.826403
17,462,Maldives,19," Infant foods of cereals, flour, starch or milk, retai",23651921.038,10817.357296
18,462,Maldives,69," Bricks, blocks and ceramic goods of siliceous earths",23608228.439,40344.343959
19,462,Maldives,10, Durum wheat,22337607.061,32230.78147
20,462,Maldives,33, Essential oils of bergamot,21299324.823,10222.316373
21,462,Maldives,21," Coffee extracts, essences, concentrates, preparations",20958852.475,7641.812983
22,462,Maldives,20," Cucumbers,gherkins, prepared or preserved by vinegar",19992144.006,15504.492422
23,462,Maldives,24," Tobacco, unmanufactured, not stemmed or stripped",17798395.839,2076.364966
24,462,Maldives,08," Coconuts, fresh or dried",17666881.424,16085.321886
25,462,Maldives,90," Optical fibres, except for telecommunications",17467326.257,440.64558999999997
26,462,Maldives,34," Soaps, for toilet use, solid",16860976.937,12369.352168
27,462,Maldives,07," Potatoes seed, fresh or chilled",14721222.909,30314.123068999997
28,462,Maldives,63, Electric blankets of textile material,14523953.063000001,2453.955274
29,462,Maldives,48, Newsprint,14346382.132,10004.503853
30,462,Maldives,15," Lard, other pig fat and poultry fat, rendered",13588356.869,13264.176328
31,462,Maldives,09," Coffee, not roasted, not decaffeinated",12894575.513,3909.879403
32,462,Maldives,70," Glass cullet, waste or scrap, glass in the mass",12088096.548,4919.399622
33,462,Maldives,38, Artificial graphite,11976247.178,10465.140985
