int_dep_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Tripoli,526,264,1988,1992,2000,2002,4145133138,5177103255,418,667,798,796,830,63531
Beirut,1835,619,1996,1997,2008,2008,37827811839,38839440773,455,730,686,675,4249,327408
Chekka,144,89,2000,2001,2004,2004,1290472685,2030624629,688,950,856,854,232,17799
Zahrani,182,113,1991,1995,2003,2003,1326582509,2087078654,463,762,817,825,266,20417
Amchit,25,18,2007,2007,2007,2008,450824881,721946342,683,751,711,720,101,7802
Dora,109,73,2007,2007,2008,2008,1372686391,2095740906,685,732,732,752,314,24209
Dbaiyeh,36,32,2003,2003,2006,2006,786251432,1300222816,715,797,851,867,179,13869
Zouk,16,16,2007,2007,2010,2009,529073978,863564126,923,1246,1215,1207,86,6621
Bekaa,2,2,2002,2002,2002,2003,45793613,59100566,957,957,951,1005,7,513
