,imp_code_str3,imp_name,HS2,description,USD,tonne
80,694,Sierra Leone,43," Raw mink furskins, whole",1061.4270000000001,2.779169
81,694,Sierra Leone,78, Lead refined unwrought,4160.292,2.2940180000000003
82,694,Sierra Leone,14, Bamboos used primarily for plaiting,887.658,1.300837
83,694,Sierra Leone,81," Powders, tungsten (wolfram)",2875.0020000000004,1.221485
84,694,Sierra Leone,13, Lac,19851.71,1.154406
85,694,Sierra Leone,26," Iron ore, concentrate, not iron pyrites,unagglomerate",838.513,1.036709
86,694,Sierra Leone,05," Hair, human, unworked, waste of human hair",1698.656,1.007288
87,694,Sierra Leone,52," Cotton, not carded or combed",9597.531,0.925097
88,694,Sierra Leone,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",25497.085000000003,0.707352
89,694,Sierra Leone,47, Mechanical wood pulp,155.35000000000002,0.147444
90,694,Sierra Leone,60," ""Long pile"" knit or crochet textile fabric",87.182,0.12123600000000001
91,694,Sierra Leone,75, Nickel mattes,15.912,0.064424
92,694,Sierra Leone,51," Greasy shorn wool, not carded or combed",0.13999999999999999,0.000268
93,694,Sierra Leone,50, Silk-worm cocoons suitable for reeling,0.0,0.0
94,694,Sierra Leone,01," Horses, live pure-bred breeding",0.0,0.0
