,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,792,Türkiye,694,Sierra Leone,25," Salt (sodium chloride) including solution, salt water",3674509.046,43171.948553,"Türkiye -  Salt (sodium chloride) including solution, salt water"
1,724,Spain,694,Sierra Leone,25," Salt (sodium chloride) including solution, salt water",1425137.725,32249.183055,"Spain -  Salt (sodium chloride) including solution, salt water"
2,076,Brazil,694,Sierra Leone,10, Durum wheat,5869149.778,16421.810146,Brazil -  Durum wheat
3,784,United Arab Emirates,694,Sierra Leone,25," Salt (sodium chloride) including solution, salt water",1454906.384,13811.880477,"United Arab Emirates -  Salt (sodium chloride) including solution, salt water"
4,792,Türkiye,694,Sierra Leone,72," Pig iron, non-alloy, <0.5% phosphorus",5578858.953,12138.743982,"Türkiye -  Pig iron, non-alloy, <0.5% phosphorus"
5,250,France,694,Sierra Leone,17," Raw sugar, cane",4165043.483,11722.633383999999,"France -  Raw sugar, cane"
6,840,United States of America,694,Sierra Leone,87, Pedestrian controlled tractors,9448721.043,9550.619664000002,United States of America -  Pedestrian controlled tractors
7,156,China,694,Sierra Leone,72," Pig iron, non-alloy, <0.5% phosphorus",5895718.573,9418.405504,"China -  Pig iron, non-alloy, <0.5% phosphorus"
8,056,Belgium,694,Sierra Leone,87, Pedestrian controlled tractors,20729886.402,7851.15054,Belgium -  Pedestrian controlled tractors
9,156,China,694,Sierra Leone,73, Sheet piling of iron or steel,6033643.138,7503.6547470000005,China -  Sheet piling of iron or steel
10,858,Uruguay,694,Sierra Leone,10, Durum wheat,2426278.381,6665.3190700000005,Uruguay -  Durum wheat
11,276,Germany,694,Sierra Leone,22, Mineral and aerated waters not sweetened or flavoured,2285878.714,5725.619917999999,Germany -  Mineral and aerated waters not sweetened or flavoured
12,784,United Arab Emirates,694,Sierra Leone,27," Anthracite, not agglomerated",2765905.089,4949.350923999999,"United Arab Emirates -  Anthracite, not agglomerated"
13,504,Morocco,694,Sierra Leone,25," Salt (sodium chloride) including solution, salt water",239271.985,4664.394101,"Morocco -  Salt (sodium chloride) including solution, salt water"
14,156,China,694,Sierra Leone,20," Cucumbers,gherkins, prepared or preserved by vinegar",1566652.669,4568.834346,"China -  Cucumbers,gherkins, prepared or preserved by vinegar"
15,360,Indonesia,694,Sierra Leone,15," Lard, other pig fat and poultry fat, rendered",1517210.023,4421.460768,"Indonesia -  Lard, other pig fat and poultry fat, rendered"
16,380,Italy,694,Sierra Leone,25," Salt (sodium chloride) including solution, salt water",190925.057,4222.127533,"Italy -  Salt (sodium chloride) including solution, salt water"
17,156,China,694,Sierra Leone,39, Polyethylene - specific gravity <0.94 in primary form,2472081.72,3751.2546460000003,China -  Polyethylene - specific gravity <0.94 in primary form
18,076,Brazil,694,Sierra Leone,17," Raw sugar, cane",959399.482,3569.115613,"Brazil -  Raw sugar, cane"
19,458,Malaysia,694,Sierra Leone,15," Lard, other pig fat and poultry fat, rendered",1189839.271,3557.471212,"Malaysia -  Lard, other pig fat and poultry fat, rendered"
20,784,United Arab Emirates,694,Sierra Leone,72," Pig iron, non-alloy, <0.5% phosphorus",1504348.139,3280.519048,"United Arab Emirates -  Pig iron, non-alloy, <0.5% phosphorus"
21,528,Netherlands (Kingdom of the),694,Sierra Leone,04, Milk not concentrated nor sweetened < 1% fat,1730370.128,3108.257358,Netherlands (Kingdom of the) -  Milk not concentrated nor sweetened < 1% fat
22,156,China,694,Sierra Leone,85, Electric motors of an output < 37.5 watts,1807136.834,3066.56745,China -  Electric motors of an output < 37.5 watts
23,840,United States of America,694,Sierra Leone,94," Seats, aircraft",1210010.641,2946.258478,"United States of America -  Seats, aircraft"
24,076,Brazil,694,Sierra Leone,02," Bovine carcasses and half carcasses, fresh or chilled",1242302.698,2921.958915,"Brazil -  Bovine carcasses and half carcasses, fresh or chilled"
25,784,United Arab Emirates,694,Sierra Leone,22, Mineral and aerated waters not sweetened or flavoured,1162640.741,2821.41008,United Arab Emirates -  Mineral and aerated waters not sweetened or flavoured
26,156,China,694,Sierra Leone,84, Nuclear reactors,5226611.62,2744.3568179999997,China -  Nuclear reactors
27,784,United Arab Emirates,694,Sierra Leone,15," Lard, other pig fat and poultry fat, rendered",1095956.835,2734.626471,"United Arab Emirates -  Lard, other pig fat and poultry fat, rendered"
28,324,Guinea,694,Sierra Leone,03," Ornamental fish, live",673244.413,2694.6854700000004,"Guinea -  Ornamental fish, live"
29,788,Tunisia,694,Sierra Leone,25," Salt (sodium chloride) including solution, salt water",154665.889,2643.6899989999997,"Tunisia -  Salt (sodium chloride) including solution, salt water"
30,356,India,694,Sierra Leone,73, Sheet piling of iron or steel,3264286.557,2642.971361,India -  Sheet piling of iron or steel
31,344,"China, Hong Kong SAR",694,Sierra Leone,72," Pig iron, non-alloy, <0.5% phosphorus",1894368.786,2642.198531,"China, Hong Kong SAR -  Pig iron, non-alloy, <0.5% phosphorus"
32,784,United Arab Emirates,694,Sierra Leone,17," Raw sugar, cane",787176.754,2570.530589,"United Arab Emirates -  Raw sugar, cane"
33,100,Bulgaria,694,Sierra Leone,25," Salt (sodium chloride) including solution, salt water",120584.732,2396.2549950000002,"Bulgaria -  Salt (sodium chloride) including solution, salt water"
34,528,Netherlands (Kingdom of the),694,Sierra Leone,17," Raw sugar, cane",782387.453,2181.7593739999998,"Netherlands (Kingdom of the) -  Raw sugar, cane"
35,344,"China, Hong Kong SAR",694,Sierra Leone,20," Cucumbers,gherkins, prepared or preserved by vinegar",534969.05,2178.591715,"China, Hong Kong SAR -  Cucumbers,gherkins, prepared or preserved by vinegar"
36,364,Iran (Islamic Republic of),694,Sierra Leone,31," Animal or vegetable fertilizers, in packs >10 kg",835485.816,2068.814598,"Iran (Islamic Republic of) -  Animal or vegetable fertilizers, in packs >10 kg"
