,exp_code_str3,exp_name,HS2,description,USD,tonne
0,694,Sierra Leone,26," Iron ore, concentrate, not iron pyrites,unagglomerate",81973064.61400001,1830619.417758
1,694,Sierra Leone,44, Fuel wood,30664250.601999998,55283.975770000005
2,694,Sierra Leone,03," Ornamental fish, live",20093969.066999998,23641.488827
3,694,Sierra Leone,84, Nuclear reactors,18535761.373,1843.252846
4,694,Sierra Leone,27," Anthracite, not agglomerated",8672724.995000001,14131.944811000001
5,694,Sierra Leone,15," Lard, other pig fat and poultry fat, rendered",6633792.924000001,9982.766013
6,694,Sierra Leone,72," Pig iron, non-alloy, <0.5% phosphorus",5209166.697,16437.776973
7,694,Sierra Leone,87, Pedestrian controlled tractors,5038446.244,1050.551074
8,694,Sierra Leone,18," Cocoa beans, whole or broken, raw or roasted",3225130.896,1824.0195110000002
9,694,Sierra Leone,71," Pearls natural, not permanently mounted or set",2337232.593,63.285386
10,694,Sierra Leone,85, Electric motors of an output < 37.5 watts,1986033.5559999999,520.015971
11,694,Sierra Leone,40," Natural rubber latex, including prevulcanised",1648930.063,715.9699350000001
12,694,Sierra Leone,94," Seats, aircraft",965910.363,314.781424
13,694,Sierra Leone,09," Coffee, not roasted, not decaffeinated",927965.318,294.86998
14,694,Sierra Leone,39, Polyethylene - specific gravity <0.94 in primary form,696258.777,223.941213
15,694,Sierra Leone,89," Cruise ships, excursion boats, ferry boats",694313.666,1097.144081
16,694,Sierra Leone,11, Wheat or meslin flour,582340.417,1959.9920690000001
17,694,Sierra Leone,74, Copper mattes,579269.162,121.266548
18,694,Sierra Leone,04, Milk not concentrated nor sweetened < 1% fat,489903.873,223.897208
19,694,Sierra Leone,12, Soya beans,457763.83599999995,1564.470345
20,694,Sierra Leone,73, Sheet piling of iron or steel,400435.176,189.231474
21,694,Sierra Leone,48, Newsprint,375699.87600000005,353.32689799999997
22,694,Sierra Leone,32, Quebracho tanning extract,236253.05299999999,83.98840299999999
23,694,Sierra Leone,90," Optical fibres, except for telecommunications",217954.94,8.379315
24,694,Sierra Leone,38, Artificial graphite,200586.66999999998,75.506411
25,694,Sierra Leone,28, Chlorine,199911.421,246.15725
26,694,Sierra Leone,76," Aluminium unwrought, not alloyed",165195.896,88.18073700000001
27,694,Sierra Leone,70," Glass cullet, waste or scrap, glass in the mass",161323.086,267.89765800000004
28,694,Sierra Leone,08," Coconuts, fresh or dried",160257.712,291.286823
29,694,Sierra Leone,68," Stone setts, curbstones, flagstones (except slate)",135793.61,45.373940000000005
30,694,Sierra Leone,64," Waterproof footwear (Wellingtons etc), metal toe cap",131794.421,6.406529
31,694,Sierra Leone,16," Sausages, similar products of meat, meat offal & bloo",131251.368,31.808334
32,694,Sierra Leone,96," Worked ivory, articles of ivory",124144.04500000001,6.3351690000000005
33,694,Sierra Leone,20," Cucumbers,gherkins, prepared or preserved by vinegar",124022.866,148.363471
34,694,Sierra Leone,33, Essential oils of bergamot,119079.69,16.055163
35,694,Sierra Leone,86," Rail locomotives, externally electrically powered",103661.368,59.53402899999999
36,694,Sierra Leone,56," Sanitary towels, diapers and similar articles",86725.881,15.927807000000001
37,694,Sierra Leone,61," Mens, boys overcoats, etc, of wool or hair, knit",86284.9,3.338316
38,694,Sierra Leone,83, Padlocks of base metal,80274.978,15.888568999999999
39,694,Sierra Leone,60," ""Long pile"" knit or crochet textile fabric",69198.50899999999,3.5217069999999997
40,694,Sierra Leone,22, Mineral and aerated waters not sweetened or flavoured,65687.523,151.709438
41,694,Sierra Leone,62," Mens, boys overcoats of wool or hair, not knit",64515.768,1.1384029999999998
42,694,Sierra Leone,95," Rideable wheeled toys, dolls carriages",64024.371999999996,5.648059
43,694,Sierra Leone,82, Spades and shovels,58706.052,4.95041
44,694,Sierra Leone,88," Gliders, hang gliders",52903.361999999994,0.18712299999999998
45,694,Sierra Leone,21," Coffee extracts, essences, concentrates, preparations",41378.506,6.396009
46,694,Sierra Leone,29, Saturated acyclic hydrocarbons,37832.891,32.134472
47,694,Sierra Leone,07," Potatoes seed, fresh or chilled",37822.692,24.010984
48,694,Sierra Leone,93," Military weapons, other than hand guns, swords, etc",33309.143,1.5021
49,694,Sierra Leone,19," Infant foods of cereals, flour, starch or milk, retai",31137.142999999996,13.825942000000001
50,694,Sierra Leone,23," Flour or meal, pellet of meat or offal for animal fee",27253.677,0.854001
51,694,Sierra Leone,34," Soaps, for toilet use, solid",26888.176,12.338495
52,694,Sierra Leone,53," Flax fibre, raw or retted",26800.802,63.228899
53,694,Sierra Leone,65," Hat-forms, etc of felt, not shaped, no formed brim",21410.52,0.807628
54,694,Sierra Leone,30," Glands and other organs, dried, for therapeutic uses",12813.239000000001,0.582319
55,694,Sierra Leone,02," Bovine carcasses and half carcasses, fresh or chilled",12334.639,2.980992
56,694,Sierra Leone,17," Raw sugar, cane",11157.569,19.45777
57,694,Sierra Leone,14, Bamboos used primarily for plaiting,10758.662,19.377225
58,694,Sierra Leone,69," Bricks, blocks and ceramic goods of siliceous earths",8662.744999999999,1.173688
59,694,Sierra Leone,59, Gum or amylaceous covered textiles for book covers et,8520.207,0.5994349999999999
60,694,Sierra Leone,42," Saddlery and harness, of any material",7997.226,0.09134
61,694,Sierra Leone,49," Brochures, leaflets and similar, in single sheets",6362.013999999999,0.19661299999999998
62,694,Sierra Leone,63, Electric blankets of textile material,6204.296,1.224704
63,694,Sierra Leone,25," Salt (sodium chloride) including solution, salt water",5642.173,23.954289999999997
64,694,Sierra Leone,78, Lead refined unwrought,5058.09,5.616448999999999
65,694,Sierra Leone,52," Cotton, not carded or combed",4160.197,0.796462
66,694,Sierra Leone,05," Hair, human, unworked, waste of human hair",3617.658,2.4348389999999998
67,694,Sierra Leone,91," Wrist-watch, precious metal, battery, with hands",1562.359,0.08062300000000001
68,694,Sierra Leone,10, Durum wheat,1465.293,1.5
69,694,Sierra Leone,79," Zinc, not alloyed, unwrought, >99% pure",1186.598,0.207094
70,694,Sierra Leone,35, Casein,1157.348,1.0101900000000001
71,694,Sierra Leone,54, Sewing thread of synthetic filaments,984.679,0.177765
72,694,Sierra Leone,37, X-ray plates and films,958.135,0.76
73,694,Sierra Leone,58," Woven pile fabric of wool or fine animal hair, w >30c",947.186,0.5315219999999999
74,694,Sierra Leone,57," Carpets of wool or fine animal hair, knotted",446.792,0.219464
75,694,Sierra Leone,55," Filament tow of nylon, polyamides",227.688,0.021466
76,694,Sierra Leone,92," Upright pianos, including auto-players",61.888999999999996,0.033678
77,694,Sierra Leone,24," Tobacco, unmanufactured, not stemmed or stripped",53.274,0.019671
78,694,Sierra Leone,47, Mechanical wood pulp,41.576,0.754452
79,694,Sierra Leone,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",0.324,0.000272
