,exp_code_str3,exp_name,HS2,description,USD,tonne
0,740,Suriname,71," Pearls natural, not permanently mounted or set",416549512.173,25.39775
1,740,Suriname,44, Fuel wood,118352343.95899999,499028.97681
2,740,Suriname,03," Ornamental fish, live",110837837.522,26485.313934
3,740,Suriname,27," Anthracite, not agglomerated",107970612.921,230892.738667
4,740,Suriname,10, Durum wheat,25885225.450999998,61379.78099
5,740,Suriname,08," Coconuts, fresh or dried",14650706.842,23806.443607
6,740,Suriname,85, Electric motors of an output < 37.5 watts,6262667.626,1116.077894
7,740,Suriname,84, Nuclear reactors,5062697.074999999,616.198246
8,740,Suriname,22, Mineral and aerated waters not sweetened or flavoured,5036734.899,3510.939142
9,740,Suriname,25," Salt (sodium chloride) including solution, salt water",4067405.887,186127.21437600002
10,740,Suriname,07," Potatoes seed, fresh or chilled",3639072.935,2252.881308
11,740,Suriname,39, Polyethylene - specific gravity <0.94 in primary form,2677911.74,1140.933725
12,740,Suriname,21," Coffee extracts, essences, concentrates, preparations",2501435.849,1167.5013640000002
13,740,Suriname,34," Soaps, for toilet use, solid",2368231.5889999997,1965.123592
14,740,Suriname,87, Pedestrian controlled tractors,2258270.563,260.797606
15,740,Suriname,94," Seats, aircraft",1691849.663,991.860078
16,740,Suriname,72," Pig iron, non-alloy, <0.5% phosphorus",1499599.5219999999,4524.023789999999
17,740,Suriname,74, Copper mattes,1416696.23,278.677432
18,740,Suriname,90," Optical fibres, except for telecommunications",1390498.843,66.704952
19,740,Suriname,78, Lead refined unwrought,1257570.0350000001,740.9828110000001
20,740,Suriname,15," Lard, other pig fat and poultry fat, rendered",1139212.5929999999,980.262549
21,740,Suriname,12, Soya beans,1040729.463,2456.169041
22,740,Suriname,24," Tobacco, unmanufactured, not stemmed or stripped",1027681.042,25.824524
23,740,Suriname,48, Newsprint,849630.194,510.12137200000006
24,740,Suriname,62," Mens, boys overcoats of wool or hair, not knit",596976.018,21.976081999999998
25,740,Suriname,73, Sheet piling of iron or steel,596536.718,211.311632
26,740,Suriname,04, Milk not concentrated nor sweetened < 1% fat,482596.09,328.18001
27,740,Suriname,31," Animal or vegetable fertilizers, in packs >10 kg",411918.724,614.019855
28,740,Suriname,32, Quebracho tanning extract,404563.87299999996,140.787736
29,740,Suriname,40," Natural rubber latex, including prevulcanised",380333.358,112.849536
30,740,Suriname,09," Coffee, not roasted, not decaffeinated",361397.995,153.649703
31,740,Suriname,38, Artificial graphite,343762.871,217.06351099999998
32,740,Suriname,20," Cucumbers,gherkins, prepared or preserved by vinegar",321427.387,252.577575
33,740,Suriname,23," Flour or meal, pellet of meat or offal for animal fee",310573.142,558.5710590000001
34,740,Suriname,76," Aluminium unwrought, not alloyed",301979.295,260.700198
35,740,Suriname,28, Chlorine,281005.492,471.914898
36,740,Suriname,95," Rideable wheeled toys, dolls carriages",263961.654,31.72794
37,740,Suriname,63, Electric blankets of textile material,253016.99,34.052059
38,740,Suriname,68," Stone setts, curbstones, flagstones (except slate)",252523.144,221.36027399999998
39,740,Suriname,26," Iron ore, concentrate, not iron pyrites,unagglomerate",249867.723,2613.775412
40,740,Suriname,88," Gliders, hang gliders",232031.283,0.23999700000000002
41,740,Suriname,61," Mens, boys overcoats, etc, of wool or hair, knit",208895.293,25.063258
42,740,Suriname,02," Bovine carcasses and half carcasses, fresh or chilled",199097.883,34.112363
43,740,Suriname,29, Saturated acyclic hydrocarbons,181696.99800000002,168.910099
44,740,Suriname,16," Sausages, similar products of meat, meat offal & bloo",161854.707,27.006588
45,740,Suriname,33, Essential oils of bergamot,161716.673,11.060499
46,740,Suriname,41," Bovine skins, whole, raw",153209.568,204.150338
47,740,Suriname,19," Infant foods of cereals, flour, starch or milk, retai",152466.621,61.939949
48,740,Suriname,86," Rail locomotives, externally electrically powered",138790.816,28.7088
49,740,Suriname,83, Padlocks of base metal,133784.04200000002,21.771242
50,740,Suriname,64," Waterproof footwear (Wellingtons etc), metal toe cap",126417.558,5.698097000000001
51,740,Suriname,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",120366.114,46.434163000000005
52,740,Suriname,42," Saddlery and harness, of any material",119436.773,3.215419
53,740,Suriname,60," ""Long pile"" knit or crochet textile fabric",72539.318,12.33098
54,740,Suriname,17," Raw sugar, cane",71322.654,83.385645
55,740,Suriname,96," Worked ivory, articles of ivory",62982.92799999999,14.757522999999999
56,740,Suriname,65," Hat-forms, etc of felt, not shaped, no formed brim",59628.551,3.370088
57,740,Suriname,69," Bricks, blocks and ceramic goods of siliceous earths",55010.038,27.971908000000003
58,740,Suriname,82, Spades and shovels,52556.369999999995,2.854942
59,740,Suriname,47, Mechanical wood pulp,51244.98700000001,290.748496
60,740,Suriname,18," Cocoa beans, whole or broken, raw or roasted",38077.426,24.76859
61,740,Suriname,56," Sanitary towels, diapers and similar articles",32907.376000000004,22.027284
62,740,Suriname,70," Glass cullet, waste or scrap, glass in the mass",28292.979,192.19321000000002
63,740,Suriname,49," Brochures, leaflets and similar, in single sheets",23933.695,19.312866
64,740,Suriname,89," Cruise ships, excursion boats, ferry boats",10306.605,0.94148
65,740,Suriname,11, Wheat or meslin flour,9664.239,15.024093999999998
66,740,Suriname,57," Carpets of wool or fine animal hair, knotted",8591.378,1.638
67,740,Suriname,91," Wrist-watch, precious metal, battery, with hands",7622.250999999999,0.8606370000000001
68,740,Suriname,05," Hair, human, unworked, waste of human hair",7438.573,3.2059800000000003
69,740,Suriname,46, Plaits and products of plaiting materials,6866.148,1.1595609999999998
70,740,Suriname,01," Horses, live pure-bred breeding",5968.63,0.13866
71,740,Suriname,35, Casein,5683.5199999999995,0.267721
72,740,Suriname,54, Sewing thread of synthetic filaments,4572.73,0.039455
73,740,Suriname,30," Glands and other organs, dried, for therapeutic uses",3932.241,0.24333300000000002
74,740,Suriname,59, Gum or amylaceous covered textiles for book covers et,3869.795,0.490578
75,740,Suriname,58," Woven pile fabric of wool or fine animal hair, w >30c",3579.991,0.235937
76,740,Suriname,92," Upright pianos, including auto-players",2967.7019999999998,0.045186
77,740,Suriname,93," Military weapons, other than hand guns, swords, etc",2335.317,0.500248
78,740,Suriname,67," Bird skins and feathers, articles therefrom",1542.881,0.294557
79,740,Suriname,55," Filament tow of nylon, polyamides",862.6819999999999,0.5537049999999999
80,740,Suriname,79," Zinc, not alloyed, unwrought, >99% pure",758.46,0.216243
81,740,Suriname,37, X-ray plates and films,574.613,0.0018759999999999998
82,740,Suriname,66, Garden and similar umbrellas,543.886,0.34465
83,740,Suriname,53," Flax fibre, raw or retted",517.525,0.538423
84,740,Suriname,52," Cotton, not carded or combed",324.022,0.035281
85,740,Suriname,43," Raw mink furskins, whole",225.894,0.009159
