,exp_code_str3,exp_name,HS2,description,USD,tonne
0,250,France,87, Pedestrian controlled tractors,34988167889.378,3848153.5827550003
1,250,France,84, Nuclear reactors,18611884295.858,1752672.038853
2,250,France,22, Mineral and aerated waters not sweetened or flavoured,14798938996.849,4660742.960999
3,250,France,88," Gliders, hang gliders",12119126956.009,24847.560629
4,250,France,72," Pig iron, non-alloy, <0.5% phosphorus",11843280562.851,16493510.076306
5,250,France,27," Anthracite, not agglomerated",11233018924.969,17946688.978055
6,250,France,39, Polyethylene - specific gravity <0.94 in primary form,10368905655.098,4111582.3872360005
7,250,France,85, Electric motors of an output < 37.5 watts,9185505095.062,720931.3354600001
8,250,France,33, Essential oils of bergamot,6509823276.108,328594.768972
9,250,France,38, Artificial graphite,6107562426.149,1991634.122667
10,250,France,29, Saturated acyclic hydrocarbons,4324894993.844,2007433.723199
11,250,France,04, Milk not concentrated nor sweetened < 1% fat,3928800393.093,1355804.5786899999
12,250,France,73, Sheet piling of iron or steel,3683712734.728,1123898.131509
13,250,France,30," Glands and other organs, dried, for therapeutic uses",3560821047.418,66415.705113
14,250,France,48, Newsprint,3405887019.7209997,2895362.853195
15,250,France,40," Natural rubber latex, including prevulcanised",3242360369.036,903650.97916
16,250,France,90," Optical fibres, except for telecommunications",2450808602.2530003,59480.92405
17,250,France,76," Aluminium unwrought, not alloyed",2180424527.545,529296.1161389999
18,250,France,34," Soaps, for toilet use, solid",2107001097.739,959148.317088
19,250,France,28, Chlorine,1875040287.5410001,2585696.78719
20,250,France,94," Seats, aircraft",1852029705.131,307435.963653
21,250,France,19," Infant foods of cereals, flour, starch or milk, retai",1844339776.205,562737.466777
22,250,France,32, Quebracho tanning extract,1672154086.1299999,542933.59485
23,250,France,23," Flour or meal, pellet of meat or offal for animal fee",1625291828.059,1275346.623012
24,250,France,17," Raw sugar, cane",1417762553.399,2744912.183176
25,250,France,70," Glass cullet, waste or scrap, glass in the mass",1393055594.4720001,991597.203229
26,250,France,42," Saddlery and harness, of any material",1384402613.071,23122.939844
27,250,France,44, Fuel wood,1363594660.326,3569947.950353
28,250,France,10, Durum wheat,1238955597.414,3715075.387768
29,250,France,74, Copper mattes,1088204996.359,170785.565998
30,250,France,21," Coffee extracts, essences, concentrates, preparations",1071301454.404,513346.626963
31,250,France,02," Bovine carcasses and half carcasses, fresh or chilled",931014659.606,378645.462599
32,250,France,03," Ornamental fish, live",824420873.4760001,217066.465885
33,250,France,83, Padlocks of base metal,736928910.294,95945.93562
34,250,France,89," Cruise ships, excursion boats, ferry boats",731640619.36,141660.114692
35,250,France,71," Pearls natural, not permanently mounted or set",705676725.393,15440.493924999999
36,250,France,20," Cucumbers,gherkins, prepared or preserved by vinegar",697232114.25,348877.507025
37,250,France,35, Casein,658301191.852,288677.379679
38,250,France,12, Soya beans,616087302.025,908252.533814
39,250,France,68," Stone setts, curbstones, flagstones (except slate)",610424539.165,390155.799282
40,250,France,15," Lard, other pig fat and poultry fat, rendered",608250472.502,647421.857976
41,250,France,07," Potatoes seed, fresh or chilled",606089221.3889999,915143.3799630001
42,250,France,96," Worked ivory, articles of ivory",598068387.938,75230.8438
43,250,France,95," Rideable wheeled toys, dolls carriages",543405048.084,61536.009162
44,250,France,11, Wheat or meslin flour,521312473.88199997,912542.8216469999
45,250,France,56," Sanitary towels, diapers and similar articles",414184088.516,90131.235503
46,250,France,18," Cocoa beans, whole or broken, raw or roasted",357948317.358,84454.271248
47,250,France,25," Salt (sodium chloride) including solution, salt water",350542161.35899997,2615062.0326969996
48,250,France,16," Sausages, similar products of meat, meat offal & bloo",349376585.953,77278.158887
49,250,France,86," Rail locomotives, externally electrically powered",321306000.4,46160.873311999996
50,250,France,82, Spades and shovels,321200282.347,22895.115815
51,250,France,62," Mens, boys overcoats of wool or hair, not knit",258450778.725,4685.248624
52,250,France,08," Coconuts, fresh or dried",244100966.339,126836.685231
53,250,France,13, Lac,237083684.57900003,29121.426937
54,250,France,49," Brochures, leaflets and similar, in single sheets",223093117.078,28097.682835
55,250,France,59, Gum or amylaceous covered textiles for book covers et,221990499.28399998,19223.863787
56,250,France,69," Bricks, blocks and ceramic goods of siliceous earths",215990112.626,174538.046898
57,250,France,24," Tobacco, unmanufactured, not stemmed or stripped",214308140.083,35325.051122
58,250,France,37, X-ray plates and films,204674991.071,30311.599646
59,250,France,63, Electric blankets of textile material,162536178.135,48767.828427
60,250,France,09," Coffee, not roasted, not decaffeinated",146281109.825,12810.054696
61,250,France,53," Flax fibre, raw or retted",143512566.83699998,128370.815502
62,250,France,79," Zinc, not alloyed, unwrought, >99% pure",143248120.79,50835.99172500001
63,250,France,61," Mens, boys overcoats, etc, of wool or hair, knit",130370653.723,4785.257748
64,250,France,26," Iron ore, concentrate, not iron pyrites,unagglomerate",119685867.413,413790.314286
65,250,France,31," Animal or vegetable fertilizers, in packs >10 kg",118218028.447,430964.979031
66,250,France,05," Hair, human, unworked, waste of human hair",106963474.555,102459.194828
67,250,France,81," Powders, tungsten (wolfram)",103947570.05600001,10262.862364999999
68,250,France,55," Filament tow of nylon, polyamides",90166295.391,15983.383083
69,250,France,47, Mechanical wood pulp,89962405.127,380391.112654
70,250,France,64," Waterproof footwear (Wellingtons etc), metal toe cap",88937749.46700001,3241.007164
71,250,France,54, Sewing thread of synthetic filaments,87468903.62,15903.572807
72,250,France,93," Military weapons, other than hand guns, swords, etc",86817998.38,5681.033515
73,250,France,57," Carpets of wool or fine animal hair, knotted",70856578.149,26909.209037
74,250,France,91," Wrist-watch, precious metal, battery, with hands",64723923.188,1463.222886
