,imp_code_str3,imp_name,HS2,description,USD,tonne
0,076,Brazil,27," Anthracite, not agglomerated",24458104039.44,61648438.369135
1,076,Brazil,84, Nuclear reactors,12733573307.068,1330175.879897
2,076,Brazil,85, Electric motors of an output < 37.5 watts,9861549064.873,896427.673417
3,076,Brazil,87, Pedestrian controlled tractors,9840828075.444,1169874.984433
4,076,Brazil,31," Animal or vegetable fertilizers, in packs >10 kg",8547280487.593,29322256.523585
5,076,Brazil,29, Saturated acyclic hydrocarbons,8254910598.4470005,3935200.085411
6,076,Brazil,39, Polyethylene - specific gravity <0.94 in primary form,6110932936.972,2886426.729976
7,076,Brazil,38, Artificial graphite,4006576430.91,851587.7293290001
8,076,Brazil,40," Natural rubber latex, including prevulcanised",2542567846.0959997,882657.258536
9,076,Brazil,72," Pig iron, non-alloy, <0.5% phosphorus",2393896157.335,2399625.989103
10,076,Brazil,28, Chlorine,2139145515.588,6176450.036249
11,076,Brazil,90," Optical fibres, except for telecommunications",2057384807.217,64308.256104
12,076,Brazil,73, Sheet piling of iron or steel,2017234834.461,784166.4734649999
13,076,Brazil,76," Aluminium unwrought, not alloyed",1852434001.662,673368.417719
14,076,Brazil,89," Cruise ships, excursion boats, ferry boats",1675221278.062,90186.011
15,076,Brazil,10, Durum wheat,1658792275.661,7345854.44921
16,076,Brazil,74, Copper mattes,1608994715.056,234985.897026
17,076,Brazil,30," Glands and other organs, dried, for therapeutic uses",1493036947.4889998,27986.321862
18,076,Brazil,54, Sewing thread of synthetic filaments,1315891292.498,536274.080911
19,076,Brazil,22, Mineral and aerated waters not sweetened or flavoured,1207936184.046,1647660.8014
20,076,Brazil,26," Iron ore, concentrate, not iron pyrites,unagglomerate",1144533377.983,851417.68936
21,076,Brazil,32, Quebracho tanning extract,1062076669.242,279280.82431399997
22,076,Brazil,94," Seats, aircraft",991539464.518,203556.499564
23,076,Brazil,15," Lard, other pig fat and poultry fat, rendered",907679837.818,591986.642652
24,076,Brazil,55," Filament tow of nylon, polyamides",839069286.077,362867.561407
25,076,Brazil,48, Newsprint,819680006.981,674384.800845
26,076,Brazil,61," Mens, boys overcoats, etc, of wool or hair, knit",749443989.893,59283.145522000006
27,076,Brazil,25," Salt (sodium chloride) including solution, salt water",734806408.962,7592571.079495
28,076,Brazil,62," Mens, boys overcoats of wool or hair, not knit",719617520.918,46450.130562000006
29,076,Brazil,83, Padlocks of base metal,691028602.499,145908.199872
30,076,Brazil,88," Gliders, hang gliders",647324473.632,1850.439388
31,076,Brazil,03," Ornamental fish, live",560283140.221,213653.99809
32,076,Brazil,95," Rideable wheeled toys, dolls carriages",520363939.253,109087.61594799999
33,076,Brazil,34," Soaps, for toilet use, solid",484551651.58299994,188052.048905
34,076,Brazil,70," Glass cullet, waste or scrap, glass in the mass",476306767.757,377735.092411
35,076,Brazil,11, Wheat or meslin flour,465683350.273,851688.961545
36,076,Brazil,33, Essential oils of bergamot,459369489.255,46978.673433
37,076,Brazil,82, Spades and shovels,407830609.738,69756.593462
38,076,Brazil,42," Saddlery and harness, of any material",371197767.614,89075.811279
39,076,Brazil,35, Casein,363803718.361,84487.189119
40,076,Brazil,64," Waterproof footwear (Wellingtons etc), metal toe cap",349726785.078,15292.312679000002
41,076,Brazil,68," Stone setts, curbstones, flagstones (except slate)",347452575.796,193796.171418
42,076,Brazil,60," ""Long pile"" knit or crochet textile fabric",338568654.415,88671.14347099999
43,076,Brazil,08," Coconuts, fresh or dried",318657265.475,194623.342989
44,076,Brazil,96," Worked ivory, articles of ivory",317636415.849,56205.301563
45,076,Brazil,21," Coffee extracts, essences, concentrates, preparations",315383647.684,65647.117702
46,076,Brazil,18," Cocoa beans, whole or broken, raw or roasted",297570702.96500003,117577.159219
47,076,Brazil,20," Cucumbers,gherkins, prepared or preserved by vinegar",297139306.672,321931.768423
48,076,Brazil,59, Gum or amylaceous covered textiles for book covers et,260388867.183,57660.425254999995
49,076,Brazil,04, Milk not concentrated nor sweetened < 1% fat,258832049.886,81077.175
50,076,Brazil,23," Flour or meal, pellet of meat or offal for animal fee",253381001.384,94831.477595
51,076,Brazil,69," Bricks, blocks and ceramic goods of siliceous earths",241439983.526,202305.17892799998
52,076,Brazil,81," Powders, tungsten (wolfram)",232303489.88300002,38197.104497
53,076,Brazil,56," Sanitary towels, diapers and similar articles",197357376.882,52781.164864
54,076,Brazil,07," Potatoes seed, fresh or chilled",196937838.0,219252.994777
55,076,Brazil,05," Hair, human, unworked, waste of human hair",191784222.46,17420.85596
56,076,Brazil,52," Cotton, not carded or combed",174899992.29500002,57143.599592
57,076,Brazil,63, Electric blankets of textile material,172737379.75,39883.610262999995
58,076,Brazil,78, Lead refined unwrought,151376636.952,61023.088262
59,076,Brazil,19," Infant foods of cereals, flour, starch or milk, retai",150401434.248,54436.204471000005
60,076,Brazil,86," Rail locomotives, externally electrically powered",146192861.57599998,20529.940925
61,076,Brazil,79," Zinc, not alloyed, unwrought, >99% pure",131104200.273,40820.33848300001
62,076,Brazil,75, Nickel mattes,119191351.04699999,7460.73312
63,076,Brazil,37, X-ray plates and films,112305977.265,14827.774824
64,076,Brazil,09," Coffee, not roasted, not decaffeinated",107654889.362,23449.283823
65,076,Brazil,49," Brochures, leaflets and similar, in single sheets",100613540.65799999,17473.998435999998
66,076,Brazil,12, Soya beans,95785202.01099999,21656.388656
67,076,Brazil,44, Fuel wood,87741325.99,45641.279709
68,076,Brazil,47, Mechanical wood pulp,87596626.368,96605.72377499999
69,076,Brazil,13, Lac,83539267.948,11350.920989
70,076,Brazil,58," Woven pile fabric of wool or fine animal hair, w >30c",82478198.456,13893.451997999999
71,076,Brazil,92," Upright pianos, including auto-players",73338982.292,5160.359517
72,076,Brazil,57," Carpets of wool or fine animal hair, knotted",70947519.648,21456.767021
73,076,Brazil,17," Raw sugar, cane",70786832.503,45228.042082
74,076,Brazil,16," Sausages, similar products of meat, meat offal & bloo",68667797.0,18397.848
75,076,Brazil,02," Bovine carcasses and half carcasses, fresh or chilled",66968770.0,10728.333
76,076,Brazil,65," Hat-forms, etc of felt, not shaped, no formed brim",58916354.62,5800.217054000001
77,076,Brazil,93," Military weapons, other than hand guns, swords, etc",48955369.612,2350.006176
78,076,Brazil,24," Tobacco, unmanufactured, not stemmed or stripped",42413217.901999995,5620.432361
79,076,Brazil,67," Bird skins and feathers, articles therefrom",33640243.328999996,7891.493983
80,076,Brazil,91," Wrist-watch, precious metal, battery, with hands",27476616.143,3116.424004
81,076,Brazil,66, Garden and similar umbrellas,27419359.278,19791.568858000002
82,076,Brazil,53," Flax fibre, raw or retted",27383725.324,12065.988932
83,076,Brazil,41," Bovine skins, whole, raw",26762673.838,11665.931416
84,076,Brazil,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",17220125.586,2512.166973
85,076,Brazil,71," Pearls natural, not permanently mounted or set",16772858.882,4792.267569000001
86,076,Brazil,36, Propellent powders,11709214.158,2428.168
87,076,Brazil,45," Natural cork, raw or simply prepared",7547749.251,1360.494749
88,076,Brazil,46, Plaits and products of plaiting materials,6899732.6620000005,1615.674097
89,076,Brazil,80, Tin not alloyed unwrought,6400902.35,308.293657
90,076,Brazil,50, Silk-worm cocoons suitable for reeling,4324931.0,53.41199999999999
91,076,Brazil,51," Greasy shorn wool, not carded or combed",2886770.675,187.031013
92,076,Brazil,14, Bamboos used primarily for plaiting,2438708.0,1531.317
93,076,Brazil,43," Raw mink furskins, whole",618386.0,55.235625
