Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cotonou,1010,503,59461,65035,2006,2006,2009,2008,427,1914,1685,1771,64,203,397,452,25,96,77,108,7543.1,583136,594332,45678763,124154601,144766573,45226,143622,167085
Porto-Novo,8,6,8,12,1994,1993,2000,2001,285,520,222,211,90,86,111,106,10,95,196,196,4.4,334,341,29862,32717,42641,3733,10646,13688
