Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
All International Voyages,1229088.0,41343.0,71953337.0,102531468.0,2004.0,2004.0,2009.0,2009.0,668.0,1826.0,2058.0,2439.0,67.0,229.0,428.0,472.0,22.0,79.0,69.0,77.0,7386879.1,561972490.0,572762361.0,42427448654.0,117844885887.0,135247567982.0,34519.0,120548.0,148093.0
All Domestic Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
Int. Arr. Inventory,1018.0,508.0,59469.0,65047.0,2006.0,2006.0,2009.0,2008.0,423.0,1899.0,1684.0,1769.0,64.0,201.0,397.0,452.0,25.0,96.0,77.0,108.0,7547.4,583470.0,594673.0,45708625.0,124187318.0,144809214.0,44900.0,142577.0,165879.0
Int. Dep. Inventory,1009.0,503.0,32589.0,38831.0,2006.0,2006.0,2007.0,2007.0,323.0,1165.0,924.0,1059.0,43.0,150.0,330.0,367.0,39.0,98.0,74.0,89.0,4387.0,338666.0,345168.0,29644695.0,80581261.0,92348711.0,29380.0,92166.0,107550.0
Domestic Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
