int_dep_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Lome,3154,1147,2005,2006,2008,2009,125652994795,183035486822,574,1659,1467,1556,18908,1456720
Kpeme,47,27,1994,2005,2009,2010,4978631250,8637538331,3038,5869,5515,5572,453,34933
Aneho,4,4,1982,1982,1979,1980,1290438,1718326,164,257,256,236,4,291
