int_dep_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Maglaj,2,2,1993,1993,1994,1994,30609427,48181272,781,781,941,1016,5,363
Jablanica,1,1,2008,2008,2008,2008,17163950,20611516,1119,1119,1119,1119,3,220
Neum,4,2,1991,1991,1993,1994,703844,160607,182,192,185,183,3,220
Domaljevac,1,1,1984,1984,1984,1984,24463300,12141683,3912,3912,3912,3912,6,421
Fojnica,1,1,2008,2008,2008,2008,4577070,5358330,870,870,870,870,1,49
