,imp_code_str3,imp_name,HS2,description,USD,tonne
0,191,Croatia,27," Anthracite, not agglomerated",2414344432.832,4783350.003812
1,191,Croatia,87, Pedestrian controlled tractors,1509144628.217,160928.432094
2,191,Croatia,84, Nuclear reactors,632536831.924,81689.043233
3,191,Croatia,39, Polyethylene - specific gravity <0.94 in primary form,533891760.046,231730.65856
4,191,Croatia,72," Pig iron, non-alloy, <0.5% phosphorus",447232188.821,570169.8647490001
5,191,Croatia,73, Sheet piling of iron or steel,295224874.14,191953.880091
6,191,Croatia,48, Newsprint,278757082.945,292029.8116
7,191,Croatia,94," Seats, aircraft",273121388.104,85797.789083
8,191,Croatia,85, Electric motors of an output < 37.5 watts,255681450.657,38650.919204
9,191,Croatia,44, Fuel wood,158733557.43,330984.24231299997
10,191,Croatia,89," Cruise ships, excursion boats, ferry boats",145160668.009,6588.683384
11,191,Croatia,22, Mineral and aerated waters not sweetened or flavoured,135877017.284,248630.925791
12,191,Croatia,40," Natural rubber latex, including prevulcanised",132367795.37900001,34183.521752
13,191,Croatia,38, Artificial graphite,129440178.705,73945.55210100001
14,191,Croatia,32, Quebracho tanning extract,117859790.87200001,132454.679376
15,191,Croatia,76," Aluminium unwrought, not alloyed",103087585.799,24898.784134
16,191,Croatia,23," Flour or meal, pellet of meat or offal for animal fee",98293384.714,123229.324127
17,191,Croatia,04, Milk not concentrated nor sweetened < 1% fat,97485810.277,47648.381687
18,191,Croatia,29, Saturated acyclic hydrocarbons,85711564.022,56061.77442
19,191,Croatia,34," Soaps, for toilet use, solid",82646901.749,48169.226514
20,191,Croatia,03," Ornamental fish, live",77313347.349,22019.354143
21,191,Croatia,02," Bovine carcasses and half carcasses, fresh or chilled",76028331.359,28754.347502
22,191,Croatia,95," Rideable wheeled toys, dolls carriages",58028367.79,8159.964447
23,191,Croatia,68," Stone setts, curbstones, flagstones (except slate)",52713159.607,192751.50513900002
24,191,Croatia,15," Lard, other pig fat and poultry fat, rendered",52594081.658,64811.365698
25,191,Croatia,70," Glass cullet, waste or scrap, glass in the mass",51528309.472,85349.513448
26,191,Croatia,90," Optical fibres, except for telecommunications",51401640.26,1892.403732
27,191,Croatia,21," Coffee extracts, essences, concentrates, preparations",46743234.784,15266.754226000001
28,191,Croatia,19," Infant foods of cereals, flour, starch or milk, retai",46681952.827,19643.796077
29,191,Croatia,33, Essential oils of bergamot,44837421.997999996,7378.9129570000005
30,191,Croatia,08," Coconuts, fresh or dried",42579158.118,36693.317071
31,191,Croatia,83, Padlocks of base metal,41860766.825,8688.705697
32,191,Croatia,17," Raw sugar, cane",38719348.637,61317.286831
33,191,Croatia,28, Chlorine,37501392.446,137610.47504999998
