port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Ostrovnoy Gremikha - Amderma,1,1,1975,1975,1975,1975,5384049,3687847,695,695,695,695,1,106
Amderma - Tiksi,2,2,1978,1978,1977,1977,34779541,27874137,3249,3249,3116,3177,10,746
Tiksi - Kotel'Nyy,6,4,1984,1986,1983,1986,14121315,16757895,361,380,382,384,6,462
Tiksi - Ambarchik,10,6,1983,1985,1990,1989,46623241,63508116,1051,1106,1096,1157,25,1928
Ambarchik - Solovki,1,1,1975,1975,1975,1975,33123842,22688442,4277,4277,4277,4277,8,649
Solovki - Belomorsk,1,1,1975,1975,1975,1975,717690,491587,93,93,93,93,0,14
Zarubino - Svetlaya,13,6,1988,1986,1987,1987,13789670,8926001,1127,1734,1872,1989,18,1326
Svetlaya - Rudnaya Pristan,13,6,1984,1983,1988,1989,11837752,15183182,323,801,812,799,8,573
Rudnaya Pristan - Vityaz,5,3,1985,1986,1988,1989,1497519,986331,902,995,1099,1086,4,282
Vladivostok - Rudnaya Pristan,25,18,1988,1989,1992,1993,42272973,33983782,405,860,918,760,54,4071
Vyborg - Vysotsk,8,4,1988,1992,1978,1979,5326878,1674613,986,1102,855,997,14,1057
Kronshtadt - Vyborg,13,10,1994,1996,2000,2006,2256225,2323800,148,169,141,125,5,385
Petropavlovsk - De Kastri,2,2,1988,1988,1988,1989,14462649,11689396,4702,4702,1858,1523,10,731
De Kastri - Lazarev,7,6,1997,1993,1988,1989,2202291,2205957,93,219,163,146,1,110
Lazarev - Sovgavan,7,7,1990,1990,1990,1990,3391730,2269336,252,314,310,263,3,255
Sovgavan - Moskal Vo,5,5,1990,1990,1988,1988,4261009,2031013,653,972,767,690,6,431
Moskal Vo - Petropavlovsk,4,4,1983,1983,1981,1982,22184267,12138455,1548,1568,1691,1338,9,669
Petropavlovsk - Nakhodka,50,27,1989,1990,1992,1993,635331942,745313328,1420,2208,1911,1587,192,14612
Petropavlovsk - Severodvinsk,1,1,1998,1998,1998,1998,128620152,221288714,4673,4673,4673,4673,40,3061
Murmansk - Ambarchik,5,3,2005,2004,2005,2004,246140984,357248946,2556,2674,2681,2638,65,4997
Ambarchik - Pevek,19,9,1987,1988,1995,1995,77304723,122685885,434,948,810,821,23,1741
Azov - Khvalynsk,8,7,1996,1994,1999,2000,24876674,31547903,686,694,723,733,8,617
Volgograd - Naberezhnyye Chelny,11,7,1987,1987,1988,1988,22120229,29486209,737,738,739,738,6,421
Plastun - Kholmsk,8,7,1992,1992,1993,1994,11323293,7164297,751,1579,825,508,11,845
Vanino - Kholmsk,596,20,1990,1992,1989,1990,1435937916,496190063,159,216,302,288,437,32846
Yuzhno-Kuril'Sk - Nakhodka,22,19,1988,1988,1988,1987,518343622,255791761,981,3063,5109,3414,123,9330
Nakhodka - Fokino,23,16,1992,1992,1988,1988,109139053,109564661,243,1882,2440,1974,95,7241
Fokino - Ekonomiya,1,1,1988,1988,1988,1988,29810959,26028194,6941,6941,6941,6941,20,1554
Ekonomiya - Vladivostok,1,1,1988,1988,1988,1988,29547576,25798233,6880,6880,6880,6880,27,2063
Gavrilov-Yam - Volgograd,13,13,1992,1992,1996,1997,53268372,66561523,1120,1184,1180,1196,17,1295
Rostov-Na-Donu - Gavrilov-Yam,2,2,2013,2013,2013,2013,17853060,25485208,2066,2066,1983,2003,7,497
Nakhodka - Vityaz,15,11,1991,1991,1995,1996,9735751,12511801,154,306,421,434,6,453
Kavkaz - Temryuk,54,33,1986,1994,1996,1998,33786226,43834873,139,250,237,240,85,6373
Preobrazheniye - Vanino,9,9,1992,1992,1993,1994,30815497,43186103,624,1228,1213,1316,22,1677
Tol'Yatti - Belomorsk,1,1,1989,1989,1989,1989,3659897,4468004,1201,1201,1201,1201,1,65
Kondopoga - Arkhangelsk,2,2,1986,1986,1987,1987,3635730,3997071,828,828,787,771,1,68
Vysotsk - Lomonosov,8,6,1990,1993,1995,1995,2225439,2886222,101,217,108,103,4,331
Bagaevskaya - Tol'Yatti,13,13,1990,1990,1993,1993,38533510,46893241,780,849,869,867,12,935
Pevek - Tiksi,5,5,1983,1983,1982,1982,28033680,42738744,2218,2311,2384,2440,10,768
Salekhard - Tuapse,1,1,2011,2011,2011,2011,68200,83949,84,84,84,84,1,59
Yuzhno-Kuril'Sk - Fokino,8,4,1987,1988,1985,1986,10010390,8991467,1066,1261,1339,1258,7,498
Plastun - Vanino,16,14,1985,1987,1986,1987,23675285,33467511,389,443,414,403,10,733
Kozmino - Yuzhno-Kuril'Sk,6,4,1996,1991,1992,1994,11640408,16879953,747,1020,764,767,5,378
Vanino - Magadan,3,3,1985,1985,1983,1983,17263168,22337650,1469,1469,1289,1254,7,537
Magadan - Nikolayevsk Na Amur,1,1,1990,1990,1990,1990,589970,851470,797,797,797,797,1,46
Nikolayevsk Na Amur - Sovgavan,14,7,1992,1994,1985,1986,11802786,13036324,378,477,474,441,8,606
Yuzhno-Kuril'Sk - Sovgavan,6,6,1988,1988,1986,1987,9587951,10778631,552,916,705,620,8,600
Moskal Vo - Kholmsk,2,2,1990,1990,1990,1990,1792319,1242187,500,500,518,504,1,86
Oleniy Ostrov - Uglich,21,13,1978,1976,1979,1974,49839030,33233092,453,469,580,509,13,1013
St Petersburg - Konakovo,8,8,1988,1988,1986,1979,25612696,26770656,954,1024,1072,1013,32,2395
Konakovo - Cherepovets,19,5,1982,1977,1977,1975,18617814,20729017,313,457,470,472,8,579
Konakovo - Moscow,4,4,1977,1977,1975,1975,6794266,9011389,190,443,487,479,2,143
Gelendzhik - Sochi,36,19,1986,1986,1985,1986,9250075,7816427,282,290,312,358,15,1150
Volgograd - St Petersburg,10,9,2000,1998,1999,2000,44598209,53603252,1652,1523,1209,1152,15,1105
Tol'Yatti - Ikryanoye,1,1,1982,1982,1982,1982,1118207,1079958,2250,2250,2250,2250,4,277
Astrakhan - Krasnyye Barrikady,48,26,2000,1994,2002,2001,71982288,70883036,478,1027,876,1108,58,4336
Olya - Krasnyye Barrikady,18,11,2004,1999,2011,2008,14371091,9215514,454,463,381,311,17,1261
Olya - Oranzherei,26,12,2003,2000,2005,2004,39597488,42643896,649,662,1091,1244,36,2678
Arkhangelsk - Novodvinsk,1,1,1994,1994,1994,1994,5707436,6417188,3677,3677,3677,3677,19,1433
Krasnyye Barrikady - Oranzherei,8,7,1996,1997,2001,2004,6525521,4357623,388,725,644,420,6,462
Oranzherei - Ikryanoye,7,6,1998,1996,1998,1995,9767196,12410143,878,1337,977,1099,8,606
Olya - Trudfront,17,10,2004,2000,2008,2009,16271240,10253436,432,557,531,473,16,1203
Moskal Vo - Korsakov,10,10,1993,1993,1990,1992,52447724,44751661,1128,2298,1857,1712,29,2212
Novorossiysk - Yeysk,1,1,1985,1985,1985,1985,695653,927151,232,232,232,232,0,9
Vanino - Vostochnyy,19,18,2005,2004,2007,2007,926682485,1589879728,2166,2421,2643,2632,110,8476
Sovgavan - Vostokmorservice,14,13,1992,1992,1993,1993,66923800,93985703,603,896,923,986,26,2001
Tuapse - Gelendzhik,103,33,2001,1997,2006,2007,72373633,108270924,74,193,136,134,60,4574
St Petersburg - Astrakhan,5,2,2016,2012,2010,2011,13229215,18064209,314,1144,517,488,5,358
Sovgavan - Vanino,45,19,1992,1992,1991,1995,93913194,81398552,337,1480,1159,959,150,11290
Korsakov - De Kastri,3,3,1992,1992,1998,1999,2418446,1027770,469,495,486,476,3,213
Vladivostok - Chamgu,9,6,1991,1992,1999,2000,49397442,53311471,1571,2190,2915,3185,29,2228
Vityaz - Vostochnyy,9,7,1989,1988,1991,1992,915234,873365,156,214,174,137,2,132
Makhachkala - Olya,7,7,1987,1987,1990,1990,4500727,5451893,337,400,309,298,9,645
Engels - Tol'Yatti,44,26,1995,1988,1997,1998,53227405,67580506,268,297,298,300,21,1615
Tol'Yatti - Naberezhnyye Chelny,57,28,1982,1984,1982,1981,49885980,60437872,274,357,310,303,18,1342
Vostokmorservice - Rostov-On-Don,1,1,1995,1995,1995,1995,2971745,2965297,806,806,806,806,4,270
Vladivostok - Azov,1,1,1995,1995,1995,1995,1032976,1030735,280,280,280,280,1,64
Bagaevskaya - Vladivostok,1,1,1995,1995,1995,1995,1775981,1772127,482,482,482,482,1,103
Nogliki - Kholmsk,6,5,2005,2005,2006,2006,10820555,8722517,635,1106,682,656,11,802
Vitaz Marine Terminal - Chamgu,13,9,2007,2006,2000,2000,35710703,17855100,250,770,512,397,14,1081
Chamgu - Kholmsk,14,9,2005,2002,2006,2006,42067278,29989565,549,1223,660,689,29,2223
Vitaz Marine Terminal - Nevelsk,4,3,1998,1996,2000,2002,20280703,14649201,1595,1729,1450,1369,14,1052
Solovki - Onega,2,1,1991,1991,1991,1991,471135,498960,95,95,95,95,0,9
Arkhangelsk - Sabetta,38,20,1995,1996,1994,1995,334498905,361148514,1155,1593,1647,1489,125,9574
Ekonomiya - Sabetta,34,16,1996,1995,1994,1994,465627842,571913669,1152,1510,1756,1734,130,9934
Oleniy Ostrov - Kimry,16,9,1974,1973,1975,1975,30050351,39013165,532,508,482,483,8,635
Solnechnogorsk - Kimry,17,11,1975,1975,1974,1974,3322877,4258999,34,55,51,52,1,90
Okhotsk Iy Reyd - Vladivostok,28,14,1988,1988,1988,1988,143600883,151343446,1419,1750,1820,1855,113,8518
Oleniy Ostrov - Belomorsk,27,12,1980,1983,1978,1977,27367197,34090023,323,347,470,479,7,554
Belomorsk - Severodvinsk,4,3,1980,1984,1979,1979,1591190,2041969,205,212,213,219,1,39
Arkhangelsk - Ambarchik,1,1,1991,1991,1991,1991,5285142,7811356,2804,2804,2804,2804,1,91
Ambarchik - Ekonomiya,1,1,1991,1991,1991,1991,5165021,7633818,2740,2740,2740,2740,1,78
Belomorsk - Cherepovets,4,4,1992,1992,1987,1987,5255834,7409887,722,742,796,835,1,102
Azov - Temryuk,17,14,1991,1994,1989,1990,12606388,15141695,201,230,266,256,8,615
Murmansk - Tiksi,6,4,1995,1994,1996,1996,60974874,78004268,2184,2230,2200,2191,18,1374
Tiksi - Ekonomiya,3,3,2000,2000,2004,2002,52474759,71379929,2060,2063,1984,2000,20,1519
Korsakov - Svetlaya,16,15,1989,1989,1989,1991,45200892,53205999,456,1783,1089,956,31,2315
Chamgu - Nevelsk,1,1,1987,1987,1987,1987,898404,280815,1017,1017,1017,1017,1,62
Nevelsk - Kozmino,2,2,1984,1984,1987,1986,1751063,577726,1301,1301,1626,1541,4,283
Kozmino - Korsakov,15,10,1990,1990,1990,1991,58314193,69440009,709,2359,1120,1027,31,2377
Okha - Magadan,1,1,1987,1987,1987,1987,1171015,366025,1326,1326,1326,1326,1,70
Severodvinsk - Solovki,7,4,1982,1982,1979,1979,9545538,4114779,179,588,603,402,4,287
Solovki - Bolshaya Piryu Guba,1,1,1988,1988,1988,1988,760707,123043,166,166,166,166,1,59
Gavrilov-Yam - Kimry,5,5,1974,1974,1972,1971,18291736,22385045,263,1049,1001,1296,4,298
Sovgavan - Ekonomiya,1,1,1991,1991,1991,1991,48100568,73521436,6051,6051,6051,6051,11,812
Dudinka - Arkhangelsk,5,5,1996,1996,1993,1993,58019157,71940835,1623,2201,2542,2653,23,1735
Gelendzhik - Kavkaz,13,11,1995,1998,1991,1989,6045640,6417985,135,177,170,164,10,732
Svetlaya - Ol'Ga,23,16,1989,1988,1990,1990,41165901,65022349,327,636,863,989,18,1374
Ol'Ga - Kozmino,7,7,1990,1990,1989,1990,5146673,5185871,181,550,755,706,6,477
Okhotsk Iy Reyd - Rudnaya Pristan,1,1,1984,1984,1984,1984,4476690,5810791,1818,1818,1818,1818,2,145
Volgograd - Derbeshkinskiy,2,2,1976,1976,1976,1976,6133196,7305641,886,886,886,886,3,193
Naberezhnyye Chelny - Kazan,57,7,1992,1992,2004,2006,89314630,115095550,263,393,453,469,22,1646
Kazan - St Petersburg,3,3,1978,1978,1978,1977,5769946,4922889,1192,1231,1160,1110,3,256
Gavrilov-Yam - Derbeshkinskiy,4,3,1980,1981,1978,1977,7975691,9180386,721,754,710,696,3,220
Derbeshkinskiy - Kazan,3,3,1974,1974,1974,1974,2402980,3140751,231,231,231,231,1,50
Kazan - Gavrilov-Yam,13,9,1975,1978,1973,1969,15318975,16768342,455,523,530,559,8,580
Azov - Engels,16,14,2000,1998,2001,2001,41802399,56043067,629,663,669,668,19,1425
Taman' - Engels,8,7,1993,1990,1994,1994,31344514,43629097,820,910,908,905,12,930
Tuapse - Sochi,33,21,1987,1986,1983,1986,5576108,3476881,116,164,105,89,7,494
Belomorsk - Murmansk,2,2,1991,1991,1990,1989,2062184,2202932,510,510,547,564,1,77
Varandey - Murmansk,166,12,2008,2000,2008,2008,5429285682,7670628162,603,2618,727,705,1250,96462
Vostochnyy - Pevek,3,2,1992,1991,1991,1991,42621321,58189061,3055,3062,3050,3063,12,943
Vitaz Marine Terminal - Preobrazheniye,1,1,2011,2011,2011,2011,17369511,6910831,3933,3933,3933,3933,4,324
Vitaz Marine Terminal - Moskal Vo,4,3,1992,1995,2010,2010,23622664,9462542,330,1887,2719,2545,6,485
Moskal Vo - Okhotsk Iy Reyd,10,8,1989,1989,1991,1990,33612150,15325362,873,1050,1017,923,14,1027
Bagaevskaya - Samara,15,14,1984,1984,1986,1986,41978799,54576814,706,752,752,749,16,1237
Ol'Ga - Yuzhno-Kuril'Sk,6,5,1988,1987,1988,1988,19482385,20271923,657,1015,1592,1504,21,1595
Kozmino - Moskal Vo,5,2,2003,2000,2004,2004,9540487,16444153,1193,1020,1101,1105,4,266
Moskal Vo - Vladivostok,9,8,1991,1991,1990,1991,80585552,39174605,1048,2987,4469,2961,32,2412
Plastun - Yuzhno-Kuril'Sk,10,9,1987,1987,1989,1989,10821825,14543179,544,606,698,721,6,455
Prigorodnoye - Yuzhno-Kuril'Sk,3,3,1994,1994,1983,1982,4752826,6451977,295,786,942,1048,5,385
Korsakov - Shakhtersk,9,9,2003,2003,2011,2011,57190190,97918610,286,318,314,314,10,764
Vladivostok - Kholmsk,21,12,1991,1993,2001,2002,69068622,97935329,592,667,629,620,34,2561
Bukhta Nagayeva (Magadan) - Yuzhno-Kuril'Sk,5,5,1987,1987,1984,1987,68143171,56005850,1412,3270,2894,1861,22,1692
Bronka Port - Vysotsk,15,9,1990,1994,2007,2006,19538150,16169545,123,305,493,353,10,759
Primorsk - Vysotsk,11,6,1991,2000,2011,2011,104985377,159387252,543,854,1121,1202,31,2326
Amderma - Sabetta,7,6,1995,1992,2002,1993,10249847,7657042,1726,1426,1563,1102,11,839
Vyborg - Bronka Port,7,5,1991,1994,1998,2003,1598835,1602231,116,118,121,119,4,278
Korsakov - Poronaysk,27,14,1983,1985,1987,1988,41402264,35206767,672,1577,1477,1341,48,3616
Plastun - De Kastri,2,2,1988,1988,1990,1990,2933612,2204379,1242,1242,1540,1773,4,284
De Kastri - Vladivostok,6,6,1987,1987,1989,1990,20252033,25935973,754,1254,941,864,12,883
Vostochnyy - Ol'Ga,6,6,1986,1986,1984,1984,2337061,3520917,134,169,170,172,1,77
Kazan - Cherepovets,11,9,1996,1996,1986,1984,31978860,36930500,606,1010,1093,1190,12,933
Varandey - Astrakhan,2,1,2008,2008,2008,2008,57167124,83821755,576,576,576,576,11,821
Cherepovets - Zelenodol'Sk,3,3,1971,1971,1971,1971,8368579,11075319,490,711,710,709,2,181
Zelenodol'Sk - Tol'Yatti,5,5,1979,1979,1977,1976,6986367,8332495,197,469,523,532,2,189
Rostov-On-Don - Tol'Yatti,22,20,1981,1981,1981,1980,61583658,78587864,794,903,885,889,18,1380
Kazan - Volgograd,11,10,1982,1979,1981,1979,26389847,32269300,651,666,672,674,9,649
Fokino - Okhotsk Iy Reyd,2,1,1990,1990,1990,1990,8258307,8862505,1392,1392,1392,1392,6,465
Okhotsk Iy Reyd - Sovgavan,17,10,1987,1989,1987,1987,140094325,209193441,1417,1902,2234,2310,48,3674
Sovgavan - Fokino,5,5,1986,1986,1985,1986,12083600,13903714,637,2440,750,660,13,944
Azov - Tol'Yatti,4,4,1993,1993,1994,1995,14692860,17894480,861,921,913,915,4,317
Vladivostok - Nevelsk,28,9,1987,1989,1993,1993,96424663,111353793,573,607,944,935,62,4692
Zarubino - Yuzhno-Kuril'Sk,3,3,1991,1991,1991,1990,11595797,10925991,980,1918,1144,1100,19,1391
Vladivostok - Poronaysk,2,2,1989,1989,1989,1989,3117904,2335824,803,803,800,802,2,155
Poronaysk - Chamgu,1,1,1990,1990,1990,1990,2981856,1869815,1201,1201,1201,1201,2,126
Solnechnogorsk - Cherepovets,13,6,1975,1974,1976,1976,20479480,26270595,316,402,405,404,6,454
Zarubino - Prigorodnoye,5,4,1994,1993,1992,1991,18023383,12923047,4338,5383,4862,5369,21,1580
Preobrazheniye - Okhotsk Iy Reyd,1,1,1980,1980,1980,1980,5027472,5757668,1311,1311,1311,1311,4,285
Vladivostok - Magadan,11,10,1989,1989,1992,1993,61698389,64005510,1890,2248,1916,1842,35,2642
Magadan - Vostokmorservice,11,8,1984,1983,1982,1985,112483407,103510332,1766,1965,1872,1669,60,4628
Vostokmorservice - Posyet,30,7,1992,1993,2011,2011,40707331,63932117,98,415,991,993,18,1350
Oleniy Ostrov - Kronshtadt,1,1,1986,1986,1986,1986,393765,414590,270,270,270,270,0,8
Makhachkala - Krasnyye Barrikady,7,7,1985,1985,1991,1991,10878636,12351476,177,757,790,732,4,322
Nevelsk - Uglegorsk,24,19,1995,1995,2002,2006,76565814,100578730,256,1389,271,211,48,3647
Provideniya - Lavrentiya,16,7,1983,1984,1982,1982,167268375,207433034,631,1873,2654,2825,73,5567
Vitaz Marine Terminal - Vostokmorservice,1,1,1986,1986,1986,1986,3610929,4173336,994,994,994,994,3,233
Slavyanka - Plastun,14,10,1993,1994,1994,1994,12056382,12468689,364,661,478,388,9,707
Svetlaya - Kholmsk,5,4,1986,1986,1988,1987,15698229,10702457,862,1630,1680,1348,9,663
Slavyanka - Sovgavan,1,1,1980,1980,1980,1980,3186873,3480901,624,624,624,624,1,58
Petropavlovsk - Sovgavan,8,8,1990,1990,1989,1989,61340394,80421777,1671,2462,1904,1830,33,2487
Kuril'Skiy Burevestnik Afb (Burevestnik Afb) - Sovgavan,4,4,1990,1990,1991,1991,5273403,4385947,570,638,654,601,3,191
Temryuk - Rostov-On-Don,15,13,1996,1997,1998,1999,15826215,20053857,268,252,272,271,18,1362
Taganrog - Volgograd,24,20,2002,2001,2004,2004,32295146,41075400,347,446,438,431,13,962
Ikryanoye - Krasnyye Barrikady,11,10,2000,1998,2010,2010,12303675,6866861,338,931,643,420,14,1049
Astrakhan - Naberezhnyye Chelny,1,1,1986,1986,1986,1986,1568431,2121583,1000,1000,1000,1000,0,25
Kazan - Ivanovo,1,1,1989,1989,1989,1989,2873718,3508237,943,943,943,943,0,33
Gavrilov-Yam - Belomorsk,2,2,1984,1984,1985,1985,6686636,8253927,1182,1182,1202,1199,1,108
Rostov-On-Don - Volzhsk,1,1,2016,2016,2016,2016,6053740,8011266,1216,1216,1216,1216,2,177
Vostokmorservice - Lavrentiya,3,2,1988,1986,1989,1989,60848740,97023611,3025,3019,3041,3042,23,1748
Lavrentiya - Arkhangelsk,2,1,1981,1981,1981,1981,31828610,46666473,3872,3872,3872,3872,16,1223
Provideniya - Nakhodka,3,3,1988,1988,1989,1989,42479544,67821215,2495,2602,2562,2551,14,1090
Shakhtersk - Nakhodka,8,7,1992,1992,2008,2008,211412367,373939766,657,1488,2494,2541,24,1811
Vysotsk - Ivanovo,1,1,2016,2016,2016,2016,6442471,9166744,1640,1640,1640,1640,2,159
St Petersburg - Nikolayevsk Na Amur,1,1,2016,2016,2016,2016,1139180,1620896,290,290,290,290,0,33
Nikolayevsk Na Amur - Gavrilov-Yam,1,1,2016,2016,2016,2016,3341115,4753944,851,851,851,851,2,116
Vysotsk - Baltiysk,45,10,2011,2007,2012,2012,142128439,194720265,571,555,601,600,72,5425
Nakhodka - Uglegorsk,4,4,1988,1988,1988,1987,2166019,1275747,629,685,690,697,4,280
Siziman - Nakhodka,9,6,1991,1990,1991,1992,33516999,29208524,665,3362,1081,807,16,1193
Petropavlovsk - Magadan,10,7,1991,1991,1994,1993,26914720,20419446,2450,4034,3272,2747,37,2802
Taganrog - Tol'Yatti,2,2,1975,1975,1975,1975,5461734,6505819,789,789,789,789,2,120
Slavyanka - Yuzhno-Kuril'Sk,8,7,1990,1989,1991,1992,54235631,75435195,946,2236,2176,2406,31,2325
Petropavlovsk - Svetlaya,3,3,1989,1989,1993,1994,33762065,43594801,1938,2437,2556,2754,20,1516
Bagaevskaya - Trudfront,3,3,2003,2003,2008,2008,8167239,10879484,791,710,740,739,2,117
Taman' - Gelendzhik,103,40,2000,1998,2007,2007,191286273,325077671,89,248,158,156,127,9741
Vostokmorservice - De Kastri,7,7,1993,1993,1996,1996,21768475,27883772,869,822,811,809,9,647
Korsakov - Mys Rogatyy Oktyabrskiy,1,1,1999,1999,1999,1999,2333030,3281938,357,357,357,357,1,41
Korsakov - Fokino,21,10,1991,1990,1993,1993,67146963,90219618,709,863,989,973,18,1382
Vostokmorservice - Okha,1,1,1999,1999,1999,1999,7052891,9921498,1078,1078,1078,1078,2,123
Okha - Bukhta Nagayeva (Magadan),4,4,1994,1994,1996,1998,7147747,7468264,897,988,525,476,4,322
Kholmsk - Nevelsk,6,6,1988,1988,1989,1988,9279834,5104872,1140,2419,2257,2894,11,831
Vityaz - Zarubino,13,6,1994,1988,1983,1982,23172024,19186582,382,2556,2140,2502,17,1269
Zarubino - Slavyanka,13,9,1992,1991,1991,1991,14257574,11511905,514,1908,1099,1077,20,1521
Preobrazheniye - Vityaz,7,4,1987,1987,1989,1992,585870,316368,202,249,223,209,1,106
Murmansk - Kandalaksha,9,5,1986,1987,1985,1989,61301558,39940985,555,1029,1318,1123,45,3446
Severodvinsk - Vitino,8,3,1989,1985,1989,1989,5716826,6733260,306,337,311,310,14,1061
Vostochnyy - Sovgavan,3,3,2001,2001,1998,2000,53388052,65269260,2237,2140,1426,1245,11,830
Port Dikson - Ekonomiya,2,2,1998,1998,1996,1996,35750445,39624131,2562,2562,2615,2402,10,779
Rudnaya Pristan - Vostokmorservice,8,5,1984,1982,1982,1982,4684441,2232488,275,1896,519,595,17,1309
Nevelsk - Plastun,15,9,1993,1992,1993,1993,22773948,22048396,493,1242,1084,908,28,2092
Ol'Ga - Nevelsk,6,4,1988,1988,1988,1988,6184856,3012795,597,893,999,949,4,306
Nevelsk - Sovgavan,19,10,1990,1990,1989,1991,8498425,4142078,242,782,590,413,10,768
Vladivostok - Posyet,19,6,1990,1988,1990,1991,1442449,2095893,86,119,104,107,6,423
Vanino - Uglegorsk,32,12,1990,1990,1988,1989,18993853,20720574,114,644,254,245,63,4755
Uglegorsk - Yuzhno-Kuril'Sk,2,2,1994,1994,1997,1996,4442332,3811140,464,464,477,474,2,171
Kuril'Skiy Burevestnik Afb (Burevestnik Afb) - Nakhodka,13,11,1992,1992,1991,1990,31211307,39406717,757,952,837,846,19,1446
Belomorsk - Nar Yan-Mar,9,4,1982,1984,1981,1981,16841751,20855852,745,754,785,786,4,315
Vladivostok - Uglegorsk,5,5,1990,1990,1991,1992,45417280,46331007,685,1924,1558,1430,14,1069
Uglegorsk - Kuril'Skiy Burevestnik Afb (Burevestnik Afb),2,2,1994,1994,1996,1996,10201659,8842200,770,770,829,796,4,283
Gavrilov-Yam - Kondopoga,3,3,1978,1978,1978,1978,3834328,4540489,550,543,535,533,2,128
Yuzhno-Kuril'Sk - Chamgu,1,1,1989,1989,1989,1989,342032,261907,501,501,501,501,1,38
Chamgu - Vostokmorservice,3,3,1994,1994,1992,1992,5199509,3546835,2053,2719,2788,2943,7,532
Bronka Port - Primorsk,14,10,1994,2001,1986,1990,63667255,26910454,214,247,454,288,13,961
Nakhodka - Sabetta,2,2,2009,2009,2009,2009,150281846,175971552,5450,5450,5511,5493,25,1925
Sabetta - Dudinka,8,6,2000,2001,1993,2001,251225498,91778200,744,2250,2900,1133,15,1184
Zarubino - Sovgavan,5,4,1989,1989,1991,1991,11539016,8061563,1535,3944,4538,4625,24,1806
Yeysk - Khvalynsk,11,11,1981,1981,1986,1986,32224575,46019873,821,795,814,815,14,1090
Vitaz Marine Terminal - Vladivostok,5,5,1989,1989,1987,1988,50580993,51268514,2290,2396,2312,2212,21,1607
Vostokmorservice - Okhotsk Iy Reyd,9,8,1985,1985,1988,1988,57231868,60316688,1510,1802,1930,1913,49,3694
Okhotsk Iy Reyd - Nikolayevsk Na Amur,11,4,1994,1992,1995,1995,5642698,6167196,563,521,664,643,5,389
Bronka Port - Lomonosov,15,7,1992,1986,1998,2003,917372,897643,65,90,82,66,9,682
Nevelsk - Mys Rogatyy Oktyabrskiy,2,1,1992,1992,1992,1992,4318479,2161851,2611,2611,2611,2611,5,340
Mys Rogatyy Oktyabrskiy - Boshnyakovo,3,2,1993,1993,1994,1994,1277591,657065,331,414,525,529,1,86
Nevelsk - Boshnyakovo,12,8,1998,1999,2001,2003,48761041,61052447,519,1527,371,277,29,2200
Murmansk - St Petersburg,8,7,2007,2007,2011,2010,263792177,134123235,2445,5482,5352,4872,135,10286
Kozmino - Vitaz Marine Terminal,1,1,1984,1984,1984,1984,5569965,2287642,1264,1264,1264,1264,2,116
Vitaz Marine Terminal - Yuzhno-Kuril'Sk,5,5,1990,1990,1988,1989,41866257,20806580,2380,2205,2101,1526,12,893
Oleniy Ostrov - Nar Yan-Mar,1,1,1982,1982,1982,1982,2389822,3056962,914,914,914,914,1,67
Belomorsk - Uglich,1,1,1982,1982,1982,1982,1263230,1615871,483,483,483,483,1,42
Nakhodka - Nevelsk,13,11,1995,1996,2010,2011,219264470,371004974,873,1394,1545,1538,41,3144
Fokino - Magadan,1,1,1995,1995,1995,1995,2740010,1095350,3270,3270,3270,3270,2,176
Volzhsk - Cherepovets,3,3,2017,2017,2017,2017,4969008,4612564,512,520,520,520,3,198
Cherepovets - Vyksa,9,1,2009,2009,2009,2009,6604163,3082634,159,159,384,384,4,305
Cherepovets - Astrakhan,5,1,2009,2009,2009,2009,3836252,1790652,380,380,401,401,3,249
Vyksa - Ivanovo,1,1,2009,2009,2009,2009,243944,113866,128,128,128,128,0,14
Vyksa - Olya,1,1,2009,2009,2009,2009,171822,80202,90,90,90,90,0,12
Astrakhan - Vyksa,1,1,2009,2009,2009,2009,346218,161605,181,181,181,181,0,33
Astrakhan - Gavrilov-Yam,3,3,2003,2003,2006,2008,7032905,7657392,1348,963,1028,1194,2,184
Oleniy Ostrov - Konakovo,4,3,1984,1982,1980,1979,5643918,6339072,622,729,704,717,2,165
Moscow - Bronka Port,1,1,1980,1980,1980,1980,15467027,19784782,5915,5915,5915,5915,6,422
Vanino - Vostokmorservice,28,24,1993,1993,1996,1998,156748259,221720289,614,829,843,858,50,3781
Volzhsk - Vladivostok,2,1,1999,1999,1999,1999,3067287,4967089,173,173,173,173,6,461
Volzhsk - Sovgavan,2,1,1999,1999,1999,1999,6822405,11048034,385,385,385,385,3,243
Volzhsk - Vostokmorservice,1,1,1999,1999,1999,1999,1135624,1839002,128,128,128,128,3,205
Vanino - Zelenodol'Sk,1,1,1999,1999,1999,1999,26753972,43324719,3017,3017,3017,3017,11,836
Zelenodol'Sk - Kazan,4,4,1992,1992,1996,1995,4954932,7155399,318,411,412,399,4,284
Naberezhnyye Chelny - Korsakov,1,1,1999,1999,1999,1999,8668572,14037670,978,978,978,978,3,215
Vladivostok - Kazan,1,1,1999,1999,1999,1999,163161,264219,18,18,18,18,0,23
Kazan - Vostokmorservice,3,1,1999,1999,1999,1999,870907,1410326,31,31,33,33,1,39
