,imp_code_str3,imp_name,HS2,description,USD,tonne
0,566,Nigeria,27," Anthracite, not agglomerated",11987972757.087,11602599.761836
1,566,Nigeria,84, Nuclear reactors,3903986095.377,1896705.167163
2,566,Nigeria,89," Cruise ships, excursion boats, ferry boats",3848428694.71,28452.87558
3,566,Nigeria,87, Pedestrian controlled tractors,2290062280.858,1413422.6914970002
4,566,Nigeria,39, Polyethylene - specific gravity <0.94 in primary form,1500903643.047,1192050.305222
5,566,Nigeria,10, Durum wheat,1302680878.881,1429213.754626
6,566,Nigeria,85, Electric motors of an output < 37.5 watts,1190976496.058,425846.141517
7,566,Nigeria,03," Ornamental fish, live",744622665.379,509721.49242799997
8,566,Nigeria,72," Pig iron, non-alloy, <0.5% phosphorus",671783276.919,591518.2255460001
9,566,Nigeria,38, Artificial graphite,646782954.297,305403.26257900003
10,566,Nigeria,73, Sheet piling of iron or steel,586537686.402,302234.513776
11,566,Nigeria,29, Saturated acyclic hydrocarbons,577393336.8479999,376384.444643
12,566,Nigeria,17," Raw sugar, cane",567063805.748,692550.873757
13,566,Nigeria,48, Newsprint,455297592.413,492881.96528299997
14,566,Nigeria,04, Milk not concentrated nor sweetened < 1% fat,338902325.909,152765.674343
15,566,Nigeria,28, Chlorine,309021945.42,452593.84612
16,566,Nigeria,30," Glands and other organs, dried, for therapeutic uses",304618614.97599995,80133.81240899999
17,566,Nigeria,19," Infant foods of cereals, flour, starch or milk, retai",301415478.565,162355.203552
18,566,Nigeria,33, Essential oils of bergamot,301180417.021,44042.980725
19,566,Nigeria,40," Natural rubber latex, including prevulcanised",296126951.194,172181.804426
20,566,Nigeria,90," Optical fibres, except for telecommunications",270188115.22400004,151881.912128
21,566,Nigeria,21," Coffee extracts, essences, concentrates, preparations",255159119.535,106423.981173
22,566,Nigeria,76," Aluminium unwrought, not alloyed",212480834.04,126759.53218899999
23,566,Nigeria,22, Mineral and aerated waters not sweetened or flavoured,210927662.291,169363.126371
24,566,Nigeria,15," Lard, other pig fat and poultry fat, rendered",203945092.572,167466.181055
25,566,Nigeria,32, Quebracho tanning extract,177651914.873,119071.293786
26,566,Nigeria,55," Filament tow of nylon, polyamides",174983855.278,61462.696788
27,566,Nigeria,31," Animal or vegetable fertilizers, in packs >10 kg",171679376.609,22865.319295
28,566,Nigeria,83, Padlocks of base metal,150136344.421,48940.096892999994
29,566,Nigeria,25," Salt (sodium chloride) including solution, salt water",145946961.371,1018361.869115
30,566,Nigeria,11, Wheat or meslin flour,109206486.376,138907.463297
31,566,Nigeria,24," Tobacco, unmanufactured, not stemmed or stripped",106728890.559,23214.706433
32,566,Nigeria,49," Brochures, leaflets and similar, in single sheets",89498978.075,33506.172034
33,566,Nigeria,69," Bricks, blocks and ceramic goods of siliceous earths",77048176.43599999,252456.584369
34,566,Nigeria,44, Fuel wood,73363996.26900001,213125.03272900003
35,566,Nigeria,56," Sanitary towels, diapers and similar articles",72548144.343,37888.017325
36,566,Nigeria,23," Flour or meal, pellet of meat or offal for animal fee",66839425.438999996,61584.698
37,566,Nigeria,94," Seats, aircraft",66824438.337,33536.130865
38,566,Nigeria,53," Flax fibre, raw or retted",66424142.751,54871.693023
39,566,Nigeria,35, Casein,66112676.782,38411.197051
40,566,Nigeria,68," Stone setts, curbstones, flagstones (except slate)",53725170.293,112095.44182400001
41,566,Nigeria,54, Sewing thread of synthetic filaments,47660114.563,35392.56819
